,Game,Plays,BGG Rank,BGG Rating,Your Rating,Users Rating,Utilisation
0,Can't Stop,501,739,6.8,10.0,13213,100.0%
1,Poker,153,1030,6.7,8.0,9254,99.9%
2,Finito!,101,4638,6.1,8.0,756,99.9%
3,Loopin' Louie,76,922,6.8,7.0,8390,99.9%
4,Tac Tac Jack,70,1962,6.4,8.5,3452,99.9%
5,Crokinole,70,66,7.9,8.5,12136,99.9%
6,Backgammon,69,1277,6.5,7.5,11651,99.9%
7,Tumblin-Dice,62,716,7.2,7.0,3886,99.9%
8,Ascension: Deckbuilding Game,57,598,7.0,8.0,11777,99.9%
9,Blokus 3D,30,1183,6.8,7.0,3819,99.9%
10,WeyKick,28,3169,6.9,8.5,500,99.8%
11,Cubiko,20,8556,6.5,6.0,117,99.0%
12,Coloretto,20,542,7.0,8.0,17960,99.0%
13,Wits & Wagers,18,622,6.9,8.0,13343,98.4%
14,Pickomino,18,1252,6.6,7.0,8983,98.4%
15,Diamant,17,718,6.8,6.25,17037,98.0%
16,Connect Four,16,20254,4.9,6.0,6894,97.4%
17,Through the Desert,16,499,7.1,8.0,12705,97.4%
18,Ingenious,16,426,7.1,7.25,15617,97.4%
19,Mr. Jack,14,530,7.0,7.25,15314,96.0%
20,Agricola,14,31,7.9,8.0,63367,96.0%
21,Sticky Stickz,13,7560,6.3,7.5,221,94.9%
22,Ra,13,177,7.5,8.0,19077,94.9%
23,6 nimmt!,13,597,6.9,7.0,20527,94.9%
24,PitchCar,12,386,7.3,6.0,9625,93.6%
25,KLASK,12,261,7.7,8.0,5624,93.6%
26,Trötofant,11,6984,6.8,7.5,140,92.0%
27,Splendor,10,167,7.5,6.5,58499,90.0%
28,Orchard,10,3791,6.3,6.5,861,90.0%
29,"Hey, That's My Fish!",10,855,6.7,6.0,19341,90.0%
30,Quarriors!,9,886,6.8,7.0,13141,87.4%
31,Pandemic,9,99,7.6,8.0,101865,87.4%
32,Bobbin' Bumblebee,9,8307,6.2,2.0,183,87.4%
33,Strong Stuff!,8,7817,6.4,6.0,171,84.1%
34,Risk Express,8,3743,6.3,6.0,987,84.1%
35,Rise of Augustus,8,983,6.7,7.5,7564,84.1%
36,No Thanks!,8,449,7.1,6.0,20289,84.1%
37,King of Tokyo,8,313,7.2,7.25,57483,84.1%
