,Game,Plays,BGG Rank,BGG Rating,Your Rating,Users Rating,Utilisation
0,Flix Mix,22,5683,6.3,-1.0,351,99.3%
1,No Thanks!,8,449,7.1,-1.0,20289,84.1%
2,Jungle Speed,8,1382,6.5,-1.0,11283,84.1%
3,Bohnanza,8,450,7.0,-1.0,38186,84.1%
4,BANG!,7,1270,6.5,-1.0,26411,80.0%
5,The Rose King,6,1282,6.8,-1.0,3149,74.8%
6,Take Off,5,17412,5.4,-1.0,91,68.3%
7,Mission: Red Planet,5,977,6.9,-1.0,4111,68.3%
8,Sleuth,4,1205,6.9,-1.0,2734,60.1%
9,Harry Potter Trading Card Game,4,4489,6.2,-1.0,1017,60.1%
10,Ubongo,3,1052,6.7,-1.0,7781,49.8%
11,Meuterer,3,1136,6.9,-1.0,3222,49.8%
12,Flowerpower,3,3407,6.6,-1.0,698,49.8%
13,Chinatown,3,363,7.3,-1.0,8442,49.8%
14,Bohnaparte,3,-1,5.8,-1.0,657,49.8%
15,Wings of War: Watch Your Back!,2,1547,7.0,-1.0,1765,36.9%
16,Wings of War: Burning Drachens,2,1682,7.1,-1.0,1317,36.9%
17,Warumono 2,2,11174,6.3,-1.0,92,36.9%
18,Wallenstein,2,532,7.5,-1.0,3497,36.9%
19,The Scepter of Zavandor,2,1213,7.0,-1.0,2482,36.9%
20,Santiago,2,700,7.1,-1.0,4817,36.9%
21,Samurai,2,209,7.5,-1.0,14736,36.9%
22,Russian Rails,2,3646,7.0,-1.0,424,36.9%
23,Pink Godzilla Dev Kit,2,10252,6.5,-1.0,123,36.9%
24,Oraklos,2,18746,5.2,-1.0,133,36.9%
25,Mystery of the Abbey,2,1339,6.5,-1.0,7675,36.9%
26,Metro,2,1813,6.4,-1.0,5656,36.9%
27,Medina,2,1014,7.0,-1.0,2937,36.9%
28,DruidenWalzer,2,6208,5.9,-1.0,765,36.9%
29,Dream Factory,2,745,7.1,-1.0,5070,36.9%
30,Catan Card Game,2,960,6.7,-1.0,13003,36.9%
31,Carolus Magnus,2,1204,6.8,-1.0,3405,36.9%
32,Capitol,2,1936,6.8,-1.0,1450,36.9%
33,Ark,2,3220,6.3,-1.0,1370,36.9%
34,Arbos,2,5329,6.4,-1.0,363,36.9%
35,Who Stole Ed's Pants?,1,12405,5.7,-1.0,287,20.5%
36,VOC! Founding the Dutch East Indies Company,1,7869,6.1,-1.0,270,20.5%
37,Union Pacific,1,668,7.2,-1.0,4173,20.5%
38,Um Reifenbreite,1,1521,6.8,-1.0,2190,20.5%
39,Ticket to Ride: Märklin,1,309,7.4,-1.0,8709,20.5%
40,Roads & Boats,1,399,7.7,-1.0,3075,20.5%
41,The Reef,1,9020,5.7,-1.0,741,20.5%
42,Die Pyramiden des Jaguar,1,4503,6.1,-1.0,884,20.5%
43,Power Grid,1,39,7.9,-1.0,56129,20.5%
44,Pirates of the Spanish Main,1,3940,6.1,-1.0,2763,20.5%
45,Nautilus,1,2974,6.4,-1.0,1383,20.5%
46,N.Y. Chase,1,4373,6.4,-1.0,587,20.5%
47,Mystery Rummy: Jack the Ripper,1,1074,6.9,-1.0,3316,20.5%
48,Modern Art,1,221,7.4,-1.0,16670,20.5%
49,Mississippi Queen,1,2070,6.3,-1.0,3837,20.5%
50,Lost Cities,1,322,7.2,-1.0,37164,20.5%
51,Lord of the Rings: The Confrontation,1,533,7.2,-1.0,6534,20.5%
52,Iron Dragon,1,1720,7.0,-1.0,1572,20.5%
53,In the Shadow of the Emperor,1,1196,6.9,-1.0,2864,20.5%
54,High Bohn Plus,1,-1,6.8,-1.0,551,20.5%
55,Hansa,1,952,6.9,-1.0,4937,20.5%
56,El Grande,1,78,7.8,-1.0,23511,20.5%
57,Goldland,1,2411,6.7,-1.0,1245,20.5%
58,Giganten,1,2137,6.7,-1.0,1375,20.5%
59,Elfenland,1,1036,6.7,-1.0,8062,20.5%
60,Crusader Rex,1,1734,7.2,-1.0,1143,20.5%
61,Caylus,1,75,7.8,-1.0,26766,20.5%
62,Catan Card Game: Expansion Set,1,-1,7.1,-1.0,2025,20.5%
63,Cartagena,1,1078,6.7,-1.0,7477,20.5%
64,Carcassonne: The City,1,680,7.2,-1.0,4207,20.5%
65,Carcassonne,1,181,7.4,-1.0,101546,20.5%
66,"Cannes: Stars, Scripts and Screens",1,6119,6.2,-1.0,372,20.5%
67,Caesar & Cleopatra,1,1889,6.4,-1.0,4308,20.5%
68,Bus,1,810,7.5,-1.0,2009,20.5%
69,Breakaway Rider,1,4598,6.2,-1.0,760,20.5%
70,Bonaparte at Marengo,1,1767,7.4,-1.0,871,20.5%
71,Balloon Cup,1,1143,6.7,-1.0,5751,20.5%
72,Attika,1,746,7.0,-1.0,6328,20.5%
73,Atlantic Star,1,1681,6.9,-1.0,1743,20.5%
74,Antiquity,1,239,7.9,-1.0,3825,20.5%
75,Aladdin's Dragons,1,1146,6.9,-1.0,3096,20.5%
76,Age of Steam,1,118,7.8,-1.0,8840,20.5%
77,Age of Napoleon,1,2387,6.8,-1.0,1103,20.5%
78,A Winter War,0,6912,7.2,-1.0,117,0.0%
79,War of the Ring,0,124,7.8,-1.0,9923,0.0%
80,Vom Kap bis Kairo,0,3811,6.3,-1.0,846,0.0%
81,Verräter,0,1828,6.7,-1.0,1903,0.0%
82,Ur: 1830 BC,0,5428,6.7,-1.0,244,0.0%
83,UNO,0,20170,5.4,-1.0,21129,0.0%
84,They've Invaded Pleasantville,0,10459,6.0,-1.0,170,0.0%
85,Techno Witches,0,4927,6.2,-1.0,633,0.0%
86,Stephenson's Rocket,0,1248,6.9,-1.0,2607,0.0%
87,Starship Catan,0,1072,6.8,-1.0,4291,0.0%
88,Sim City: The Card Game,0,20206,4.4,-1.0,454,0.0%
89,Shadows over Camelot,0,406,7.1,-1.0,25418,0.0%
90,Scotland Yard,0,1259,6.5,-1.0,14291,0.0%
91,Richelieu,0,2762,6.6,-1.0,1040,0.0%
92,Railroad Dice: Germany,0,-1,6.4,-1.0,85,0.0%
93,Railroad Dice,0,5277,6.2,-1.0,509,0.0%
94,The Princes of Florence,0,182,7.5,-1.0,14549,0.0%
95,Mystery Rummy: Jekyll & Hyde,0,2472,6.6,-1.0,1238,0.0%
96,Mystery Rummy: Al Capone and the Chicago Underworld,0,2695,6.8,-1.0,798,0.0%
97,Mystery of the Abbey: The Pilgrims' Chronicles,0,-1,6.8,-1.0,206,0.0%
98,Mississippi Queen: The Black Rose,0,-1,6.7,-1.0,833,0.0%
99,Mille Bornes,0,7284,5.7,-1.0,7311,0.0%
100,Lost Valley,0,1843,6.7,-1.0,1772,0.0%
101,Labyrinth: The Card Game,0,13191,5.6,-1.0,1372,0.0%
102,Kill Doctor Lucky,0,2530,6.2,-1.0,6496,0.0%
103,Kahuna,0,1127,6.6,-1.0,8402,0.0%
104,Jenseits von Theben,0,2834,7.1,-1.0,544,0.0%
105,Jambo,0,642,7.0,-1.0,7958,0.0%
106,Indonesia,0,231,7.9,-1.0,4030,0.0%
107,Im Auftrag des Königs,0,7276,6.1,-1.0,282,0.0%
108,Igel Ärgern,0,3247,6.4,-1.0,1012,0.0%
109,Harpoon (1st & 3rd edition),0,6068,6.4,-1.0,304,0.0%
110,Goa,0,180,7.6,-1.0,10921,0.0%
111,Genoa,0,696,7.1,-1.0,5901,0.0%
112,The Gardens of the Alhambra,0,3833,6.1,-1.0,1289,0.0%
113,Full Metal Planète,0,2048,7.5,-1.0,719,0.0%
114,Frank's Zoo,0,1561,6.6,-1.0,3391,0.0%
115,Enchanted Forest,0,6761,5.7,-1.0,2490,0.0%
116,Elfengold,0,-1,7.0,-1.0,621,0.0%
117,Dominoes,0,19721,5.5,-1.0,5874,0.0%
118,Dixie: Bull Run,0,5986,6.2,-1.0,368,0.0%
119,Deadlands: Doomtown,0,2505,7.2,-1.0,636,0.0%
120,Corsairs,0,6115,6.1,-1.0,513,0.0%
121,Clocktowers,0,9778,5.7,-1.0,561,0.0%
122,La Città,0,768,7.0,-1.0,5083,0.0%
