,Game,Plays,BGG Rank,BGG Rating,Your Rating,Users Rating,Utilisation
0,Race for the Galaxy,511,59,7.8,10.0,46293,100.0%
1,Ticket to Ride,178,174,7.4,7.0,71408,100.0%
2,Dominion,149,98,7.6,8.0,77920,99.9%
3,Carcassonne: Expansion 1 – Inns & Cathedrals,130,-1,7.6,9.0,19773,99.9%
4,Mystery Rummy: Jack the Ripper,120,1074,6.9,7.5,3316,99.9%
5,Lost Cities,96,322,7.2,8.0,37164,99.9%
6,Lord of the Rings: The Confrontation,71,533,7.2,8.5,6534,99.9%
7,Halli Galli,55,5570,5.8,6.0,2471,99.9%
8,Agricola,51,31,7.9,9.0,63367,99.9%
9,San Juan,49,293,7.3,7.5,22214,99.9%
10,Ra,48,177,7.5,7.5,19077,99.9%
11,Carcassonne,47,181,7.4,8.0,101546,99.9%
12,UNO,45,20170,5.4,5.0,21129,99.9%
13,Through the Ages: A Story of Civilization,42,49,7.9,10.0,17986,99.9%
14,Coloretto,42,542,7.0,7.0,17960,99.9%
15,6 nimmt!,41,597,6.9,7.0,20527,99.9%
16,Escape: The Curse of the Temple,40,544,7.0,6.0,15459,99.9%
17,Blue Moon,40,1165,6.7,8.0,5497,99.9%
18,Pandemic,39,99,7.6,9.0,101865,99.9%
19,Blokus Duo,36,1008,6.8,7.5,5093,99.9%
20,Gulo Gulo,35,1311,6.8,6.0,2753,99.9%
21,Blokus,33,646,6.9,7.5,22840,99.9%
22,Innovation,31,334,7.2,9.0,14811,99.9%
23,Ticket to Ride: Europe,30,119,7.5,7.0,58364,99.9%
24,Spot it!,30,1109,6.6,6.0,12801,99.9%
25,Love Letter,29,282,7.2,7.0,55827,99.8%
26,Saint Petersburg,24,303,7.3,7.5,14518,99.6%
27,Roll Through the Ages: The Bronze Age,24,712,6.9,7.0,11484,99.6%
28,Power Grid,24,39,7.9,9.0,56129,99.6%
29,Mystery Rummy: Al Capone and the Chicago Underworld,24,2695,6.8,7.5,798,99.6%
30,Ticket to Ride: Switzerland,22,-1,7.5,8.0,4602,99.3%
31,Keltis,22,1690,6.4,7.5,5646,99.3%
32,Ingenious,22,426,7.1,7.0,15617,99.3%
33,The Lord of the Rings,21,876,6.8,8.5,14258,99.2%
34,Attika,21,746,7.0,9.0,6328,99.2%
