,Game,Plays,BGG Rank,BGG Rating,Your Rating,Users Rating,Utilisation
0,Magic: The Gathering,196,158,7.5,8.0,32365,100.0%
1,Martian Fluxx,52,4350,6.2,6.0,923,99.9%
2,Star Realms,46,115,7.6,7.0,35855,99.9%
3,Pandemic,41,99,7.6,8.0,101865,99.9%
4,Gloomhaven,41,1,8.8,8.0,41815,99.9%
5,Aether Captains: Triad,38,13063,6.8,7.0,30,99.9%
6,Neuroshima Hex! 3.0,36,281,7.4,8.0,13269,99.9%
7,Dominion,36,98,7.6,8.0,77920,99.9%
8,Android: Netrunner,33,53,7.9,8.0,26700,99.9%
9,King of Tokyo,32,313,7.2,7.0,57483,99.9%
10,Epic Card Game,32,1909,6.5,7.0,4292,99.9%
11,BANG! The Dice Game,31,567,7.0,7.0,19765,99.9%
12,Hanabi,30,391,7.1,7.0,38808,99.9%
13,One Night Ultimate Werewolf,27,413,7.1,8.0,21419,99.8%
14,Mage Knight Board Game,25,26,8.1,9.0,27775,99.6%
15,Earth Reborn,25,477,7.7,10.0,3233,99.6%
16,7 Wonders Duel,25,17,8.1,8.0,59932,99.6%
17,Stronghold,23,817,7.2,9.0,3376,99.4%
18,Smash Up,23,865,6.8,6.0,23563,99.4%
19,Notre Dame,23,289,7.3,8.0,12221,99.4%
20,Codenames: Pictures,23,319,7.3,8.0,16964,99.4%
21,Robinson Crusoe: Adventures on the Cursed Island,22,54,7.8,8.0,34031,99.3%
22,Five Tribes,22,65,7.8,8.0,32178,99.3%
23,BattleCON: Devastation of Indines,22,369,7.9,8.0,2914,99.3%
24,Steam Park,21,915,6.9,7.0,5492,99.2%
25,Suburbia,20,146,7.5,8.0,21531,99.0%
26,The New Era,20,1224,7.5,8.0,1261,99.0%
27,Caylus,19,75,7.8,8.0,26766,98.7%
28,Carpe Astra,19,7491,5.9,6.0,436,98.7%
29,Azul,19,50,7.8,8.0,53207,98.7%
30,Potion Explosion,18,437,7.2,8.0,13355,98.4%
31,Blood Rage,18,34,8.0,8.0,33822,98.4%
32,Ticket to Ride: Europe,17,119,7.5,8.0,58364,98.0%
33,Through the Ages: A New Story of Civilization,17,6,8.4,9.0,22963,98.0%
34,This Town Ain't Big Enough for the 2-4 of Us,17,4657,6.0,7.0,984,98.0%
35,Krosmaster: Arena,17,1343,6.8,8.0,3436,98.0%
36,Eldritch Horror,17,82,7.8,8.0,29279,98.0%
37,Coup,17,501,7.0,7.0,35884,98.0%
38,Citadels,17,403,7.1,8.0,48290,98.0%
39,Russian Railroads,16,90,7.8,8.0,14806,97.4%
40,Hyperborea,16,678,7.2,8.0,4379,97.4%
41,Escape: The Curse of the Temple,16,544,7.0,8.0,15459,97.4%
42,Descent: Journeys in the Dark (Second Edition),16,116,7.7,8.0,22661,97.4%
43,Alchemists,16,110,7.7,8.0,18203,97.4%
44,Room 25,15,1100,6.7,7.0,5833,96.8%
45,Mechs vs. Minions,15,42,8.0,8.0,14015,96.8%
46,Eclipse,15,51,7.9,8.0,26127,96.8%
47,Agricola (Revised Edition),15,74,8.0,8.0,9424,96.8%
48,The Voyages of Marco Polo,14,55,7.9,8.0,20157,96.0%
49,Village,14,156,7.5,8.0,20214,96.0%
50,The Horus Heresy: Betrayal at Calth,14,4813,7.6,8.0,203,96.0%
51,Colt Express,14,392,7.1,7.0,24660,96.0%
52,BattleLore (Second Edition),14,240,7.7,8.0,5628,96.0%
53,Archipelago,14,390,7.3,9.0,7359,96.0%
54,Twilight Struggle,13,10,8.3,8.0,40694,94.9%
55,Giants,13,1218,7.0,7.0,2422,94.9%
56,Dungeon Petz,13,208,7.5,8.0,12668,94.9%
57,Tzolk'in: The Mayan Calendar,12,40,7.9,8.0,30663,93.6%
58,Scythe,12,14,8.2,8.0,57625,93.6%
59,Age of Discovery,12,3583,6.4,6.0,898,93.6%
60,Dominion: Alchemy,12,-1,6.9,8.0,8092,93.6%
61,Letters from Whitechapel,11,264,7.4,8.0,13687,92.0%
62,The Castles of Burgundy,11,15,8.1,7.0,46330,92.0%
63,The Resistance: Avalon,10,131,7.6,8.0,27053,90.0%
64,Oregon,10,1309,6.8,6.0,3218,90.0%
65,Mykerinos,10,1073,6.9,7.0,3854,90.0%
66,Love Letter,10,282,7.2,7.0,55827,90.0%
67,Ice Flow,10,2833,6.4,6.0,1378,90.0%
68,StarCraft: The Board Game,9,448,7.3,9.0,7042,87.4%
69,Res Arcana,9,121,7.8,8.0,9408,87.4%
70,Pixel Tactics,9,1219,6.9,8.0,2976,87.4%
71,Orléans,9,25,8.1,8.0,22110,87.4%
72,Heroes,9,6466,6.1,6.0,411,87.4%
73,Dungeons & Dragons: Conquest of Nerath Board Game,9,1808,6.9,8.0,1519,87.4%
74,Waste Knights,8,5919,6.7,6.0,252,84.1%
75,Valor & Victory,8,4382,7.7,7.0,223,84.1%
76,Spirit Island,8,13,8.3,8.0,25448,84.1%
77,Small World,8,255,7.3,8.0,61593,84.1%
78,Sanctum,8,1765,7.2,8.0,1182,84.1%
79,Istanbul,8,117,7.6,8.0,25157,84.1%
80,In the Year of the Dragon: 10th Anniversary,8,-1,7.6,7.0,1406,84.1%
81,Hive,8,246,7.3,7.0,29494,84.1%
82,HeroQuest,8,574,7.1,7.0,10977,84.1%
83,Clockwork Wars,8,2131,7.6,7.0,600,84.1%
84,That's Pretty Clever!,8,130,7.6,-1.0,14225,84.1%
85,War of the Ring: Second Edition,7,12,8.5,9.0,13658,80.0%
86,Tyrants of the Underdark,7,193,7.9,8.0,5060,80.0%
87,Twilight Imperium: Third Edition,7,80,7.8,8.0,18296,80.0%
88,Toledo,7,2797,6.3,7.0,1987,80.0%
89,Sylla,7,1688,6.7,7.0,2028,80.0%
90,Zaibatsu,6,10069,7.1,7.0,59,74.8%
91,Super Dungeon Explore: Forgotten King,6,2181,7.0,5.0,1120,74.8%
92,Dungeon Lords,6,257,7.4,8.0,12855,74.8%
93,SuDoku: The Card Game,5,18644,5.3,6.0,128,68.3%
94,Mountains of Madness,5,2072,6.6,7.0,2267,68.3%
95,Huntik: Secrets and Seekers Trading Card Game,5,15918,6.3,6.0,49,68.3%
96,Pixel Tactics 2,4,1943,7.1,8.0,1083,60.1%
97,Middle-earth,3,1220,7.3,5.0,1860,49.8%
98,Root,3,28,8.1,8.0,24064,49.8%
99,Catacombs & Castles,3,3209,6.9,7.0,573,49.8%
100,Tiny Epic Mechs,2,1827,6.9,6.0,1571,36.9%
101,Super Comics,2,14887,5.7,5.0,89,36.9%
102,Small World: Be Not Afraid...,2,-1,7.6,7.0,5286,36.9%
103,Pixel Tactics 3,2,2738,7.1,8.0,592,36.9%
104,Brass: Birmingham,2,3,8.7,8.0,18969,36.9%
105,"Battle of Lobositz, October 1, 1756",2,-1,7.0,7.0,26,36.9%
106,Seasons,1,210,7.4,-1.0,20745,20.5%
107,BraveRats,1,2202,6.5,-1.0,2156,20.5%
108,Tyrants of the Underdark: Expansion Decks – Aberrations & Undead,0,-1,7.9,8.0,669,0.0%
109,Torn Armor,0,-1,4.7,4.0,14,0.0%
110,Through the Ages: New Leaders and Wonders,0,-1,9.1,-1.0,745,0.0%
111,StarCraft: The Board Game – Brood War Expansion,0,-1,8.2,8.0,1559,0.0%
112,Small World: Cursed!,0,-1,7.5,7.0,5720,0.0%
113,Scythe: Invaders from Afar,0,-1,8.4,-1.0,8024,0.0%
114,Krosmaster: Arena – Exp #3 – Percimol Rules,0,-1,7.3,8.0,150,0.0%
115,Krosmaster: Arena – Exp #1 – Fire & Ice,0,-1,7.3,8.0,176,0.0%
116,Small World: Grand Dames of Small World,0,-1,7.4,7.0,5551,0.0%
117,Galaxy Trucker,0,191,7.4,-1.0,29437,0.0%
118,The Crew: The Quest for Planet Nine,0,41,8.0,-1.0,14567,0.0%
119,Colt Express: Horses & Stagecoach,0,-1,7.5,7.0,2148,0.0%
120,Clockwork Wars: Sentience,0,-1,7.8,7.0,104,0.0%
121,Archipelago: War & Peace,0,-1,7.8,8.0,535,0.0%
122,Android: Netrunner – What Lies Ahead,0,-1,8.1,8.0,1051,0.0%
123,Android: Netrunner – Trace Amount,0,-1,8.1,8.0,887,0.0%
