,Game,Plays,BGG Rank,BGG Rating,Your Rating,Users Rating,Utilisation
0,Las Vegas,40,502,7.1,8.0,9208,99.9%
1,Telestrations,35,258,7.4,8.0,12793,99.9%
2,The Mind,35,618,6.9,8.0,19186,99.9%
3,For Sale,33,301,7.2,9.0,23815,99.9%
4,Coloretto,33,542,7.0,8.0,17960,99.9%
5,BANG! The Dice Game,30,567,7.0,8.5,19765,99.9%
6,Dominion,29,98,7.6,8.0,77920,99.8%
7,Diamant,27,718,6.8,7.0,17037,99.8%
8,Small World,23,255,7.3,9.0,61593,99.4%
9,No Thanks!,21,449,7.1,8.0,20289,99.2%
10,Saboteur,18,1075,6.6,8.0,25602,98.4%
11,Sorry! Sliders,17,2004,6.4,8.0,3647,98.0%
12,7 Wonders,17,60,7.8,8.0,84104,98.0%
13,Sushizock im Gockelwok,16,2205,6.5,7.0,2202,97.4%
14,Pickomino,15,1252,6.6,7.0,8983,96.8%
15,Pandemic,15,99,7.6,9.0,101865,96.8%
16,King of Tokyo,15,313,7.2,9.0,57483,96.8%
17,6 nimmt!,15,597,6.9,8.0,20527,96.8%
18,Qwixx,14,764,6.9,7.0,9443,96.0%
19,Stone Age,12,111,7.6,9.0,44874,93.6%
20,Poker,12,1030,6.7,8.0,9254,93.6%
21,Lost Cities,12,322,7.2,8.0,37164,93.6%
22,Kingdomino,12,217,7.4,8.0,32067,93.6%
23,Fairy Tale,12,970,6.7,8.0,8457,93.6%
24,RoboRally,10,441,7.1,9.0,22444,90.0%
25,Fuji Flush,10,1887,6.6,7.0,2348,90.0%
26,Timeline: Diversity,9,1216,6.8,7.0,3782,87.4%
27,Power Grid,9,39,7.9,9.0,56129,87.4%
28,Connect Four,9,20254,4.9,7.0,6894,87.4%
29,Codenames,9,93,7.6,8.0,67424,87.4%
30,Can't Stop,9,739,6.8,7.0,13213,87.4%
31,Puerto Rico,8,28,8.0,10.0,63032,84.1%
32,"Hey, That's My Fish!",8,855,6.7,8.0,19341,84.1%
33,The Great Dalmuti,8,1381,6.6,8.0,6862,84.1%
34,Galaxy Trucker,8,191,7.4,9.0,29437,84.1%
35,The Downfall of Pompeii,8,541,7.1,8.0,7368,84.1%
36,Dice Town,8,868,6.9,8.0,6778,84.1%
37,Castle Panic,8,1033,6.7,7.0,14252,84.1%
38,Ca$h 'n Gun$,8,1154,6.6,8.0,9760,84.1%
39,Labyrinth,7,1612,6.4,7.0,10468,80.0%
40,El Grande,7,78,7.8,9.0,23511,80.0%
41,Ticket to Ride: Europe,6,119,7.5,8.0,58364,74.8%
42,Taboo,6,1924,6.3,6.0,10479,74.8%
43,Small World: Cursed!,6,-1,7.5,7.0,5720,74.8%
44,Reiner Knizia's Decathlon,6,3384,6.3,7.0,1175,74.8%
45,Red November,6,1860,6.3,8.0,7710,74.8%
46,Race for the Galaxy,6,59,7.8,8.0,46293,74.8%
47,Pathfinder Adventure Card Game: Rise of the Runelords – Base Set,6,440,7.2,8.0,12015,74.8%
48,Memoir '44,6,138,7.6,8.0,25667,74.8%
49,Lords of Waterdeep,6,71,7.8,8.5,45819,74.8%
50,Hanabi,6,391,7.1,8.0,38808,74.8%
51,The Great Heartland Hauling Co.,6,1340,6.9,8.0,2339,74.8%
52,Biblios,6,366,7.2,8.0,14969,74.8%
53,Apples to Apples,6,4760,5.8,6.0,17556,74.8%
54,Zooloretto: The Dice Game,5,2512,6.4,7.0,1842,68.3%
55,Utopia Engine,5,3037,6.9,8.0,745,68.3%
56,Timeline: Star Wars,5,4909,6.2,7.0,619,68.3%
57,Thebes,5,500,7.1,8.0,9162,68.3%
58,T.I.M.E Stories,5,143,7.6,-1.0,23672,68.3%
59,Small World: Grand Dames of Small World,5,-1,7.4,7.0,5551,68.3%
60,Roll Through the Ages: The Bronze Age,5,712,6.9,8.0,11484,68.3%
61,Port Royal,5,456,7.1,7.0,12914,68.3%
62,Perudo,5,684,6.9,7.0,12572,68.3%
63,Money!,5,1868,6.5,7.0,2716,68.3%
64,Last Night on Earth: The Zombie Game,5,703,6.9,7.0,13528,68.3%
65,Israeli Independence: The First Arab-Israeli War,5,7489,6.3,7.0,248,68.3%
66,Guess Who?,5,20257,4.8,4.0,4681,68.3%
67,Zooloretto,4,755,6.8,8.0,13881,60.1%
68,Yahtzee,4,20114,5.4,6.0,11803,60.1%
69,Thunder Alley,4,719,7.3,8.0,3132,60.1%
70,Sushi Go!,4,444,7.1,8.0,34649,60.1%
71,Silver & Gold,4,601,7.4,7.0,3612,60.1%
72,Shadows over Camelot,4,406,7.1,8.0,25418,60.1%
73,Rory's Story Cubes,4,2433,6.3,7.0,3215,60.1%
74,Onirim,4,1188,6.7,-1.0,5773,60.1%
75,Nexus Ops,4,454,7.2,8.0,8480,60.1%
76,Libertalia,4,418,7.2,7.0,12390,60.1%
77,Kingdom Builder,4,545,7.0,7.0,19618,60.1%
78,Jaws,4,832,7.3,8.0,2836,60.1%
79,Ingenious: Travel Edition,4,1256,7.1,7.0,1912,60.1%
80,Hot Air: Solitaire,4,-1,6.3,7.0,17,60.1%
81,Get Bit!,4,2435,6.2,7.0,6007,60.1%
82,Gambit 7,4,3457,6.7,8.0,575,60.1%
83,Evolution: The Beginning,4,1974,6.7,8.0,1800,60.1%
84,Delve: The Dice Game,4,5009,6.5,7.0,443,60.1%
85,Condottiere,4,844,6.8,7.0,8591,60.1%
86,BattleLore,4,358,7.4,8.0,9091,60.1%
87,Backgammon,4,1277,6.5,7.0,11651,60.1%
88,Animal Upon Animal,4,908,6.8,7.0,7101,60.1%
89,Zombie in My Pocket,3,3229,6.3,7.0,1657,49.8%
90,Twilight Struggle,3,10,8.3,9.0,40694,49.8%
91,Tell Me: The Grand Quiz Game,3,19463,5.2,6.0,283,49.8%
92,Shocking Roulette,3,19257,5.1,5.0,134,49.8%
93,Say Anything,3,1098,6.7,7.0,5588,49.8%
94,Mordred,3,4985,6.2,8.0,599,49.8%
95,Mini Make 'n' Break,3,11158,5.7,7.0,242,49.8%
96,Lords of Xidit,3,643,7.1,8.0,5245,49.8%
97,Lords of Waterdeep: Scoundrels of Skullport,3,-1,8.2,8.0,11442,49.8%
98,It Happens..,3,3899,6.2,7.0,1031,49.8%
99,Istanbul: The Dice Game,3,851,7.2,7.0,3143,49.8%
100,Give Me the Brain!,3,5382,5.8,6.0,2111,49.8%
101,GiftTRAP,3,2273,6.4,8.0,2504,49.8%
102,Formula D,3,520,7.0,8.0,17119,49.8%
103,A Fistful of Penguins,3,4652,6.0,7.0,996,49.8%
104,Dream Factory,3,745,7.1,8.0,5070,49.8%
105,Dead of Winter: A Crossroads Game,3,121,7.6,9.0,39207,49.8%
106,Dancing Eggs,3,2394,6.4,7.0,2223,49.8%
107,Conflict of Heroes: Awakening the Bear! – Russia 1941-42,3,617,7.5,9.0,2977,49.8%
108,Cartagena,3,1078,6.7,8.0,7477,49.8%
109,The Battle for Hill 218,3,2055,6.6,8.0,1756,49.8%
110,Articulate!,3,3089,6.5,7.0,1169,49.8%
111,The World Cup Card Game 2010,2,6432,6.3,7.0,258,36.9%
112,Winner's Circle,2,834,7.0,7.0,5048,36.9%
113,The Werewolves of Miller's Hollow,2,1010,6.7,8.0,9865,36.9%
114,Vegas Showdown,2,549,7.2,8.0,6077,36.9%
115,To Court the King,2,1806,6.5,8.0,3870,36.9%
116,Tichu,2,170,7.6,7.0,13267,36.9%
117,Snow Tails,2,763,7.0,8.0,6008,36.9%
118,Snail's Pace Race,2,20047,5.1,6.0,609,36.9%
119,Samurai Spirit,2,1324,6.7,7.0,4351,36.9%
120,Samurai,2,209,7.5,8.0,14736,36.9%
121,Rhino Hero,2,722,6.9,7.0,8330,36.9%
122,Ra,2,177,7.5,8.0,19077,36.9%
123,Power Grid: France/Italy,2,-1,7.9,7.0,3081,36.9%
124,Pocket Civ,2,3957,6.6,8.0,524,36.9%
125,Pete the Pirate,2,13997,5.9,7.0,102,36.9%
126,Patchwork,2,88,7.7,7.0,46298,36.9%
127,Niagara,2,1425,6.5,7.0,7917,36.9%
128,Mysterium,2,256,7.3,8.0,31970,36.9%
129,Monopoly Junior,2,20258,4.3,5.0,1479,36.9%
130,Modern Art,2,221,7.4,7.0,16670,36.9%
131,Magic Mirror Game,2,-1,6.4,7.0,6,36.9%
132,Machi Koro,2,987,6.6,7.0,26165,36.9%
133,Jaipur,2,135,7.5,8.0,37008,36.9%
134,Ingenious,2,426,7.1,7.0,15617,36.9%
135,Hedbanz for Adults!,2,19746,5.4,7.0,890,36.9%
136,Friday,2,413,7.1,8.0,16438,36.9%
137,Free Trader,2,9203,6.1,6.0,181,36.9%
138,Fearsome Floors,2,1115,6.7,7.0,7539,36.9%
139,Evo,2,1029,6.9,8.0,4372,36.9%
140,Dr. Eureka,2,1573,6.6,7.0,3172,36.9%
141,Dead Panic,2,5192,6.0,8.0,1059,36.9%
142,Cranium Scribblish,2,6276,6.3,8.0,341,36.9%
143,Code 777,2,1758,6.7,7.0,1943,36.9%
144,Cloud 9,2,2160,6.5,8.0,2210,36.9%
145,Café Fatal,2,6720,6.4,7.0,226,36.9%
146,Bugs in the Kitchen,2,3329,6.2,7.0,1774,36.9%
147,Between Two Cities,2,588,7.0,7.0,9466,36.9%
148,Android: Infiltration,2,1685,6.5,8.0,3566,36.9%
149,10 Days in Europe,2,2082,6.6,7.0,1878,36.9%
150,Zulus on the Ramparts!: The Battle of Rorke's Drift – Second Edition,1,1894,7.4,-1.0,881,20.5%
151,Zed Deck,1,13628,6.3,7.0,46,20.5%
152,Würfel Bohnanza,1,1880,6.7,6.0,1983,20.5%
153,The Wreck of the B.S.M. Pandora,1,7581,6.5,7.0,183,20.5%
154,Whoowasit?,1,2732,6.8,8.0,821,20.5%
155,Utopia Engine: Beast Hunter,1,8899,7.4,8.0,75,20.5%
156,Ubongo Mini,1,14627,5.5,6.0,783,20.5%
