,Game,Plays,BGG Rank,BGG Rating,Your Rating,Users Rating,Utilisation
0,Ogre,16,1288,6.9,8.0,2676,97.4%
1,Qwirkle,12,796,6.8,6.0,16075,93.6%
2,Guillotine,12,1182,6.5,7.0,19362,93.6%
3,Frenzy,11,14291,5.6,6.5,214,92.0%
4,Space Hulk: Death Angel – The Card Game,10,614,7.0,8.0,12204,90.0%
5,G.E.V.,10,2493,7.0,8.0,843,90.0%
6,Drakon (Third Edition),10,2032,6.5,6.0,2710,90.0%
7,Power Grid,9,39,7.9,9.0,56129,87.4%
8,Pecking Order,9,3518,6.4,7.0,878,87.4%
9,Carcassonne,8,181,7.4,8.0,101546,84.1%
10,TransAmerica,7,1104,6.7,6.0,7688,80.0%
11,Firefly: The Game,6,343,7.4,-1.0,10507,74.8%
12,Conflict of Heroes: Awakening the Bear! – Russia 1941-42,6,617,7.5,9.0,2977,74.8%
13,Battlestar Galactica: The Board Game,6,81,7.7,8.0,32861,74.8%
14,Speed Circuit,5,2217,6.9,7.0,1107,68.3%
15,Lord of the Rings: The Confrontation,5,362,7.5,7.0,5651,68.3%
16,Last Night on Earth: The Zombie Game,5,703,6.9,6.0,13528,68.3%
17,Duel in the Dark,5,2363,6.6,6.5,1409,68.3%
18,Ace of Aces: Powerhouse Series,5,2968,7.3,6.0,470,68.3%
19,Ace of Aces: Flying Machines,5,4490,7.0,6.0,286,68.3%
20,Ticket to Ride,4,174,7.4,6.0,71408,60.1%
21,Shazamm!,4,5065,6.2,6.5,595,60.1%
22,Sentinels of the Multiverse,4,398,7.2,8.0,14738,60.1%
23,Pandemic,4,99,7.6,7.0,101865,60.1%
24,Nexus Ops,4,454,7.2,8.0,8480,60.1%
25,Killer Bunnies and the Quest for the Magic Carrot,4,20089,5.5,4.0,5519,60.1%
26,Citadels,4,403,7.1,8.0,48290,60.1%
27,Ablaze!,4,8325,6.0,7.0,277,60.1%
28,Treehouse,3,7235,5.8,5.5,834,49.8%
29,Manoeuvre,3,911,7.3,8.0,2327,49.8%
30,Loot,3,1982,6.3,5.0,5922,49.8%
31,Hansa,3,952,6.9,7.0,4937,49.8%
32,Diplomacy,3,605,7.0,7.5,12083,49.8%
33,Caveman Curling,3,4630,6.3,-1.0,592,49.8%
34,Boss Monster: The Dungeon Building Card Game,3,1988,6.3,-1.0,13824,49.8%
35,The Battle for Hill 218,3,2055,6.6,8.0,1756,49.8%
36,Zombie Plague,2,4614,6.7,7.0,455,36.9%
37,Wooden Ships & Iron Men,2,1403,7.0,7.0,1944,36.9%
38,Twilight Struggle,2,10,8.3,8.0,40694,36.9%
39,Tsuro,2,933,6.7,7.5,23277,36.9%
40,Trogdor!! The Board Game,2,2842,7.0,-1.0,651,36.9%
