,Game,Plays,BGG Rank,BGG Rating,Your Rating,Users Rating,Utilisation
0,Jaipur,114,135,7.5,9.5,37008,99.9%
1,Strike,103,1562,6.8,-1.0,2155,99.9%
2,Splendor,52,167,7.5,-1.0,58499,99.9%
3,No Thanks!,52,449,7.1,7.5,20289,99.9%
4,Keltis: Der Weg der Steine Mitbringspiel,49,2920,6.4,-1.0,1154,99.9%
5,Hanabi,49,391,7.1,-1.0,38808,99.9%
6,Yspahan,45,576,7.1,8.5,7744,99.9%
7,The Mind,41,618,6.9,-1.0,19186,99.9%
8,7 Wonders,41,60,7.8,-1.0,84104,99.9%
9,The Game,40,1013,6.7,-1.0,8452,99.9%
10,Loot,39,1982,6.3,8.5,5922,99.9%
11,BANG! The Dice Game,37,567,7.0,-1.0,19765,99.9%
12,What the Heck?,35,2260,6.5,-1.0,1932,99.9%
13,Jamaica,35,493,7.1,7.5,16227,99.9%
14,Zombie Dice,34,2090,6.2,-1.0,16146,99.9%
15,Taluva,34,507,7.2,-1.0,7779,99.9%
16,Animalia,34,4745,6.2,7.5,628,99.9%
17,Metropolys,33,845,7.0,-1.0,4008,99.9%
18,Love Letter,33,282,7.2,-1.0,55827,99.9%
19,Ingenious,33,426,7.1,-1.0,15617,99.9%
20,Sobek,32,1847,6.7,9.0,2062,99.9%
21,Musketeers,32,6452,6.1,8.0,410,99.9%
22,Kingdom Builder,31,545,7.0,8.0,19618,99.9%
23,Mow,28,3494,6.2,7.5,1372,99.8%
24,For Sale,28,301,7.2,7.0,23815,99.8%
25,7 Wonders Duel,25,17,8.1,-1.0,59932,99.6%
26,PIX,24,3202,6.7,-1.0,705,99.6%
27,Pandemic: Contagion,23,1985,6.4,-1.0,3094,99.4%
28,Lord of the Rings: The Confrontation,23,533,7.2,9.5,6534,99.4%
29,Ricochet Robots,22,686,7.0,8.0,7998,99.3%
30,Puerto Rico,22,28,8.0,9.0,63032,99.3%
31,Deus,21,388,7.3,-1.0,7272,99.2%
32,6 nimmt!,20,597,6.9,-1.0,20527,99.0%
33,Coda,18,3609,6.1,7.0,1810,98.4%
34,TSCHAK!,17,3885,6.3,7.5,745,98.0%
35,Endeavor,17,295,7.4,-1.0,9077,98.0%
36,Blue Moon City,16,632,7.0,-1.0,7687,97.4%
37,Betrayal Legacy,16,420,7.8,-1.0,3159,97.4%
38,Tikal II: The Lost Temple,15,1903,6.9,8.5,1325,96.8%
39,BANG!,15,1270,6.5,-1.0,26411,96.8%
40,Saint Petersburg,14,303,7.3,-1.0,14518,96.0%
41,King of Tokyo,14,313,7.2,-1.0,57483,96.0%
42,Crazy Circus,14,5005,6.3,-1.0,507,96.0%
43,Ave Caesar,14,1379,6.6,7.5,4372,96.0%
44,Lovecraft Letter,13,838,7.2,-1.0,2958,94.9%
45,"Hey, That's My Fish!",13,855,6.7,-1.0,19341,94.9%
46,Corto,13,4989,6.7,8.5,307,94.9%
47,Corinth,13,1672,6.8,-1.0,2016,94.9%
48,Race for the Galaxy,12,59,7.8,-1.0,46293,93.6%
49,The Quacks of Quedlinburg,12,67,7.8,-1.0,22044,93.6%
50,Catan,12,395,7.2,-1.0,101212,93.6%
51,Bad Bunnies,12,18015,5.4,-1.0,161,93.6%
52,That's Life!,11,1906,6.5,-1.0,2809,92.0%
53,Star Wars: The Card Game,11,660,7.2,-1.0,5326,92.0%
54,Galloping Pigs,11,7255,5.8,7.0,1006,92.0%
55,Cyclades,11,183,7.5,-1.0,17824,92.0%
56,San Juan,10,293,7.3,-1.0,22214,90.0%
57,Samurai,10,209,7.5,-1.0,14736,90.0%
58,The River,10,2150,6.6,-1.0,1638,90.0%
59,The Resistance,10,267,7.3,-1.0,35861,90.0%
60,Pow Wow,9,3395,6.6,-1.0,658,87.4%
61,Mundus Novus,9,1961,6.7,-1.0,1724,87.4%
62,Istanbul,9,117,7.6,-1.0,25157,87.4%
63,Can't Stop,9,739,6.8,-1.0,13213,87.4%
64,Tigris & Euphrates,8,92,7.7,-1.0,25297,84.1%
65,Das Ligretto Fußballspiel,8,16011,5.7,-1.0,44,84.1%
66,Five Tribes,8,65,7.8,-1.0,32178,84.1%
67,Anno 1503,8,3385,6.3,-1.0,1281,84.1%
68,Amyitis,8,1114,6.9,-1.0,2939,84.1%
69,Qwixx,7,764,6.9,-1.0,9443,80.0%
70,Paths of Glory,7,153,8.1,9.0,4522,80.0%
71,FITS,7,1646,6.6,-1.0,3085,80.0%
72,Catan: Cities & Knights,7,-1,7.5,9.5,17116,80.0%
73,Attika,7,746,7.0,-1.0,6328,80.0%
74,Shadows over Camelot,6,406,7.1,-1.0,25418,74.8%
75,Kingdom Builder: Nomads,6,-1,7.4,-1.0,2173,74.8%
76,Helvetiq,6,-1,6.0,7.0,17,74.8%
77,Die Fugger,6,3812,6.4,8.0,674,74.8%
78,Colossal Arena,6,980,6.8,-1.0,6969,74.8%
79,Citadels,6,403,7.1,7.0,48290,74.8%
80,The Werewolves of Miller's Hollow,5,1010,6.7,7.0,9865,68.3%
81,Ticket to Ride,5,174,7.4,-1.0,71408,68.3%
82,Qwixx Card Game,5,5024,6.4,-1.0,408,68.3%
83,The Princes of Florence,5,182,7.5,-1.0,14549,68.3%
84,Port Royal,5,456,7.1,-1.0,12914,68.3%
85,Mr. Jack Pocket,5,797,6.9,-1.0,7558,68.3%
86,Magic: The Gathering,5,158,7.5,-1.0,32365,68.3%
87,En Garde,5,2485,6.5,-1.0,1576,68.3%
88,Condottiere,5,844,6.8,7.0,8591,68.3%
89,Ausgerechnet Uppsala,5,5352,6.5,-1.0,297,68.3%
90,Modern Art,5,221,7.4,-1.0,16670,68.3%
91,7 Wonders: Leaders,5,-1,7.8,-1.0,13462,68.3%
92,Twilight Struggle,4,10,8.3,-1.0,40694,60.1%
93,Small World,4,255,7.3,-1.0,61593,60.1%
94,Memoir '44,4,138,7.6,7.0,25667,60.1%
95,Goa,4,180,7.6,-1.0,10921,60.1%
96,Cartographers,4,122,7.8,-1.0,10489,60.1%
97,Byzanz,4,2572,6.6,-1.0,1120,60.1%
98,Bombay,4,2905,6.3,-1.0,1664,60.1%
99,Age of Discovery,4,3583,6.4,-1.0,898,60.1%
100,Unlock!: Heroic Adventures,3,675,7.8,-1.0,1802,49.8%
101,Taluva Extension,3,-1,7.7,-1.0,102,49.8%
102,SwissIQ,3,-1,6.7,-1.0,3,49.8%
103,Shadows over Camelot: The Card Game,3,7408,5.7,-1.0,1144,49.8%
104,Roma,3,1149,6.8,-1.0,4454,49.8%
105,Razzia!,3,1662,6.8,-1.0,1827,49.8%
106,Qwirkle,3,796,6.8,-1.0,16075,49.8%
107,Meuterer,3,1136,6.9,-1.0,3222,49.8%
108,Kingdom Builder: Crossroads,3,-1,7.6,-1.0,1173,49.8%
109,Illuminati,3,3035,6.2,-1.0,2647,49.8%
110,A Game of Thrones: Hand of the King,3,1458,6.7,-1.0,3371,49.8%
111,Civilization,3,312,7.5,-1.0,7103,49.8%
112,China,3,860,7.0,-1.0,4330,49.8%
113,Card City,3,6721,6.0,-1.0,404,49.8%
114,You're Bluffing!,2,1618,6.6,-1.0,3677,36.9%
115,Yahtzee,2,20114,5.4,-1.0,11803,36.9%
116,The Grizzled,2,402,7.2,-1.0,12202,36.9%
117,"Aye, Dark Overlord! The Red Box",2,4841,5.9,-1.0,2705,36.9%
118,Mr. Jack in New York,2,847,7.2,6.0,2976,36.9%
119,Kartel,2,11515,6.1,-1.0,95,36.9%
120,Heimlich & Co.,2,1911,6.4,-1.0,3368,36.9%
121,Guillotine,2,1182,6.5,-1.0,19362,36.9%
122,Gang of Four,2,1955,6.6,6.0,2250,36.9%
123,The Game: Face to Face,2,2706,7.1,-1.0,607,36.9%
124,The Game: Extreme,2,2064,7.0,-1.0,1033,36.9%
125,Elasund: The First City,2,1556,6.6,-1.0,3201,36.9%
126,Deus: Egypt,2,-1,7.6,-1.0,440,36.9%
127,The Crew: The Quest for Planet Nine,2,41,8.0,-1.0,14567,36.9%
128,Caylus Magna Carta,2,906,6.9,6.5,4825,36.9%
129,Catan Dice Game,2,6377,5.7,6.5,5143,36.9%
130,Bohnanza,2,450,7.0,-1.0,38186,36.9%
131,7 Wonders: Cities,2,-1,7.8,-1.0,9838,36.9%
132,Western Front Tank Leader,1,5896,6.8,-1.0,197,20.5%
133,Verräter,1,1828,6.7,-1.0,1903,20.5%
134,Thurn and Taxis,1,428,7.1,-1.0,18091,20.5%
135,Thor,1,5318,6.5,-1.0,308,20.5%
136,Steam,1,186,7.6,-1.0,9546,20.5%
137,Space Hulk: Death Angel – The Card Game,1,614,7.0,-1.0,12204,20.5%
138,Snow Tails,1,763,7.0,-1.0,6008,20.5%
139,Sherlock Holmes Consulting Detective: The Thames Murders & Other Cases,1,96,7.7,-1.0,17180,20.5%
140,Pocket Battles: Celts vs. Romans,1,3082,6.4,-1.0,1237,20.5%
141,Palastgeflüster,1,1570,6.8,-1.0,2202,20.5%
142,The Market of Alturien,1,18928,5.4,-1.0,383,20.5%
143,Lost Cities,1,322,7.2,-1.0,37164,20.5%
144,Kimaloé,1,14056,6.1,-1.0,42,20.5%
145,Kahuna,1,1127,6.6,-1.0,8402,20.5%
146,Jenga,1,10810,5.6,-1.0,11678,20.5%
147,Inkognito,1,1696,6.6,-1.0,3050,20.5%
