,Game,Plays,BGG Rank,BGG Rating,Your Rating,Users Rating,Utilisation
0,Loopin' Louie,28,922,6.8,8.0,8390,99.8%
1,Magic: The Gathering,25,158,7.5,8.0,32365,99.6%
2,Codenames,20,93,7.6,9.0,67424,99.0%
3,No Thanks!,18,449,7.1,6.5,20289,98.4%
4,Figure It,17,6689,6.6,7.0,172,98.0%
5,Dungeons & Dragons: Castle Ravenloft Board Game,17,766,7.0,-1.0,8427,98.0%
6,Perudo,16,684,6.9,8.0,12572,97.4%
7,Time's Up!,15,518,7.3,9.0,5029,96.8%
8,Race for the Galaxy,15,59,7.8,-1.0,46293,96.8%
9,Marvel Dice Masters: Uncanny X-Men,14,761,7.2,-1.0,3692,96.0%
10,Catch Phrase!,14,2662,6.3,8.0,2307,96.0%
11,Airships,14,2230,6.4,7.0,2636,96.0%
12,Dominion,13,98,7.6,9.0,77920,94.9%
13,Crazy Circus,13,5005,6.3,7.0,507,94.9%
14,Mr. Jack,12,530,7.0,8.5,15314,93.6%
15,Chess,12,439,7.1,7.0,28655,93.6%
16,Lord of the Rings: The Confrontation,11,533,7.2,9.0,6534,92.0%
17,Brass: Lancashire,11,19,8.2,10.0,19333,92.0%
18,7 Wonders Duel,11,17,8.1,10.0,59932,92.0%
19,Splendor,10,167,7.5,-1.0,58499,90.0%
20,Santorini,10,166,7.5,-1.0,27705,90.0%
21,Pow Wow,10,3395,6.6,8.0,658,90.0%
22,Diamant,10,718,6.8,7.0,17037,90.0%
23,DC Comics Dice Masters: War of Light,10,2912,7.3,-1.0,473,90.0%
24,Century: Spice Road,10,250,7.4,7.0,18492,90.0%
25,Agricola,10,31,7.9,9.0,63367,90.0%
26,Age of Steam,10,118,7.8,10.0,8840,90.0%
27,Russian Railroads,9,90,7.8,10.0,14806,87.4%
28,R-Eco,9,1876,6.6,8.0,2116,87.4%
29,Ingenious,9,426,7.1,9.0,15617,87.4%
30,Chicken Cha Cha Cha,9,1785,6.6,6.0,2805,87.4%
31,Africa,9,4522,6.0,7.0,1281,87.4%
32,Through the Desert,8,499,7.1,9.0,12705,84.1%
33,Android: Netrunner,8,53,7.9,-1.0,26700,84.1%
34,Zooloretto,7,755,6.8,7.5,13881,80.0%
35,Thurn and Taxis,7,428,7.1,8.5,18091,80.0%
36,Snow Tails,7,763,7.0,9.0,6008,80.0%
37,The Piggyback Brigade,7,7472,6.0,7.0,369,80.0%
38,Mice and Mystics,7,325,7.3,-1.0,16705,80.0%
39,Mamma Mia!,7,1566,6.5,7.0,5678,80.0%
40,Coyote,7,2352,6.6,8.0,1360,80.0%
41,Bongo!,7,5752,6.1,6.0,519,80.0%
42,BANG! The Dice Game,7,567,7.0,-1.0,19765,80.0%
43,Wyatt Earp,6,1116,6.8,8.0,3886,74.8%
44,Web of Power,6,714,7.3,8.0,3342,74.8%
45,Trendy,6,5097,6.2,6.0,522,74.8%
46,Ticket to Ride,6,174,7.4,9.0,71408,74.8%
47,Star Wars: Epic Duels,6,1144,7.0,6.0,3097,74.8%
48,Skull,6,381,7.2,-1.0,14130,74.8%
49,Pandemic Legacy: Season 1,6,2,8.6,9.0,41490,74.8%
50,Marvel Dice Masters: Avengers vs. X-Men,6,638,7.2,-1.0,5531,74.8%
51,Hive,6,246,7.3,7.0,29494,74.8%
52,The Gnumies,6,18737,5.3,5.5,213,74.8%
53,Don't Tip the Waiter,6,-1,4.9,-1.0,8,74.8%
54,Blue Moon,6,1165,6.7,7.5,5497,74.8%
55,Big Points,6,3290,6.5,-1.0,873,74.8%
56,Automobile,6,459,7.3,9.0,5365,74.8%
57,Wingspan,5,20,8.1,-1.0,42672,68.3%
