,Game,Plays,BGG Rank,BGG Rating,Your Rating,Users Rating,Utilisation
0,Roll for the Galaxy,122,94,7.7,9.5,26342,99.9%
1,Sleeping Queens,101,2115,6.5,4.0,3160,99.9%
2,Tides of Time,100,1135,6.7,8.0,6670,99.9%
3,Race for the Galaxy,81,59,7.8,9.5,46293,99.9%
4,Jungle Speed,78,1382,6.5,7.0,11283,99.9%
5,Battle Line,77,224,7.4,9.0,15624,99.9%
6,BANG! The Dice Game,74,567,7.0,7.5,19765,99.9%
7,Crokinole,73,66,7.9,9.0,12136,99.9%
8,Blink,66,4707,5.9,6.0,1850,99.9%
9,Catch Phrase!,65,2662,6.3,6.0,2307,99.9%
10,Coup,53,501,7.0,8.0,35884,99.9%
11,BANG!,49,1270,6.5,6.5,26411,99.9%
12,Spot it!,48,1109,6.6,7.0,12801,99.9%
13,King of Tokyo,48,313,7.2,9.0,57483,99.9%
14,Super Circles,46,10225,6.0,7.0,168,99.9%
15,Codenames,46,93,7.6,8.5,67424,99.9%
16,For Sale,45,301,7.2,7.5,23815,99.9%
17,7 Ate 9,44,6837,6.0,5.5,447,99.9%
18,No Thanks!,43,449,7.1,8.5,20289,99.9%
19,Blokus Duo,43,1008,6.8,7.0,5093,99.9%
20,Martian Dice,42,2528,6.2,5.5,3169,99.9%
21,Ubongo: Duel,40,2235,6.9,7.5,1035,99.9%
22,Space Alert,40,219,7.4,8.5,14751,99.9%
23,Qwixx,40,764,6.9,7.0,9443,99.9%
24,10 Days in Africa,40,2178,6.6,7.0,1912,99.9%
25,Dominion,39,98,7.6,9.0,77920,99.9%
26,Diamant,39,718,6.8,7.5,17037,99.9%
27,Can't Stop,39,739,6.8,7.5,13213,99.9%
28,Spill and Spell,38,18794,5.1,6.0,132,99.9%
29,The Resistance,38,267,7.3,8.0,35861,99.9%
30,Crash Pilot,38,16900,5.4,7.0,108,99.9%
31,Aton,38,1139,6.9,8.0,3354,99.9%
32,Roll Through the Ages: The Bronze Age,37,712,6.9,7.5,11484,99.9%
33,Lost Cities,37,322,7.2,8.0,37164,99.9%
34,"Hey, That's My Fish!",37,855,6.7,7.5,19341,99.9%
35,Double or Nothing,37,11062,5.7,7.0,494,99.9%
36,Match of the Penguins,36,11220,5.8,7.0,271,99.9%
