,Game,Plays,BGG Rank,BGG Rating,Your Rating,Users Rating,Utilisation
0,Combat Commander: Europe,56,156,7.9,10.0,5376,99.9%
1,Napoleon's Triumph,45,624,8.0,10.0,1702,99.9%
2,Bonaparte at Marengo,30,1767,7.4,10.0,871,99.9%
3,Paydirt,25,3694,7.0,9.0,458,99.6%
4,Aerodrome,24,6599,7.6,8.5,94,99.6%
5,Battle Cry,21,849,7.2,8.0,3422,99.2%
6,Memoir '44,20,138,7.6,8.0,25667,99.0%
7,Commands & Colors: Napoleonics,20,371,8.0,10.0,2627,99.0%
8,Manoeuvre,8,911,7.3,9.0,2327,84.1%
9,Blokus,7,646,6.9,8.0,22840,80.0%
10,FAB: The Bulge,6,2183,7.4,-1.0,651,74.8%
11,The Resistance,5,267,7.3,-1.0,35861,68.3%
12,Combat Commander: Mediterranean,5,-1,8.5,8.0,1230,68.3%
13,World in War: Combined Arms 1939-1945,4,8136,6.6,7.0,144,60.1%
14,Winner's Circle,3,834,7.0,8.0,5048,49.8%
15,A Victory Lost: Crisis in Ukraine 1942-1943,3,1349,7.7,8.0,1027,49.8%
16,Not War But Murder,3,5748,7.1,7.4,165,49.8%
17,Nexus Ops,3,454,7.2,8.0,8480,49.8%
18,"Napoléon: The Waterloo Campaign, 1815",3,1418,7.3,6.0,1253,49.8%
19,Men of Iron,3,3325,6.9,9.0,543,49.8%
20,Circus Minimus,3,7130,6.3,8.0,214,49.8%
21,Battle Line,3,224,7.4,-1.0,15624,49.8%
22,Abalone Classic,3,1635,6.5,7.0,6276,49.8%
23,Von 0 auf 100,2,10331,6.7,8.0,62,36.9%
24,Vegas Showdown,2,549,7.2,7.0,6077,36.9%
25,"Hey, That's My Fish!",2,855,6.7,8.0,19341,36.9%
26,The Great Battles of Alexander: Deluxe Edition,2,1914,7.7,8.0,670,36.9%
27,Cowboys: The Way of the Gun,2,5379,6.2,6.0,511,36.9%
28,Bitter Woods (Fourth Edition),2,3581,7.7,8.0,286,36.9%
29,Wooden Ships & Iron Men,1,1403,7.0,8.0,1944,20.5%
30,Three Battles of Manassas,1,5090,7.9,9.0,140,20.5%
31,Storm over Arnhem,1,2099,7.2,-1.0,869,20.5%
32,Napoleon in Europe,1,3980,6.6,-1.0,670,20.5%
33,In their Quiet Fields II,1,5278,7.2,-1.0,182,20.5%
34,Here Come the Rebels,1,3031,7.7,-1.0,349,20.5%
35,Gettysburg (125th Anniversary Edition),1,4095,6.6,7.7,529,20.5%
36,Field Command,1,6096,7.1,6.5,159,20.5%
37,EastFront: The War in Russia 1941-45 – Second Edition,1,1815,8.1,8.0,569,20.5%
38,Breakout: Normandy,1,1372,7.7,-1.0,993,20.5%
39,Blue & Gray: Four American Civil War Battles,1,-1,6.6,7.5,339,20.5%
40,Battle for Germany,1,2895,7.1,7.7,532,20.5%
41,Across 5 Aprils,1,3479,7.0,8.0,449,20.5%
42,Vinci,0,825,7.1,8.5,3941,0.0%
43,Victory: World War II,0,5135,6.4,8.0,413,0.0%
44,Tunisia,0,2897,7.8,-1.0,384,0.0%
45,They Shall Not Pass: The Battle of Verdun 1916,0,9677,6.6,-1.0,93,0.0%
46,Summer Storm: The Battle of Gettysburg,0,8409,7.2,-1.0,75,0.0%
47,Strike Them a Blow: 1864 North Anna River,0,9906,7.5,-1.0,48,0.0%
