,Game,Plays,BGG Rank,BGG Rating,Your Rating,Users Rating,Utilisation
0,Pandemic,26,99,7.6,7.8,101865,99.7%
1,Escape: The Curse of the Temple,21,544,7.0,8.4,15459,99.2%
2,Jenga,18,10810,5.6,6.0,11678,98.4%
3,Eldritch Horror,17,82,7.8,9.0,29279,98.0%
4,T.I.M.E Stories,14,143,7.6,9.0,23672,96.0%
5,Codenames,14,93,7.6,9.0,67424,96.0%
6,Space Alert,12,219,7.4,9.0,14751,93.6%
7,Red7,12,657,6.9,7.5,12645,93.6%
8,Spyfall,11,639,6.9,8.8,18191,92.0%
9,Finished!,11,2393,6.8,9.0,1112,92.0%
10,Pandemic Legacy: Season 2,10,35,8.2,10.0,12031,90.0%
11,Five Tribes,9,65,7.8,8.6,32178,87.4%
12,Telestrations,8,258,7.4,-1.0,12793,84.1%
13,Splendor,8,167,7.5,8.9,58499,84.1%
14,Neuroshima Hex! 3.0,8,281,7.4,8.0,13269,84.1%
15,Through the Ages: A New Story of Civilization,6,6,8.4,9.8,22963,74.8%
16,T.I.M.E Stories: Lumen Fidei,6,-1,7.5,-1.0,1927,74.8%
17,Roll for the Galaxy,6,94,7.7,9.7,26342,74.8%
18,Love Letter,6,282,7.2,8.5,55827,74.8%
19,Diamonds: Second Edition,6,892,6.9,7.7,4887,74.8%
20,Power Grid,5,39,7.9,9.0,56129,68.3%
21,No Thanks!,5,449,7.1,-1.0,20289,68.3%
22,Keyflower,5,72,7.8,9.5,18952,68.3%
23,Dead of Winter: A Crossroads Game,5,121,7.6,8.9,39207,68.3%
24,BANG! The Dice Game,5,567,7.0,7.0,19765,68.3%
25,Robinson Crusoe: Adventures on the Cursed Island,4,54,7.8,8.5,34031,60.1%
26,Jaipur,4,135,7.5,8.8,37008,60.1%
27,Ghost Stories,4,275,7.3,6.0,19378,60.1%
28,The Castles of Burgundy,4,15,8.1,8.4,46330,60.1%
29,The Voyages of Marco Polo,3,55,7.9,9.0,20157,49.8%
30,T.I.M.E Stories: The Marcy Case,3,-1,7.6,-1.0,6072,49.8%
31,Space Hulk: Death Angel – The Card Game,3,614,7.0,-1.0,12204,49.8%
32,Jump Drive,3,1001,7.0,8.5,3209,49.8%
33,Felicity: The Cat in the Sack,3,1428,6.6,7.8,4723,49.8%
34,Dixit,3,278,7.3,8.0,50499,49.8%
35,Alhambra,3,468,7.0,-1.0,28607,49.8%
36,Agricola (Revised Edition),3,74,8.0,9.0,9424,49.8%
37,7 Wonders,3,60,7.8,7.6,84104,49.8%
38,Tzolk'in: The Mayan Calendar,2,40,7.9,9.0,30663,36.9%
39,Troyes,2,83,7.8,-1.0,18847,36.9%
40,T.I.M.E Stories: Estrella Drive,2,-1,7.2,-1.0,1449,36.9%
41,Small World,2,255,7.3,9.0,61593,36.9%
42,Skull,2,381,7.2,7.5,14130,36.9%
43,Le Havre,2,47,7.9,8.5,26395,36.9%
44,Blood Rage,2,34,8.0,9.0,33822,36.9%
45,Android: Netrunner,2,53,7.9,8.0,26700,36.9%
46,Ticket to Ride: Europe,1,119,7.5,8.6,58364,20.5%
47,T.I.M.E Stories: A Prophecy of Dragons,1,-1,7.6,9.0,4731,20.5%
48,Koryŏ,1,2109,6.7,7.5,1698,20.5%
49,Food Chain Magnate,1,30,8.1,9.6,13806,20.5%
50,Clank! In! Space!: A Deck-Building Adventure,1,105,7.9,8.5,9123,20.5%
51,Bohnanza,1,450,7.0,6.9,38186,20.5%
52,Abalone Classic,1,1635,6.5,6.7,6276,20.5%
53,Wizard,0,759,6.9,8.0,8341,0.0%
54,Wingspan: European Expansion,0,-1,8.4,-1.0,5981,0.0%
55,Wingspan,0,20,8.1,9.0,42672,0.0%
56,The Werewolves of Miller's Hollow,0,1010,6.7,-1.0,9865,0.0%
57,Watergate,0,173,8.0,8.0,4314,0.0%
58,UNO,0,20170,5.4,-1.0,21129,0.0%
59,Tichu,0,170,7.6,8.0,13267,0.0%
60,Through the Ages: New Leaders and Wonders,0,-1,9.1,9.0,745,0.0%
61,That's Pretty Clever!,0,130,7.6,-1.0,14225,0.0%
62,Terraforming Mars: Turmoil,0,-1,7.7,-1.0,2659,0.0%
63,Terraforming Mars: Prelude,0,-1,8.8,-1.0,8372,0.0%
64,Terraforming Mars,0,4,8.4,9.0,64485,0.0%
65,T.I.M.E Stories: Under the Mask,0,-1,7.3,-1.0,3465,0.0%
66,T.I.M.E Stories: Expedition – Endurance,0,-1,7.4,-1.0,2669,0.0%
67,Starship Catan,0,1072,6.8,6.0,4291,0.0%
68,Star Wars: Rebellion,0,9,8.4,9.0,22983,0.0%
69,Solitaire,0,20245,4.4,-1.0,964,0.0%
70,Small World: Cursed!,0,-1,7.5,7.0,5720,0.0%
71,Small World: Be Not Afraid...,0,-1,7.6,7.0,5286,0.0%
72,Sherlock Holmes Consulting Detective: The Thames Murders & Other Cases,0,96,7.7,-1.0,17180,0.0%
73,Shards of Infinity,0,744,7.5,-1.0,2399,0.0%
74,Scythe: The Wind Gambit,0,-1,7.9,-1.0,4919,0.0%
75,Scythe: The Rise of Fenris,0,-1,8.8,-1.0,4705,0.0%
76,Scythe: Invaders from Afar,0,-1,8.4,-1.0,8024,0.0%
77,Scythe,0,14,8.2,8.0,57625,0.0%
78,Scrabble,0,1807,6.3,-1.0,26658,0.0%
79,Santa Maria,0,339,7.5,-1.0,5197,0.0%
80,The Resistance: Avalon,0,131,7.6,8.8,27053,0.0%
81,Point Salad,0,384,7.3,7.0,7896,0.0%
82,Phase 10,0,20237,5.1,5.8,7676,0.0%
83,Pandemic: Fall of Rome,0,355,7.7,-1.0,3818,0.0%
84,Pandemic Legacy: Season 1,0,2,8.6,10.0,41490,0.0%
85,One Night Revolution,0,3616,6.1,-1.0,1546,0.0%
86,Obscurio,0,1132,7.3,-1.0,1778,0.0%
87,Nexus Ops,0,454,7.2,7.0,8480,0.0%
88,Mystery of the Abbey with The Pilgrims' Chronicles,0,-1,7.0,-1.0,522,0.0%
89,The Mind,0,618,6.9,7.0,19186,0.0%
90,Mascarade,0,1151,6.6,-1.0,9204,0.0%
91,Lupusburg,0,15026,5.5,-1.0,181,0.0%
92,Just One,0,163,7.6,8.0,11621,0.0%
93,J'te Gage Que...,0,16629,5.5,-1.0,423,0.0%
94,Hive Pocket,0,-1,7.7,9.0,8601,0.0%
95,Hanamikoji,0,206,7.5,8.0,10948,0.0%
96,Great Western Trail,0,11,8.3,8.7,29290,0.0%
97,FUSE: Tool Box Promo Pack,0,-1,7.6,-1.0,13,0.0%
98,FUSE,0,645,7.1,6.9,7016,0.0%
99,Five Tribes: The Artisans of Naqala,0,-1,8.1,9.0,3181,0.0%
100,Fantasy Realms,0,478,7.4,9.5,4304,0.0%
101,Exit: The Game – The Sinister Mansion,0,1050,7.5,-1.0,1574,0.0%
102,Exit: The Game – The Polar Station,0,1125,7.0,-1.0,2830,0.0%
103,Exit: The Game – The Pharaoh's Tomb,0,539,7.2,-1.0,5310,0.0%
104,Exit: The Game – The Forgotten Island,0,1092,7.0,-1.0,2712,0.0%
105,Eldritch Horror: Strange Remnants,0,-1,8.3,8.5,2834,0.0%
106,Eldritch Horror: Signs of Carcosa,0,-1,8.3,8.0,1768,0.0%
107,Eldritch Horror: Forsaken Lore,0,-1,8.3,10.0,5489,0.0%
108,Eldritch Horror: Cities in Ruin,0,-1,8.5,9.0,1293,0.0%
109,Dominion,0,98,7.6,7.0,77920,0.0%
110,Dixit: Quest,0,-1,7.7,5.0,6616,0.0%
111,Decrypto,0,104,7.8,8.0,11595,0.0%
112,Cryptid,0,272,7.5,9.0,7446,0.0%
113,The Crew: The Quest for Planet Nine,0,41,8.0,9.0,14567,0.0%
114,Concordia,0,18,8.1,8.2,27940,0.0%
115,Brass: Birmingham,0,3,8.7,9.0,18969,0.0%
116,Biblios,0,366,7.2,6.8,14969,0.0%
117,Betrayal Legacy,0,420,7.8,8.0,3159,0.0%
118,Before the Earth Explodes,0,12387,6.2,-1.0,66,0.0%
119,AquaSphere,0,470,7.3,-1.0,6463,0.0%
120,Alchemists,0,110,7.7,8.0,18203,0.0%
121,Agricola: Bubulcus Deck,0,-1,8.2,-1.0,145,0.0%
122,Agricola: Artifex Deck,0,-1,8.1,-1.0,251,0.0%
123,7 Wonders: Leaders,0,-1,7.8,-1.0,13462,0.0%
