,Game,Plays,BGG Rank,BGG Rating,Your Rating,Users Rating,Utilisation
0,The Lord of the Rings: The Card Game,78,129,7.6,9.5,20755,99.9%
1,King of Tokyo,46,313,7.2,8.75,57483,99.9%
2,7 Wonders,46,60,7.8,8.75,84104,99.9%
3,King of Tokyo: Power Up!,42,-1,7.6,-1.0,10407,99.9%
4,Star Wars: X-Wing Miniatures Game,31,108,7.7,8.0,23036,99.9%
5,Sushi Go!,28,444,7.1,9.0,34649,99.8%
6,Escape: The Curse of the Temple,26,544,7.0,9.0,15459,99.7%
7,Pandemic,23,99,7.6,7.75,101865,99.4%
8,King of Tokyo: Halloween,23,-1,7.2,-1.0,4476,99.4%
9,The Resistance,22,267,7.3,7.5,35861,99.3%
10,Love Letter,22,282,7.2,9.0,55827,99.3%
11,Tsuro of the Seas,20,1466,6.5,7.25,5716,99.0%
12,Marvel Dice Masters: Uncanny X-Men,20,761,7.2,9.5,3692,99.0%
13,Claustrophobia,19,301,7.5,9.0,6645,98.7%
14,Carcassonne Big Box 3,19,-1,7.9,8.75,826,98.7%
15,Yomi,16,1155,7.0,8.75,2870,97.4%
16,Marvel Dice Masters: Avengers vs. X-Men,16,638,7.2,9.5,5531,97.4%
17,Dominion,15,98,7.6,7.5,77920,96.8%
18,Elder Sign,14,548,7.0,7.5,22122,96.0%
19,Codenames,14,93,7.6,-1.0,67424,96.0%
20,Small World: Cursed!,13,-1,7.5,-1.0,5720,94.9%
21,Small World: Be Not Afraid...,13,-1,7.6,-1.0,5286,94.9%
22,Small World,13,255,7.3,8.0,61593,94.9%
23,Hanabi,13,391,7.1,9.0,38808,94.9%
24,Splendor,12,167,7.5,-1.0,58499,93.6%
25,Mysterium,12,256,7.3,-1.0,31970,93.6%
26,Takenoko,11,280,7.3,8.0,35084,92.0%
27,Survive: Escape from Atlantis!,11,285,7.3,7.0,20407,92.0%
28,Ricochet Robots,11,686,7.0,8.0,7998,92.0%
29,Witness,10,888,7.3,-1.0,2399,90.0%
30,Star Wars: Imperial Assault,10,43,8.0,9.0,20456,90.0%
31,Space Cadets: Dice Duel,10,1326,6.8,8.25,2910,90.0%
32,Moustache Smash,10,17309,5.5,-1.0,96,90.0%
33,Escape: The Curse of the Temple – Expansion 2: Quest,10,-1,7.6,-1.0,668,90.0%
34,Eldritch Horror,10,82,7.8,8.5,29279,90.0%
35,Dungeons & Dragons Dice Masters: Battle for Faerûn,10,1336,7.3,9.0,1449,90.0%
36,Dominion: Hinterlands,10,-1,8.0,8.25,5757,90.0%
37,Betrayal at House on the Hill,10,519,7.1,7.75,36940,90.0%
38,7 Wonders: Leaders,10,-1,7.8,-1.0,13462,90.0%
39,Marvel Dice Masters: Age of Ultron,9,1459,7.3,-1.0,1301,87.4%
40,Love Letter: Batman,9,565,7.3,-1.0,5028,87.4%
41,Cockroach Poker,9,1027,6.7,7.75,8610,87.4%
42,Star Wars: X-Wing Miniatures Game – YT-2400 Freighter Expansion Pack,8,-1,8.0,-1.0,543,84.1%
43,Star Wars: X-Wing Miniatures Game – Imperial Aces Expansion Pack,8,-1,8.0,-1.0,1002,84.1%
44,Mansions of Madness: Second Edition,8,33,8.1,-1.0,24995,84.1%
45,Lost Legacy: The Starship,8,1752,6.6,8.5,2522,84.1%
46,Flash Point: Fire Rescue,8,344,7.2,8.5,20894,84.1%
47,Elder Sign: Unseen Forces,8,-1,7.6,-1.0,3539,84.1%
48,Dominion: Seaside,8,-1,8.0,8.25,14447,84.1%
49,7 Wonders: Cities,8,-1,7.8,-1.0,9838,84.1%
50,Star Wars: X-Wing Miniatures Game – K-wing Expansion Pack,7,-1,7.9,-1.0,388,80.0%
51,Perudo,7,684,6.9,-1.0,12572,80.0%
52,The Lord of the Rings: The Card Game – The Black Riders,7,-1,8.3,-1.0,597,80.0%
53,The Lord of the Rings: The Card Game – Return to Mirkwood,7,-1,7.7,-1.0,992,80.0%
54,Kobayakawa,7,2703,6.3,-1.0,1792,80.0%
55,Gameshop Workday,7,-1,6.5,-1.0,10,80.0%
56,Fauna,7,871,7.0,7.75,4009,80.0%
57,Eldritch Horror: Forsaken Lore,7,-1,8.3,-1.0,5489,80.0%
58,Dungeons & Dragons: Castle Ravenloft Board Game,7,766,7.0,8.0,8427,80.0%
59,Cube Quest,7,1646,6.8,-1.0,1896,80.0%
60,Welcome To...,6,126,7.6,-1.0,17195,74.8%
61,Unspeakable Words,6,3350,6.2,6.25,1480,74.8%
62,Swordcrafters Expanded Edition,6,-1,7.1,-1.0,133,74.8%
63,Star Wars: X-Wing Miniatures Game – X-Wing Expansion Pack,6,-1,7.9,-1.0,1605,74.8%
64,Rent a Hero,6,2835,6.3,-1.0,1581,74.8%
65,Pandemic Legacy: Season 1,6,2,8.6,-1.0,41490,74.8%
66,Grimoire,6,2823,6.4,8.0,1340,74.8%
67,Gloomhaven,6,1,8.8,-1.0,41815,74.8%
68,Elder Sign: Gates of Arkham,6,-1,7.8,8.5,2394,74.8%
69,Dominion: Intrigue,6,84,7.7,8.0,30066,74.8%
70,Colt Express,6,392,7.1,-1.0,24660,74.8%
71,Alien Frontiers,6,232,7.4,8.0,14122,74.8%
72,Valley of the Kings: Afterlife,5,1122,7.3,-1.0,1750,68.3%
73,Star Wars: Destiny,5,474,7.5,-1.0,4582,68.3%
74,Space Alert,5,219,7.4,-1.0,14751,68.3%
75,Pandemic: In the Lab,5,-1,7.9,-1.0,4736,68.3%
76,Mice and Mystics,5,325,7.3,-1.0,16705,68.3%
77,Discworld: Ankh-Morpork,5,466,7.2,8.25,9231,68.3%
78,Android: Netrunner,5,53,7.9,8.0,26700,68.3%
79,Tiny Epic Kingdoms,4,1278,6.6,8.25,7035,60.1%
80,Timeline: American History,4,2698,6.7,-1.0,960,60.1%
81,Ticket to Ride: Europe,4,119,7.5,8.25,58364,60.1%
82,Ticket to Ride: Europa 1912,4,-1,7.6,-1.0,4752,60.1%
83,Survive: Escape from Atlantis! The Giant Squid Mini Expansion,4,-1,7.1,-1.0,1500,60.1%
84,The Resistance: Hidden Agenda,4,-1,7.8,-1.0,715,60.1%
85,Potion Explosion,4,437,7.2,-1.0,13355,60.1%
86,New York Zoo,4,1325,7.4,-1.0,1349,60.1%
87,The Lord of the Rings: The Card Game – The Hunt for Gollum,4,-1,7.3,-1.0,1617,60.1%
88,The Lord of the Rings: The Card Game – Conflict at the Carrock,4,-1,7.7,-1.0,1421,60.1%
89,The Lord of the Rings: Journey to Mordor,4,5212,6.2,-1.0,746,60.1%
90,The Lord of the Rings,4,876,6.8,8.25,14258,60.1%
91,Forbidden Desert,4,380,7.1,8.0,25536,60.1%
92,The Castles of Burgundy,4,15,8.1,-1.0,46330,60.1%
93,The Witches: A Discworld Game,3,3667,6.1,-1.0,1739,49.8%
94,Unusual Suspects,3,2204,6.4,-1.0,2370,49.8%
95,Tiny Epic Galaxies,3,271,7.4,-1.0,15645,49.8%
96,Terra,3,1659,6.8,-1.0,1919,49.8%
97,Survive: Escape from Atlantis! 5-6 Player Mini Expansion,3,-1,7.4,-1.0,1615,49.8%
98,Star Wars: X-Wing Miniatures Game – Slave I Expansion Pack,3,-1,8.0,-1.0,1661,49.8%
99,Star Wars: X-Wing Miniatures Game – Kihraxz Fighter Expansion Pack,3,-1,7.6,-1.0,297,49.8%
100,Star Realms,3,115,7.6,-1.0,35855,49.8%
101,Small World: Tales and Legends,3,-1,7.2,-1.0,3266,49.8%
102,Pandemic: On the Brink,3,-1,8.1,-1.0,16131,49.8%
103,New York 1901,3,989,6.8,-1.0,5438,49.8%
104,Monty Python Fluxx,3,3239,6.1,-1.0,4831,49.8%
105,Mansions of Madness,3,382,7.3,-1.0,12741,49.8%
106,Magic Maze,3,497,7.1,-1.0,15564,49.8%
107,Lost Legends,3,2789,6.5,7.5,1305,49.8%
108,The Lord of the Rings: The Card Game – A Journey to Rhosgobel,3,-1,7.4,-1.0,1246,49.8%
109,Kingdomino,3,217,7.4,-1.0,32067,49.8%
110,Istanbul,3,117,7.6,-1.0,25157,49.8%
111,Gameshop Gladiators,3,-1,5.8,-1.0,12,49.8%
112,Dice Forge,3,335,7.3,-1.0,14769,49.8%
