,Game,Plays,BGG Rank,BGG Rating,Your Rating,Users Rating,Utilisation
0,Race for the Galaxy: The Gathering Storm,25,-1,8.1,8.0,9575,99.6%
1,Race for the Galaxy,25,59,7.8,7.0,46293,99.6%
2,Dominion,17,98,7.6,8.0,77920,98.0%
3,Race for the Galaxy: Rebel vs Imperium,10,-1,7.9,7.0,5715,90.0%
4,Small World,5,255,7.3,8.0,61593,68.3%
5,Railways of the World,4,128,7.7,6.0,11028,60.1%
6,Lost Cities,4,322,7.2,7.0,37164,60.1%
7,New World: A Carcassonne Game,3,2210,6.5,7.0,2164,49.8%
8,Catan Card Game,3,960,6.7,6.0,13003,49.8%
9,Kheops,1,11873,6.0,5.0,126,20.5%
10,Blue Moon City,1,632,7.0,8.0,7687,20.5%
11,Viceroy Promo Cards,0,-1,6.5,6.0,207,0.0%
12,Viceroy,0,1016,6.8,6.0,5061,0.0%
13,Ubongo: Duel,0,2235,6.9,6.0,1035,0.0%
14,Stellar Conflict,0,3261,6.5,6.0,843,0.0%
15,Small World: Tales and Legends,0,-1,7.2,7.0,3266,0.0%
16,Small World: Necromancer Island,0,-1,6.7,5.0,1521,0.0%
17,Small World: Leaders of Small World,0,-1,6.6,7.0,1391,0.0%
18,Small World: Grand Dames of Small World,0,-1,7.4,7.0,5551,0.0%
19,Small World: Cursed!,0,-1,7.5,7.0,5720,0.0%
20,Small World: Be Not Afraid...,0,-1,7.6,7.0,5286,0.0%
21,Shear Panic,0,2056,6.4,-1.0,3678,0.0%
22,Scrabble,0,1807,6.3,-1.0,26658,0.0%
23,Samurai,0,209,7.5,7.0,14736,0.0%
24,Pick & Pack,0,3665,6.5,5.0,693,0.0%
25,Once Upon a Time: The Storytelling Card Game,0,1630,6.4,-1.0,8092,0.0%
26,Neuroshima Hex! 3.0,0,281,7.4,7.0,13269,0.0%
27,Machi Koro: Millionaire's Row,0,-1,6.7,7.0,2163,0.0%
28,Machi Koro: Harbor,0,-1,7.1,7.0,5560,0.0%
29,Machi Koro,0,987,6.6,7.0,26165,0.0%
30,Lord of the Rings: The Confrontation,0,362,7.5,-1.0,5651,0.0%
31,Kingdom Builder: Big Box,0,-1,7.6,9.0,1014,0.0%
32,Keltis,0,1690,6.4,7.0,5646,0.0%
33,Glory to Rome,0,200,7.5,7.0,12957,0.0%
34,Fresco: Big Box,0,-1,7.7,7.0,1479,0.0%
35,Egizia,0,404,7.4,6.0,5126,0.0%
36,Dominion: Intrigue,0,84,7.7,8.0,30066,0.0%
37,Caverna: The Cave Farmers,0,30,8.0,7.0,28040,0.0%
38,Catan Card Game: Expansion Set,0,-1,7.1,6.0,2025,0.0%
39,Among the Stars: The Ambassadors,0,-1,7.3,6.0,863,0.0%
40,Among the Stars: Section Seal,0,-1,7.0,6.0,76,0.0%
41,Among the Stars: Revival,0,2986,7.2,6.0,444,0.0%
42,Among the Stars: Indiegogo Promos,0,-1,7.1,6.0,118,0.0%
43,Among the Stars: Hythian,0,-1,7.2,6.0,157,0.0%
44,Among the Stars: Ambassadorial Shuttle,0,-1,6.9,6.0,130,0.0%
45,Among the Stars,0,603,7.1,8.0,6669,0.0%
46,Alhambra: Big Box,0,-1,7.5,7.0,4193,0.0%
47,7 Wonders: Wonder Pack,0,-1,7.6,9.0,5176,0.0%
48,7 Wonders: Leaders – Louis,0,-1,7.0,9.0,921,0.0%
49,7 Wonders: Leaders,0,-1,7.8,9.0,13462,0.0%
50,7 Wonders: Cities,0,-1,7.8,10.0,9838,0.0%
51,7 Wonders,0,60,7.8,10.0,84104,0.0%
