,Game,Plays,BGG Rank,BGG Rating,Your Rating,Users Rating,Utilisation
0,Legendary: A Marvel Deck Building Game,175,175,7.6,10.0,19734,100.0%
1,Coup,26,501,7.0,8.5,35884,99.7%
2,Pathfinder Adventure Card Game: Rise of the Runelords – Base Set,21,440,7.2,7.5,12015,99.2%
3,Pandemic,16,99,7.6,9.2,101865,97.4%
4,Arena: Roma II,16,1462,6.9,9.1,2014,97.4%
5,The Resistance,14,267,7.3,6.8,35861,96.0%
6,Tsuro,13,933,6.7,8.2,23277,94.9%
7,7 Wonders,11,60,7.8,9.1,84104,92.0%
8,BANG! The Bullet!,10,-1,6.9,7.0,7846,90.0%
9,Star Wars: Rebellion,9,9,8.4,9.95,22983,87.4%
10,Star Realms,9,115,7.6,8.2,35855,87.4%
11,Pandemic Legacy: Season 1,9,2,8.6,9.99,41490,87.4%
12,Star Wars: The Card Game,8,660,7.2,9.4,5326,84.1%
13,Tzolk'in: The Mayan Calendar,7,40,7.9,9.7,30663,80.0%
14,Pandemic Legacy: Season 2,7,35,8.2,9.9,12031,80.0%
15,Chrononauts,7,2483,6.2,8.0,5287,80.0%
16,Through the Ages: A New Story of Civilization,6,6,8.4,8.5,22963,74.8%
17,Smash Up,6,865,6.8,7.9,23563,74.8%
18,Legends of Andor,6,397,7.2,7.7,14950,74.8%
19,Codenames,6,93,7.6,8.0,67424,74.8%
20,Terraforming Mars,5,4,8.4,9.92,64485,68.3%
21,Sentinels of the Multiverse,5,398,7.2,6.6,14738,68.3%
22,Roma,5,1149,6.8,9.0,4454,68.3%
23,Race for the Galaxy,5,59,7.8,9.2,46293,68.3%
24,King of Tokyo,5,313,7.2,6.0,57483,68.3%
25,Hanabi,5,391,7.1,8.8,38808,68.3%
26,Puerto Rico,4,28,8.0,9.0,63032,60.1%
27,Monster Derby,4,10148,6.1,7.0,135,60.1%
28,Bruges,4,260,7.4,8.0,10254,60.1%
29,Battlestar Galactica: The Board Game,4,81,7.7,9.0,32861,60.1%
30,Archaeology: The New Expedition,4,963,7.2,7.7,2787,60.1%
31,Wits & Wagers,3,622,6.9,7.7,13343,49.8%
32,Libertalia,3,418,7.2,8.1,12390,49.8%
33,Legendary Encounters: An Alien Deck Building Game,3,113,7.8,8.8,11204,49.8%
34,Legacy: Gears of Time,3,2160,7.0,8.1,937,49.8%
35,Kingdom Builder,3,545,7.0,7.7,19618,49.8%
36,Forbidden Desert,3,380,7.1,8.0,25536,49.8%
37,DC Comics Deck-Building Game,3,775,7.0,5.9,6301,49.8%
38,Targi,2,123,7.6,7.9,14453,36.9%
39,Star Wars: X-Wing Miniatures Game,2,108,7.7,9.0,23036,36.9%
40,The Speicherstadt,2,788,7.0,8.2,4750,36.9%
41,Catan,2,395,7.2,7.8,101212,36.9%
42,Scythe,2,14,8.2,7.8,57625,36.9%
43,Roll for the Galaxy,2,94,7.7,8.3,26342,36.9%
