,Game,Plays,BGG Rank,BGG Rating,Your Rating,Users Rating,Utilisation
0,Spyfall,54,639,6.9,9.0,18191,99.9%
1,Tumblin-Dice,39,716,7.2,9.0,3886,99.9%
2,Unusual Suspects,35,2204,6.4,7.0,2370,99.9%
3,Agricola: All Creatures Big and Small,33,279,7.4,7.0,12301,99.9%
4,Codenames,32,93,7.6,8.8,67424,99.9%
5,Deception: Murder in Hong Kong,31,191,7.5,9.0,15932,99.9%
6,Spyfall 2,30,1267,7.0,9.1,2253,99.9%
7,Men at Work,30,1094,7.3,-1.0,1839,99.9%
8,Coconuts,27,933,7.0,6.5,3702,99.8%
9,No Thanks!,26,449,7.1,8.0,20289,99.7%
10,The Game,23,1013,6.7,-1.0,8452,99.4%
11,A Fake Artist Goes to New York,22,656,7.2,-1.0,4768,99.3%
12,The Resistance: Avalon,21,131,7.6,9.0,27053,99.2%
13,Drop It,20,1428,6.9,-1.0,1989,99.0%
14,Santorini,19,166,7.5,8.0,27705,98.7%
15,Lord of the Rings: The Confrontation,19,362,7.5,9.1,5651,98.7%
16,Diamant,19,718,6.8,7.8,17037,98.7%
17,The Climbers,19,1270,6.9,8.0,2784,98.7%
18,Puerto Rico,18,28,8.0,8.0,63032,98.4%
19,NMBR 9,18,869,6.9,7.5,5682,98.4%
20,Carcassonne,16,181,7.4,6.0,101546,97.4%
21,Dancing Eggs,15,2394,6.4,6.0,2223,96.8%
22,Cardline: Animals,14,2150,6.6,6.5,1818,96.0%
23,Zendo,13,857,7.3,-1.0,2683,94.9%
24,Snug as a Bug in a Rug,13,13760,6.2,-1.0,45,94.9%
25,Shadows in the Forest,13,4954,6.1,-1.0,841,94.9%
26,Onitama,13,247,7.4,7.5,15071,94.9%
27,Forbidden Desert,13,380,7.1,8.0,25536,94.9%
28,Flick 'em Up!,13,742,7.0,8.0,7682,94.9%
29,The Mind,12,618,6.9,7.5,19186,93.6%
30,Codenames: Duet,12,160,7.6,-1.0,13865,93.6%
31,Chicken Cha Cha Cha,12,1785,6.6,6.0,2805,93.6%
32,Battle Line,12,224,7.4,8.0,15624,93.6%
33,Animal Upon Animal,12,908,6.8,7.0,7101,93.6%
34,Mr. Jack Pocket,11,797,6.9,7.0,7558,92.0%
35,Fireball Island: The Curse of Vul-Kar,11,1047,6.9,-1.0,4160,92.0%
36,Villa Paletti,10,1789,6.4,-1.0,4030,90.0%
37,Time's Up! Title Recall!,10,408,7.7,8.5,3114,90.0%
38,Stone Age,10,111,7.6,8.6,44874,90.0%
39,KLASK,10,261,7.7,-1.0,5624,90.0%
40,The Crew: The Quest for Planet Nine,10,41,8.0,-1.0,14567,90.0%
41,Telestrations,9,258,7.4,-1.0,12793,87.4%
42,Survive: Escape from Atlantis!,9,285,7.3,7.5,20407,87.4%
43,Star Wars: Rebellion,9,9,8.4,9.51,22983,87.4%
44,Secret Hitler,9,185,7.6,-1.0,18104,87.4%
45,Pyramid Poker,9,3552,6.6,-1.0,601,87.4%
46,Patchwork,9,88,7.7,7.0,46298,87.4%
47,Pandemic Legacy: Season 2,9,35,8.2,9.0,12031,87.4%
48,Lost Cities,9,322,7.2,8.0,37164,87.4%
49,Blokus,9,646,6.9,-1.0,22840,87.4%
50,Witness,8,888,7.3,8.5,2399,84.1%
51,"Win, Lose, or Banana",8,19699,5.4,-1.0,835,84.1%
52,Pie Face,8,20083,5.0,6.0,430,84.1%
53,Pandemic Legacy: Season 1,8,2,8.6,8.9,41490,84.1%
54,The Grizzled,8,402,7.2,9.1,12202,84.1%
55,Fief: France 1429,8,974,7.4,10.0,1983,84.1%
56,6 nimmt!,8,597,6.9,8.0,20527,84.1%
57,1775: Rebellion,8,370,7.7,9.2,3698,84.1%
58,Tales of the Arabian Nights,7,435,7.2,9.0,11564,80.0%
59,Raptor,7,379,7.3,8.0,7861,80.0%
60,One Night Revolution,7,3616,6.1,-1.0,1546,80.0%
61,Kobayakawa,7,2703,6.3,8.0,1792,80.0%
62,Word Slam,6,2242,7.0,-1.0,896,74.8%
63,Trouble,6,20280,3.8,-1.0,3247,74.8%
64,Triumph & Tragedy: European Balance of Power 1936-1945,6,498,8.2,9.3,1799,74.8%
65,Stockpile,6,342,7.5,8.7,5500,74.8%
66,Spring Meadow,6,1633,7.2,7.5,1217,74.8%
67,Rex: Final Days of an Empire,6,799,7.1,9.3,4223,74.8%
68,Perudo,6,684,6.9,7.6,12572,74.8%
