,Game,Plays,BGG Rank,BGG Rating,Your Rating,Users Rating,Utilisation
0,Race for the Galaxy,144,59,7.8,10.0,46293,99.9%
1,Onirim (Second Edition),95,580,7.1,8.0,8087,99.9%
2,Sentinels of the Multiverse,86,398,7.2,10.0,14738,99.9%
3,Hanabi,43,391,7.1,9.0,38808,99.9%
4,Nations: The Dice Game,39,836,7.0,6.0,4890,99.9%
5,Stone Age,36,111,7.6,8.0,44874,99.9%
6,Sentinels of the Multiverse: Rook City,35,-1,7.9,8.7,1782,99.9%
7,Sentinels of the Multiverse: Infernal Relics,28,-1,8.1,9.0,1587,99.8%
8,The Castles of Burgundy,27,15,8.1,8.0,46330,99.8%
9,Codenames,26,93,7.6,7.0,67424,99.7%
10,Sentinels of the Multiverse: Shattered Timelines,23,-1,8.2,9.0,1888,99.4%
11,Roll for the Galaxy,23,94,7.7,8.0,26342,99.4%
12,Agricola,22,31,7.9,8.0,63367,99.3%
13,Pandemic,14,99,7.6,7.5,101865,96.0%
14,Innovation,14,334,7.2,-1.0,14811,96.0%
15,Sentinels of the Multiverse: Unity Hero Character,12,-1,8.0,7.0,970,93.6%
16,Sentinels of the Multiverse: The Scholar Hero Character,12,-1,7.9,8.5,862,93.6%
17,Red7,12,657,6.9,8.0,12645,93.6%
18,Lost Legacy,12,-1,6.5,7.0,1124,93.6%
19,"Sentinels of the Multiverse: Silver Gulch, 1883 Environment",11,-1,7.8,7.0,803,92.0%
20,Tsuro,10,933,6.7,7.0,23277,90.0%
21,Ticket to Ride: Nordic Countries,10,154,7.6,7.0,11593,90.0%
22,Ticket to Ride,10,174,7.4,6.0,71408,90.0%
23,Ingenious,10,426,7.1,8.0,15617,90.0%
24,Deep Sea Adventure,10,619,7.0,6.0,10690,90.0%
25,BANG! The Dice Game,10,567,7.0,6.0,19765,90.0%
26,Sentinels of the Multiverse: Wrath of the Cosmos,9,-1,8.3,9.0,940,87.4%
27,Risk Legacy,9,348,7.4,7.0,7538,87.4%
28,Race for the Galaxy: The Gathering Storm,9,-1,8.1,10.0,9575,87.4%
29,Castles of Mad King Ludwig,9,133,7.6,7.0,22082,87.4%
30,Bottom of the 9th,9,1700,6.8,-1.0,1990,87.4%
31,Sentinels of the Multiverse: Vengeance,8,-1,7.9,7.0,1393,84.1%
32,Hostage Negotiator,8,1035,6.9,-1.0,4182,84.1%
33,Castellion,8,1568,7.0,7.0,1748,84.1%
34,Hive Pocket,7,-1,7.7,7.5,8601,80.0%
35,Azul,7,50,7.8,7.0,53207,80.0%
36,Ticket to Ride: USA 1910,6,-1,8.0,7.0,10064,74.8%
37,Sentinels of the Multiverse: Mad Bomber Blade Villain Promo Card,6,-1,8.0,-1.0,178,74.8%
38,Pandemic: On the Brink,6,-1,8.1,9.0,16131,74.8%
39,Love Letter,6,282,7.2,5.0,55827,74.8%
40,Diamonds: Second Edition,6,892,6.9,-1.0,4887,74.8%
41,Bottom of the 9th: Sentinels of the Ninth,6,-1,7.0,-1.0,169,74.8%
42,Tenzi,5,20195,4.9,4.0,910,68.3%
43,Targi,5,123,7.6,7.0,14453,68.3%
44,Sentinels of the Multiverse: Scholar of the Infinite Promo Card,5,-1,8.1,-1.0,72,68.3%
45,Puerto Rico,5,28,8.0,9.0,63032,68.3%
46,Paris Connection,5,1518,6.7,-1.0,2448,68.3%
47,Pandemic Legacy: Season 1,5,2,8.6,-1.0,41490,68.3%
48,Kingdomino,5,217,7.4,6.0,32067,68.3%
49,Castle Panic,5,1033,6.7,6.0,14252,68.3%
50,Walnut Grove,4,1278,7.0,-1.0,2153,60.1%
51,Stockpile,4,342,7.5,-1.0,5500,60.1%
52,Steam,4,186,7.6,6.5,9546,60.1%
53,Sentinels of the Multiverse: Cosmic Omnitron Villain Promo Card,4,-1,8.1,7.0,179,60.1%
54,Mystery Rummy: Escape from Alcatraz,4,3904,6.9,-1.0,365,60.1%
55,Friday,4,413,7.1,-1.0,16438,60.1%
56,Deep Space D-6,4,907,7.3,-1.0,2588,60.1%
57,Castle Panic: The Wizard's Tower,4,-1,7.5,7.0,3213,60.1%
58,Battlestar Galactica: The Board Game,4,81,7.7,8.5,32861,60.1%
59,Tramways,3,1203,7.4,8.0,1316,49.8%
60,Sentinels of the Multiverse: The Final Wasteland Environment,3,-1,7.9,-1.0,756,49.8%
61,Sagrada,3,147,7.5,-1.0,25897,49.8%
62,The Resistance,3,267,7.3,5.0,35861,49.8%
63,Pandemic: In the Lab,3,-1,7.9,-1.0,4736,49.8%
64,Monza,3,2108,6.6,-1.0,1820,49.8%
65,King of New York,3,616,7.0,5.0,14146,49.8%
66,Claim,3,1293,7.0,-1.0,2192,49.8%
67,Battlestar Galactica: The Board Game – Pegasus Expansion,3,-1,7.8,8.0,5552,49.8%
68,Zombie Dice,2,2090,6.2,4.5,16146,36.9%
69,Wits & Wagers,2,622,6.9,6.5,13343,36.9%
70,TZAAR,2,425,7.7,-1.0,3215,36.9%
71,Tussie Mussie,2,1479,7.1,-1.0,1628,36.9%
72,Train Heist,2,6490,6.5,-1.0,224,36.9%
73,Space Hulk: Death Angel – The Card Game,2,614,7.0,-1.0,12204,36.9%
74,Snowdonia: Deluxe Master Set,2,-1,8.2,-1.0,1227,36.9%
75,Sentinels of the Multiverse: Omnitron IV Environment,2,-1,7.9,-1.0,387,36.9%
76,Sentinels of the Multiverse: Guise Hero Character,2,-1,7.9,-1.0,512,36.9%
77,Sentinels of the Multiverse: Ambuscade Villain Character,2,-1,7.7,6.0,892,36.9%
78,Scattergories,2,2336,6.2,-1.0,8503,36.9%
79,Roll for the Galaxy: Ambition,2,-1,8.1,-1.0,3144,36.9%
80,Pocket Imperium,2,4717,6.2,-1.0,684,36.9%
81,Pax Porfiriana,2,464,7.7,7.0,2981,36.9%
82,Odin's Ravens (Second Edition),2,1093,7.1,6.0,2657,36.9%
83,oddball Äeronauts,2,7388,5.9,6.0,633,36.9%
84,Mr. Jack,2,530,7.0,7.0,15314,36.9%
85,Mottainai,2,937,7.0,-1.0,3486,36.9%
86,Kingdom of Solomon,2,2995,6.9,7.0,594,36.9%
87,Irish Gauge,2,1043,7.4,8.0,1721,36.9%
88,Fluxx,2,8877,5.7,4.0,15803,36.9%
89,Eminent Domain,2,556,7.0,7.5,9502,36.9%
90,Coin Age,2,3815,6.1,6.0,1809,36.9%
91,The Climbers,2,1270,6.9,-1.0,2784,36.9%
92,Castles of Mad King Ludwig: Secrets,2,-1,7.3,-1.0,1759,36.9%
93,Brass: Lancashire,2,19,8.2,-1.0,19333,36.9%
94,"...and then, we held hands.",2,3573,6.1,-1.0,1814,36.9%
95,Among the Stars,2,603,7.1,-1.0,6669,36.9%
96,7 Wonders Duel,2,17,8.1,6.0,59932,36.9%
97,Modern Art,1,221,7.4,-1.0,16670,20.5%
98,Zombie Dice 2: Double Feature,1,-1,6.6,-1.0,2480,20.5%
99,Trick of the Rails,1,2794,6.7,-1.0,868,20.5%
100,The Toledo War,1,12662,6.8,-1.0,37,20.5%
101,Thunder Alley,1,719,7.3,-1.0,3132,20.5%
102,Table Battles: Wars of the Roses,1,-1,8.0,-1.0,20,20.5%
103,Suburbia,1,146,7.5,7.0,21531,20.5%
104,Catan,1,395,7.2,6.0,101212,20.5%
105,Sentinels of the Multiverse: Wager Master Villain Character,1,-1,7.5,-1.0,387,20.5%
106,Sentinels of the Multiverse: The Prime Wardens Promo Pack,1,-1,8.2,-1.0,158,20.5%
107,Sentinels of the Multiverse: The Hunted Naturalist Promo Card,1,-1,8.3,-1.0,66,20.5%
108,Sentinels of the Multiverse: The Celestial Tribunal Environment,1,-1,7.9,-1.0,266,20.5%
109,Sentinels of the Multiverse: The Adamant Sentinels Promo Pack,1,-1,8.4,-1.0,66,20.5%
110,Sentinels of the Multiverse: KNYFE Rogue Agent Promo Card,1,-1,8.1,-1.0,142,20.5%
111,Sentinels of the Multiverse: Chokepoint Villain Character,1,-1,7.8,-1.0,280,20.5%
112,Sandstone,1,-1,6.6,-1.0,14,20.5%
113,Roads & Boats,1,399,7.7,-1.0,3075,20.5%
114,Pyramid Arcade,1,-1,7.9,-1.0,658,20.5%
115,Photosynthesis,1,431,7.1,-1.0,16677,20.5%
116,Penny Rails,1,14612,6.1,-1.0,50,20.5%
117,Pax Pamir,1,1390,7.6,-1.0,1061,20.5%
118,Panic Lab,1,3701,6.1,-1.0,1518,20.5%
119,Pandemic: The Cure,1,361,7.3,6.0,9373,20.5%
120,Neanderthal,1,1240,7.4,-1.0,1418,20.5%
121,Mound Builders,1,5419,7.2,-1.0,160,20.5%
122,Lost Legacy: Binbo Tantei to Inbo no Shiro,1,6751,7.2,-1.0,106,20.5%
123,The Lord of the Rings,1,876,6.8,-1.0,14258,20.5%
124,Kraftwagen,1,1002,7.3,7.0,2083,20.5%
125,Hostage Negotiator: Abductor Pack 1,1,-1,7.2,-1.0,312,20.5%
