,Game,Plays,BGG Rank,BGG Rating,Your Rating,Users Rating,Utilisation
0,Durak,59,6496,6.4,8.0,256,99.9%
1,Washington's War,39,604,7.6,10.0,2375,99.9%
2,Battle Line,26,224,7.4,9.0,15624,99.7%
3,BattleLore (Second Edition),25,240,7.7,10.0,5628,99.6%
4,Dominoes,22,19721,5.5,7.0,5874,99.3%
5,Tintas,21,4483,7.7,10.0,171,99.2%
6,Dominion,21,98,7.6,9.0,77920,99.2%
7,Commands & Colors: Ancients,21,142,7.8,8.0,7975,99.2%
8,Codenames,21,93,7.6,9.0,67424,99.2%
9,Ticket to Ride: Europe,19,119,7.5,10.0,58364,98.7%
10,Splendor,16,167,7.5,9.0,58499,97.4%
11,Twilight Struggle,15,10,8.3,10.0,40694,96.8%
12,Qwixx,15,764,6.9,8.0,9443,96.8%
13,Sequence,14,3221,6.0,8.0,7464,96.0%
14,Pentago,13,2166,6.4,6.0,3095,94.9%
15,Loopin' Louie,13,922,6.8,8.0,8390,94.9%
16,The Battle for Hill 218,13,2055,6.6,8.0,1756,94.9%
17,Battle Cry: 150th Civil War Anniversary Edition,13,1292,7.6,8.0,1137,94.9%
18,Relationship Tightrope,12,3974,6.2,9.0,1010,93.6%
19,Lost Cities,12,322,7.2,10.0,37164,93.6%
20,Friday,12,413,7.1,10.0,16438,93.6%
21,Fabled Fruit,12,770,7.0,8.0,5045,93.6%
22,Mr. Jack,11,530,7.0,8.0,15314,92.0%
23,The Great Dalmuti,11,1381,6.6,8.0,6862,92.0%
24,For Sale,11,301,7.2,9.0,23815,92.0%
25,Codenames: Pictures,11,319,7.3,9.0,16964,92.0%
26,Take it Easy!,10,1695,6.6,8.0,2751,90.0%
27,No Thanks!,10,449,7.1,8.0,20289,90.0%
28,Memoir '44,10,138,7.6,10.0,25667,90.0%
29,Coup,10,501,7.0,8.0,35884,90.0%
30,BraveRats,10,2202,6.5,7.0,2156,90.0%
31,Blokus,10,646,6.9,9.0,22840,90.0%
32,10 Days in the USA,10,2223,6.5,9.0,2021,90.0%
33,Wilderness War,9,823,7.7,8.0,1682,87.4%
34,Stone Age,9,111,7.6,9.0,44874,87.4%
35,King of Tokyo,9,313,7.2,8.0,57483,87.4%
36,The Fox in the Forest,9,417,7.2,9.0,8798,87.4%
37,Big Boggle,9,2027,6.9,8.0,1362,87.4%
38,Tally Ho!,8,2995,6.1,7.0,2713,84.1%
39,Qwirkle,8,796,6.8,9.0,16075,84.1%
40,Pairs,8,2578,6.4,8.0,2064,84.1%
41,Insider,8,1040,7.1,9.0,2675,84.1%
42,Earth Reborn,8,477,7.7,8.0,3233,84.1%
43,Crypt,8,1762,6.8,8.0,2143,84.1%
44,Can't Stop,8,739,6.8,7.0,13213,84.1%
45,Azul,8,50,7.8,9.0,53207,84.1%
46,Zombie in My Pocket,7,3229,6.3,8.0,1657,80.0%
47,Twixt,7,1950,6.6,8.0,2347,80.0%
48,Tsuro,7,933,6.7,7.0,23277,80.0%
49,Quiddler,7,3396,6.1,7.0,3109,80.0%
50,Love Letter,7,282,7.2,9.0,55827,80.0%
51,Perudo,7,684,6.9,8.0,12572,80.0%
52,Duell,7,4232,6.3,7.0,600,80.0%
