,Game,Plays,BGG Rank,BGG Rating,Your Rating,Users Rating,Utilisation
0,Pathfinder Adventure Card Game: Rise of the Runelords – Base Set,35,440,7.2,8.0,12015,99.9%
1,Five Tribes,12,65,7.8,8.0,32178,93.6%
2,Fields of Arle,12,58,8.1,10.0,8085,93.6%
3,Roll Player,10,194,7.5,9.0,13177,90.0%
4,Ginkgopolis,10,412,7.4,10.0,4963,90.0%
5,7 Wonders Duel,9,17,8.1,9.0,59932,87.4%
6,The Castles of Burgundy,8,15,8.1,10.0,46330,84.1%
7,VivaJava: The Coffee Game: The Dice Game,7,1957,6.6,9.0,1875,80.0%
8,Quadropolis,7,350,7.3,8.0,11027,80.0%
9,Onitama,7,247,7.4,8.0,15071,80.0%
10,Haspelknecht,7,1146,7.3,9.0,1703,80.0%
11,The Duke,7,561,7.4,9.0,3773,80.0%
12,Terraforming Mars,6,4,8.4,10.0,64485,74.8%
13,Fleet,6,942,6.9,8.0,4556,74.8%
14,Circle the Wagons,6,1150,7.2,7.0,1920,74.8%
15,Yokohama,6,104,7.9,9.0,8829,74.8%
16,Otys,5,1396,7.0,9.0,1827,68.3%
17,Legendary: A Marvel Deck Building Game,5,175,7.6,8.0,19734,68.3%
18,It's a Wonderful World,5,172,7.9,9.0,5855,68.3%
19,Imperial Settlers: Empires of the North,5,416,7.6,8.0,3836,68.3%
20,Le Havre,5,47,7.9,9.0,26395,68.3%
21,Eldritch Horror,5,82,7.8,7.0,29279,68.3%
22,Brew Crafters,5,665,7.5,9.0,2795,68.3%
23,Bora Bora,5,205,7.6,9.0,9086,68.3%
24,Viticulture,4,188,7.6,9.0,10152,60.1%
25,Teotihuacan: City of Gods,4,62,8.0,10.0,12877,60.1%
26,Santiago de Cuba,4,993,6.9,8.0,4222,60.1%
27,Roll Through the Ages: The Bronze Age,4,712,6.9,8.0,11484,60.1%
28,Nusfjord,4,365,7.6,8.0,4091,60.1%
29,Lords of Waterdeep,4,71,7.8,9.0,45819,60.1%
30,Legendary: A Marvel Deck Building Game – Villains,4,677,7.6,8.0,2542,60.1%
31,Indigo,4,1287,6.8,7.0,2901,60.1%
32,Gùgōng,4,317,7.5,9.0,6083,60.1%
33,Forbidden Stars,4,106,8.0,10.0,7492,60.1%
34,Fleet: The Dice Game,4,852,7.8,9.0,1493,60.1%
35,Coimbra,4,169,7.7,10.0,8444,60.1%
36,Clank!: A Deck-Building Adventure,4,63,7.8,7.0,27731,60.1%
37,Champions of Midgard,4,101,7.8,7.0,13298,60.1%
38,Villages of Valeria,3,1060,7.1,7.0,2758,49.8%
39,Star Wars: Rebellion,3,9,8.4,8.0,22983,49.8%
40,Star Wars: Outer Rim,3,262,7.7,8.0,5620,49.8%
41,Smartphone Inc.,3,633,7.8,9.0,2001,49.8%
42,Santorini,3,166,7.5,8.0,27705,49.8%
43,Rocky Road à la Mode,3,2923,6.8,8.0,725,49.8%
44,Lost Ruins of Arnak,3,291,8.3,9.0,2496,49.8%
45,Heaven & Ale,3,264,7.6,9.0,6394,49.8%
46,Fleet Wharfside,3,3334,6.9,9.0,494,49.8%
47,Crusaders: Thy Will Be Done,3,592,7.6,8.0,2655,49.8%
48,Century: Spice Road,3,250,7.4,8.0,18492,49.8%
49,Caverna: Cave vs Cave,3,607,7.2,7.0,5034,49.8%
50,Avalanche at Yeti Mountain,3,12841,5.8,6.0,175,49.8%
51,Architects of the West Kingdom,3,79,7.8,10.0,16705,49.8%
52,Yamataï,2,558,7.2,9.0,5428,36.9%
53,Wombat Rescue,2,4871,6.5,7.0,377,36.9%
54,Village,2,156,7.5,8.0,20214,36.9%
55,Twilight Struggle,2,10,8.3,9.0,40694,36.9%
56,Trajan,2,95,7.8,8.0,14678,36.9%
57,Tiny Epic Galaxies,2,271,7.4,8.0,15645,36.9%
58,Thurn and Taxis,2,428,7.1,8.0,18091,36.9%
59,Thunderstone Quest,2,338,7.9,9.0,3142,36.9%
60,Through the Desert,2,499,7.1,9.0,12705,36.9%
61,Through the Ages: A Story of Civilization,2,49,7.9,7.0,17986,36.9%
