,Game,Plays,BGG Rank,BGG Rating,Your Rating,Users Rating,Utilisation
0,Tapple,92,3578,6.4,7.0,901,99.9%
1,Timeline: Diversity,83,1216,6.8,8.0,3782,99.9%
2,Timeline: Music & Cinema,74,1395,6.8,8.0,3081,99.9%
3,Timeline: Inventions,72,1059,6.7,8.0,7245,99.9%
4,Timeline: Events,72,1147,6.8,8.0,4202,99.9%
5,Timeline: Discoveries,71,1341,6.7,8.0,3501,99.9%
6,Codenames,70,93,7.6,7.0,67424,99.9%
7,Qwixx,67,764,6.9,8.0,9443,99.9%
8,No Thanks!,67,449,7.1,8.0,20289,99.9%
9,BANG! The Dice Game,67,567,7.0,9.0,19765,99.9%
10,Insider,66,1040,7.1,-1.0,2675,99.9%
11,One Night Revolution,63,3616,6.1,9.0,1546,99.9%
12,Love Letter,61,282,7.2,10.0,55827,99.9%
13,Splendor,55,167,7.5,10.0,58499,99.9%
14,Gemblo,47,1999,6.8,9.0,1407,99.9%
15,6 nimmt!,39,597,6.9,8.0,20527,99.9%
16,Spyfall,36,639,6.9,7.0,18191,99.9%
17,A Fake Artist Goes to New York,36,656,7.2,7.0,4768,99.9%
18,Perudo,34,684,6.9,8.0,12572,99.9%
19,Kaiju,33,-1,6.9,7.0,21,99.9%
20,Rhino Hero,32,722,6.9,8.0,8330,99.9%
21,Camel Up,28,477,7.0,9.0,22756,99.8%
22,Diamant,27,718,6.8,8.0,17037,99.8%
23,Animal Upon Animal,27,908,6.8,8.0,7101,99.8%
24,Loony Quest,26,843,6.9,-1.0,5492,99.7%
25,King of Tokyo,26,313,7.2,9.0,57483,99.7%
26,Survive: Escape from Atlantis!,24,285,7.3,9.0,20407,99.6%
27,Paperback,24,457,7.2,9.0,8906,99.6%
28,Wildlife Safari,24,1603,6.6,7.0,2802,99.6%
29,Marvel Dice Masters: Avengers vs. X-Men,23,638,7.2,9.0,5531,99.4%
30,Escape: The Curse of the Temple,23,544,7.0,8.0,15459,99.4%
31,Escape from the Aliens in Outer Space,23,1022,6.9,8.0,3864,99.4%
32,Hive Pocket,22,-1,7.7,9.0,8601,99.3%
33,Hanabi,22,391,7.1,8.0,38808,99.3%
34,Dixit,22,278,7.3,8.0,50499,99.3%
35,Sushi Go!,20,444,7.1,7.0,34649,99.0%
36,Jaipur,19,135,7.5,9.0,37008,98.7%
37,For Sale,19,301,7.2,7.0,23815,98.7%
38,The Castles of Burgundy,19,15,8.1,9.0,46330,98.7%
39,SET,18,1438,6.5,9.0,10813,98.4%
40,Red7,18,657,6.9,8.0,12645,98.4%
41,Dead Man's Chest,18,12156,5.8,8.0,205,98.4%
42,Happy Salmon,17,1227,6.8,-1.0,4035,98.0%
43,Guildhall,17,1006,6.9,8.0,3911,98.0%
44,Roll for the Galaxy,16,94,7.7,-1.0,26342,97.4%
45,Cosmic Encounter,16,144,7.5,9.0,27327,97.4%
46,BattleCON: Devastation of Indines,16,369,7.9,10.0,2914,97.4%
47,Battle Sheep,16,1453,6.6,8.0,3825,97.4%
48,Battle Line,16,224,7.4,9.0,15624,97.4%
49,7 Wonders,16,60,7.8,9.0,84104,97.4%
50,Wits & Wagers,15,622,6.9,7.0,13343,96.8%
51,Ticket to Ride: 10th Anniversary,15,-1,8.3,10.0,5030,96.8%
52,Rolling America,15,2734,6.4,8.0,1516,96.8%
53,Roll Through the Ages: The Bronze Age,15,712,6.9,9.0,11484,96.8%
54,Salem 1692,14,1780,7.1,8.0,1460,96.0%
55,Qwirkle,14,796,6.8,8.0,16075,96.0%
56,Matcha,14,4408,6.4,9.0,572,96.0%
57,Lost Cities,14,322,7.2,9.0,37164,96.0%
58,Five Tribes,14,65,7.8,8.0,32178,96.0%
59,Can't Stop,14,739,6.8,-1.0,13213,96.0%
60,Timeline: Americana,13,2723,6.7,8.0,947,94.9%
61,Telestrations: 12 Player Party Pack,13,595,7.8,7.0,2156,94.9%
62,Royals,13,1061,7.1,9.0,2295,94.9%
63,Rock the Beat,13,3233,6.3,7.0,1249,94.9%
64,Pass the Pigs,13,20117,5.4,-1.0,5293,94.9%
65,Las Vegas,13,502,7.1,7.0,9208,94.9%
66,Suburbia,12,146,7.5,9.0,21531,93.6%
67,Once Upon a Time: The Storytelling Card Game,12,1630,6.4,8.0,8092,93.6%
68,Deep Sea Adventure,12,619,7.0,-1.0,10690,93.6%
69,Chicken Cha Cha Cha,12,1785,6.6,7.0,2805,93.6%
70,The Resistance,11,267,7.3,9.0,35861,92.0%
71,Pit,11,1665,6.4,8.0,8269,92.0%
72,Pharaoh's Gulo Gulo,11,4750,6.8,8.0,285,92.0%
