,Game,Plays,BGG Rank,BGG Rating,Your Rating,Users Rating,Utilisation
0,Dominion,65,98,7.6,8.0,77920,99.9%
1,Race for the Galaxy,28,59,7.8,9.0,46293,99.8%
2,Dominion: Hinterlands,22,-1,8.0,8.0,5757,99.3%
3,Dominion: Prosperity,20,-1,8.3,8.0,13433,99.0%
4,Dominion: Alchemy,16,-1,6.9,7.0,8092,97.4%
5,Splendor,14,167,7.5,-1.0,58499,96.0%
6,Qwirkle,14,796,6.8,6.0,16075,96.0%
7,Catan,13,395,7.2,7.0,101212,94.9%
8,Puerto Rico,12,28,8.0,9.0,63032,93.6%
9,Agricola,12,31,7.9,9.0,63367,93.6%
10,7 Wonders,12,60,7.8,7.0,84104,93.6%
11,Terra Mystica,11,16,8.1,8.0,39166,92.0%
12,Stone Age,11,111,7.6,7.0,44874,92.0%
13,Thurn and Taxis,10,428,7.1,7.0,18091,90.0%
14,PitchCar,10,386,7.3,8.0,9625,90.0%
15,Kingdomino,10,217,7.4,-1.0,32067,90.0%
16,Kingdom Builder,10,545,7.0,-1.0,19618,90.0%
17,Wingspan,9,20,8.1,-1.0,42672,87.4%
18,Power Grid,9,39,7.9,9.0,56129,87.4%
19,Dominion: Seaside,9,-1,8.0,8.0,14447,87.4%
20,Dominion: Intrigue,9,84,7.7,8.0,30066,87.4%
21,Blokus,9,646,6.9,7.0,22840,87.4%
22,Roll for the Galaxy,8,94,7.7,-1.0,26342,84.1%
23,The Downfall of Pompeii,8,541,7.1,-1.0,7368,84.1%
24,Tichu,7,170,7.6,10.0,13267,80.0%
25,Blokus 3D,7,1183,6.8,8.0,3819,80.0%
26,Power Grid: The First Sparks,7,1215,6.8,8.0,3399,80.0%
27,Pandemic Legacy: Season 1,7,2,8.6,-1.0,41490,80.0%
28,Pandemic,7,99,7.6,7.0,101865,80.0%
29,Niagara,7,1425,6.5,-1.0,7917,80.0%
30,Neuroshima Hex! 3.0,7,281,7.4,6.0,13269,80.0%
31,Euchre,7,1596,6.8,5.0,2235,80.0%
32,Android: Netrunner,7,53,7.9,7.0,26700,80.0%
33,Race for the Galaxy: The Gathering Storm,6,-1,8.1,-1.0,9575,74.8%
34,Ra,6,177,7.5,7.0,19077,74.8%
35,Primordial Soup,6,913,6.9,8.0,4539,74.8%
36,"Hey, That's My Fish!",6,855,6.7,6.0,19341,74.8%
37,Eurorails,6,1444,7.1,8.0,1746,74.8%
38,Carcassonne,6,181,7.4,8.0,101546,74.8%
39,Boggle,6,2334,6.2,5.0,6984,74.8%
40,Alien Frontiers,6,232,7.4,-1.0,14122,74.8%
41,Alhambra,6,468,7.0,7.0,28607,74.8%
42,Torres,5,528,7.1,8.0,8723,68.3%
43,Tikal,5,263,7.3,8.0,17891,68.3%
44,Seasons,5,210,7.4,-1.0,20745,68.3%
45,Scythe,5,14,8.2,-1.0,57625,68.3%
46,Santorini,5,166,7.5,-1.0,27705,68.3%
47,Quarriors!,5,886,6.8,6.0,13141,68.3%
48,N-Tropy,5,12909,5.8,-1.0,197,68.3%
49,Mamma Mia!,5,1566,6.5,6.0,5678,68.3%
50,King of Tokyo,5,313,7.2,-1.0,57483,68.3%
51,Codenames,5,93,7.6,-1.0,67424,68.3%
52,Caylus,5,75,7.8,9.0,26766,68.3%
53,Bazaar,5,2342,6.5,-1.0,1660,68.3%
54,Tzolk'in: The Mayan Calendar,4,40,7.9,8.0,30663,60.1%
55,Sushi Go!,4,444,7.1,-1.0,34649,60.1%
56,Sequence,4,3221,6.0,4.0,7464,60.1%
57,Forbidden Island,4,721,6.8,-1.0,41883,60.1%
58,Flick 'em Up!,4,742,7.0,-1.0,7682,60.1%
59,Flash Point: Fire Rescue,4,344,7.2,7.0,20894,60.1%
60,Dixit,4,278,7.3,5.0,50499,60.1%
61,Crokinole,4,66,7.9,7.0,12136,60.1%
62,Coloretto,4,542,7.0,-1.0,17960,60.1%
63,Citadels,4,403,7.1,6.0,48290,60.1%
64,Biblios,4,366,7.2,-1.0,14969,60.1%
65,Wasabi!,3,1532,6.5,6.0,4734,49.8%
66,Ticket to Ride: Europe,3,119,7.5,8.0,58364,49.8%
67,Through the Desert,3,499,7.1,6.0,12705,49.8%
68,Terra Prime,3,5013,6.3,8.0,480,49.8%
69,Saboteur,3,1075,6.6,5.0,25602,49.8%
70,Raptor,3,379,7.3,-1.0,7861,49.8%
71,Terror in Meeple City,3,857,6.9,-1.0,7117,49.8%
72,Orléans,3,25,8.1,-1.0,22110,49.8%
73,Guillotine,3,1182,6.5,5.0,19362,49.8%
74,A Few Acres of Snow,3,339,7.4,-1.0,7415,49.8%
75,Evolution,3,461,7.1,-1.0,13581,49.8%
76,Cribbage,3,615,7.1,5.0,8282,49.8%
77,Century: Spice Road,3,250,7.4,-1.0,18492,49.8%
78,The Castles of Burgundy,3,15,8.1,8.0,46330,49.8%
79,Bohnanza,3,450,7.0,7.0,38186,49.8%
80,Bananagrams,3,1762,6.4,4.0,8614,49.8%
81,Zooloretto,2,755,6.8,6.0,13881,36.9%
82,Wings of War: Famous Aces,2,1064,6.9,-1.0,4616,36.9%
83,Splendor: Cities of Splendor,2,-1,7.4,-1.0,3010,36.9%
84,Small World,2,255,7.3,8.0,61593,36.9%
85,San Juan,2,293,7.3,6.0,22214,36.9%
86,Samurai,2,209,7.5,7.0,14736,36.9%
87,Sagrada,2,147,7.5,-1.0,25897,36.9%
88,RoboRally,2,441,7.1,-1.0,22444,36.9%
89,Rattus,2,1020,6.8,-1.0,5669,36.9%
90,PitchCar Mini,2,1315,7.0,7.0,2086,36.9%
91,Pandemic Legacy: Season 2,2,35,8.2,-1.0,12031,36.9%
92,Love Letter,2,282,7.2,-1.0,55827,36.9%
93,Keyflower,2,72,7.8,-1.0,18952,36.9%
94,Ingenious,2,426,7.1,7.0,15617,36.9%
95,Hive Pocket,2,-1,7.7,-1.0,8601,36.9%
96,Himalaya,2,1285,7.0,8.0,2118,36.9%
97,Le Havre,2,47,7.9,9.0,26395,36.9%
98,Fleet,2,942,6.9,-1.0,4556,36.9%
99,Eclipse,2,51,7.9,9.0,26127,36.9%
100,Dungeon Petz,2,208,7.5,-1.0,12668,36.9%
101,Dominant Species,2,64,7.8,8.0,17989,36.9%
102,Caylus Magna Carta,2,906,6.9,-1.0,4825,36.9%
103,Castle Panic,2,1033,6.7,-1.0,14252,36.9%
104,Cacao,2,555,7.1,-1.0,8276,36.9%
105,Ascension: Deckbuilding Game,2,598,7.0,-1.0,11777,36.9%
106,Airlines Europe,2,419,7.3,-1.0,6809,36.9%
107,Yahtzee,1,20114,5.4,-1.0,11803,20.5%
108,Wingspan: European Expansion,1,-1,8.4,-1.0,5981,20.5%
109,Warhammer: The Mass Combat Fantasy Roleplaying Game (1st Edition),1,1890,6.6,-1.0,2406,20.5%
110,Village,1,156,7.5,8.0,20214,20.5%
111,Upwords,1,6345,5.7,6.0,2856,20.5%
112,UNO,1,20170,5.4,5.0,21129,20.5%
113,Twister,1,20263,4.5,4.0,3936,20.5%
114,Twilight Struggle,1,10,8.3,7.0,40694,20.5%
115,Trivial Pursuit: Genus IV – Canadian Edition,1,-1,5.2,3.0,29,20.5%
116,Trains,1,503,7.2,-1.0,7653,20.5%
117,Thurn and Taxis: Power and Glory,1,-1,7.2,-1.0,2079,20.5%
118,Survive: Escape from Atlantis!,1,285,7.3,-1.0,20407,20.5%
119,Suburbia,1,146,7.5,-1.0,21531,20.5%
120,Stratego,1,2593,6.1,5.0,13793,20.5%
121,Stock Ticker,1,15034,5.6,5.0,385,20.5%
122,Star Munchkin,1,3157,6.1,5.0,4642,20.5%
123,Snowdonia,1,489,7.4,-1.0,4542,20.5%
124,Skip-Bo,1,19922,5.5,4.0,6071,20.5%
125,Catan: 5-6 Player Extension,1,-1,7.0,-1.0,14665,20.5%
126,Scrabble,1,1807,6.3,4.0,26658,20.5%
127,Scotland Yard,1,1259,6.5,6.0,14291,20.5%
128,Santiago de Cuba,1,993,6.9,-1.0,4222,20.5%
129,Russian Railroads,1,90,7.8,-1.0,14806,20.5%
130,Rummikub,1,1638,6.4,6.0,13147,20.5%
131,Rook,1,2331,6.4,6.0,2537,20.5%
132,Robinson Crusoe: Adventures on the Cursed Island,1,54,7.8,-1.0,34031,20.5%
133,Risk,1,19446,5.6,5.0,30178,20.5%
134,Rack-O,1,6313,5.8,5.0,2600,20.5%
135,The Quest for El Dorado,1,165,7.6,-1.0,11988,20.5%
136,Quarantine,1,4649,6.1,-1.0,886,20.5%
137,Pit,1,1665,6.4,5.0,8269,20.5%
138,The Pillars of the Earth,1,298,7.3,6.0,16300,20.5%
139,Pick Up Sticks,1,20264,4.3,4.0,2222,20.5%
140,Photosynthesis,1,431,7.1,-1.0,16677,20.5%
141,Pandemic: On the Brink,1,-1,8.1,-1.0,16131,20.5%
142,Munchkin,1,4419,5.9,-1.0,41521,20.5%
143,Monopoly,1,20278,4.4,4.0,28927,20.5%
144,Mille Bornes,1,7284,5.7,5.0,7311,20.5%
145,Mare Nostrum,1,1470,6.7,7.0,3125,20.5%
146,Lunar Rails,1,3445,6.9,6.0,521,20.5%
147,Lost Cities,1,322,7.2,6.0,37164,20.5%
148,Lewis & Clark: The Expedition,1,202,7.5,-1.0,12899,20.5%
149,King of Tokyo: Power Up!,1,-1,7.6,-1.0,10407,20.5%
150,Kalah,1,3728,5.9,-1.0,5918,20.5%
151,Imperial Settlers,1,212,7.4,-1.0,21043,20.5%
152,Hungry Hungry Hippos,1,20271,4.1,3.0,2354,20.5%
153,La Granja,1,168,7.7,-1.0,8724,20.5%
154,Goa,1,180,7.6,7.0,10921,20.5%
155,Forbidden Desert,1,380,7.1,-1.0,25536,20.5%
156,Five Tribes,1,65,7.8,-1.0,32178,20.5%
157,The Farming Game,1,8037,5.9,6.0,830,20.5%
158,Farkle,1,17641,5.6,6.0,2217,20.5%
159,Enchanted Forest,1,6761,5.7,5.0,2490,20.5%
160,Eminent Domain,1,556,7.0,7.0,9502,20.5%
161,Eat Poop You Cat,1,1041,7.5,4.0,1587,20.5%
162,Dominoes,1,19721,5.5,5.0,5874,20.5%
163,Dominion: Cornucopia,1,-1,7.7,7.0,5662,20.5%
164,CO₂,1,786,7.2,8.0,3693,20.5%
165,Connect Four,1,20254,4.9,3.0,6894,20.5%
166,Chess,1,439,7.1,5.0,28655,20.5%
167,Catan: Cities & Knights,1,-1,7.5,8.0,17116,20.5%
168,Careers,1,5708,5.8,5.0,2259,20.5%
169,Battleship,1,20265,4.6,4.0,8540,20.5%
170,BANG!,1,1270,6.5,5.0,26411,20.5%
171,Balderdash,1,1749,6.5,4.0,5396,20.5%
172,Azul,1,50,7.8,-1.0,53207,20.5%
173,Axis & Allies,1,1432,6.6,6.0,10290,20.5%
174,At the Gates of Loyang,1,296,7.4,-1.0,9745,20.5%
175,Labyrinth,1,1612,6.4,5.0,10468,20.5%
176,Alien Frontiers: Factions,1,-1,7.7,-1.0,1466,20.5%
177,ZÈRTZ,0,653,7.3,-1.0,3909,0.0%
178,Yspahan,0,576,7.1,-1.0,7744,0.0%
179,Ys+,0,-1,7.1,-1.0,232,0.0%
180,Ys,0,1281,6.9,-1.0,2485,0.0%
181,Wyatt Earp,0,1116,6.8,-1.0,3886,0.0%
182,World Without End,0,591,7.3,-1.0,4627,0.0%
183,Wingspan: Swift-Start Promo Pack,0,-1,7.9,-1.0,709,0.0%
184,Wingspan: Oceania Expansion,0,-1,8.6,-1.0,1623,0.0%
185,Warrior Knights,0,1126,6.9,-1.0,3826,0.0%
186,War of the Ring: Warriors of Middle-earth – Tidings Not Burdens Mini-Expansion,0,-1,6.2,-1.0,121,0.0%
187,War of the Ring: Warriors of Middle-earth,0,-1,8.4,-1.0,854,0.0%
188,War of the Ring: Second Edition,0,12,8.5,-1.0,13658,0.0%
189,War of the Ring: Lords of Middle-earth,0,-1,8.6,-1.0,1456,0.0%
190,Wacky Wacky West,0,2900,6.3,-1.0,1730,0.0%
191,The Voyages of Marco Polo,0,55,7.9,-1.0,20157,0.0%
192,Vinhos,0,421,7.5,-1.0,4445,0.0%
193,Vanuatu,0,914,7.2,-1.0,2545,0.0%
