,Game,Plays,BGG Rank,BGG Rating,Your Rating,Users Rating,Utilisation
0,Scrabble,44,1807,6.3,7.8,26658,99.9%
1,Ticket to Ride: Europe,33,119,7.5,9.0,58364,99.9%
2,Bausack,30,1142,6.8,7.0,3860,99.9%
3,6 nimmt!,29,597,6.9,8.2,20527,99.8%
4,OMG,26,17215,5.6,-1.0,98,99.7%
5,Ghost Stories,26,275,7.3,8.8,19378,99.7%
6,GiftTRAP,25,2273,6.4,8.5,2504,99.6%
7,Le Havre,24,47,7.9,9.2,26395,99.6%
8,RoboRally,23,441,7.1,9.0,22444,99.4%
9,Pack & Stack,22,2016,6.4,8.3,2901,99.3%
10,Globalissimo,21,6866,6.6,8.7,163,99.2%
11,Bamboleo,20,3000,6.4,7.5,1397,99.0%
12,Pickomino,19,1252,6.6,7.7,8983,98.7%
13,Power Grid,19,39,7.9,9.2,56129,98.7%
14,Ca$h 'n Gun$,19,1154,6.6,8.0,9760,98.7%
15,Tsuro,17,933,6.7,7.8,23277,98.0%
16,Carcassonne,16,181,7.4,8.5,101546,97.4%
17,Puerto Rico,16,28,8.0,9.0,63032,97.4%
18,Fearsome Floors,14,1115,6.7,8.5,7539,96.0%
19,No Thanks!,12,449,7.1,7.0,20289,93.6%
20,Carcassonne: Promo Tiles,12,-1,7.3,7.5,1190,93.6%
21,Carcassonne: The River II,11,-1,7.2,8.5,4234,92.0%
22,Carcassonne: The River,11,-1,7.0,9.0,9925,92.0%
23,Carcassonne: Expansion 1 – Inns & Cathedrals,11,-1,7.6,9.0,19773,92.0%
24,Carcassonne: Expansion 2 – Traders & Builders,11,-1,7.6,9.0,15539,92.0%
25,Carcassonne: Expansion 5 – Abbey & Mayor,11,-1,7.1,9.0,4613,92.0%
26,Saboteur,11,1075,6.6,7.3,25602,92.0%
27,Colosseum,11,451,7.2,8.5,8436,92.0%
28,7 Wonders,11,60,7.8,8.5,84104,92.0%
29,Bohnanza,10,450,7.0,6.7,38186,90.0%
30,Once Upon a Time: The Storytelling Card Game,10,1630,6.4,6.3,8092,90.0%
31,Carcassonne: The Cult,10,-1,6.7,8.5,498,90.0%
32,Black Stories,10,3230,6.0,8.0,4066,90.0%
33,Παλέρμο: Το Μεγάλο Ξεκαθάρισμα,9,13495,6.8,-1.0,32,87.4%
34,Powerboats,9,1801,6.7,7.2,1844,87.4%
35,Manila,9,803,7.0,6.25,5483,87.4%
36,Café International: Das Kartenspiel,9,9293,5.7,7.3,853,87.4%
37,Agricola,9,31,7.9,8.3,63367,87.4%
38,Ticket to Ride: Europa 1912,8,-1,7.6,-1.0,4752,84.1%
39,Sherlock Holmes Consulting Detective: The Thames Murders & Other Cases,8,96,7.7,9.2,17180,84.1%
40,Power Grid: The New Power Plant Cards,8,-1,7.8,9.0,3448,84.1%
41,Mystery Rummy: Murders in the Rue Morgue,8,2837,6.7,-1.0,805,84.1%
42,Kupferkessel Co.,8,2077,6.9,7.5,1100,84.1%
43,In the Year of the Dragon,8,297,7.4,8.3,10759,84.1%
44,Hochstapler,8,16906,5.5,-1.0,116,84.1%
45,Gambit 7,8,3457,6.7,7.8,575,84.1%
46,"Carcassonne: Expansion 8 – Bridges, Castles and Bazaars",8,-1,7.0,-1.0,2439,84.1%
47,Zooloretto,7,755,6.8,7.3,13881,80.0%
48,Waagemut,7,-1,7.5,7.0,5,80.0%
49,Thurn and Taxis,7,428,7.1,8.25,18091,80.0%
50,Takenoko,7,280,7.3,-1.0,35084,80.0%
51,Sole Mio!,7,4233,6.2,8.1,750,80.0%
52,Pandemic,7,99,7.6,8.5,101865,80.0%
53,Descent: Journeys in the Dark,7,376,7.3,8.0,11316,80.0%
54,Chinatown,7,363,7.3,8.2,8442,80.0%
55,Alhambra,7,468,7.0,8.2,28607,80.0%
56,Chronicles of Crime,6,141,7.8,-1.0,14109,74.8%
57,Catan,6,395,7.2,8.9,101212,74.8%
58,Around the World in 80 Days,6,1730,6.6,8.0,3068,74.8%
