,Game,Plays,BGG Rank,BGG Rating,Your Rating,Users Rating,Utilisation
0,Army of Frogs,176,5296,6.0,7.0,890,100.0%
1,Neuroshima Hex! 3.0,135,281,7.4,9.0,13269,99.9%
2,Thurn and Taxis,39,428,7.1,10.0,18091,99.9%
3,Carcassonne: The Castle,36,593,7.1,9.0,7556,99.9%
4,Le Passe-Trappe,35,3642,6.7,8.0,545,99.9%
5,Ingenious,23,426,7.1,9.0,15617,99.4%
6,Dominion,22,98,7.6,9.5,77920,99.3%
7,Jungle Speed,20,1382,6.5,7.0,11283,99.0%
8,Carcassonne,20,181,7.4,6.0,101546,99.0%
9,Samurai,19,209,7.5,8.5,14736,98.7%
10,Loopin' Louie,19,922,6.8,6.5,8390,98.7%
11,"Hey, That's My Fish!",19,855,6.7,7.0,19341,98.7%
12,Cockroach Poker,17,1027,6.7,9.0,8610,98.0%
13,HysteriCoach,16,10054,5.8,8.0,279,97.4%
14,For Sale,16,301,7.2,7.0,23815,97.4%
15,Tichu,14,170,7.6,9.0,13267,96.0%
16,Marrakech,14,1411,6.7,7.5,3626,96.0%
17,Santy Anno,14,4510,6.3,7.0,562,96.0%
18,Palazzo,14,1922,6.5,9.0,2402,96.0%
19,Turn the Tide,13,1189,6.8,7.5,3995,94.9%
20,Ticket to Ride,12,174,7.4,7.0,71408,93.6%
21,Yspahan,12,576,7.1,8.0,7744,93.6%
22,Jenga,12,10810,5.6,7.5,11678,93.6%
23,Industria,12,2491,6.4,9.0,1760,93.6%
24,Goa,12,180,7.6,9.5,10921,93.6%
25,Fauna,12,871,7.0,8.0,4009,93.6%
26,Bohnanza,12,450,7.0,7.0,38186,93.6%
27,RoboRally,11,441,7.1,9.0,22444,92.0%
28,Notre Dame,11,289,7.3,10.0,12221,92.0%
29,Kingsburg,11,354,7.2,8.0,18324,92.0%
30,Keltis,11,1690,6.4,6.5,5646,92.0%
31,Hacienda,11,976,6.9,8.5,4031,92.0%
32,Dancing Eggs,11,2394,6.4,5.5,2223,92.0%
33,Blokus,11,646,6.9,7.0,22840,92.0%
34,Agricola,11,31,7.9,8.5,63367,92.0%
35,Space Dealer,10,2306,6.5,9.0,1637,90.0%
36,Buccaneer,10,2893,6.3,7.5,1686,90.0%
37,Razzia!,10,1662,6.8,6.5,1827,90.0%
38,FITS,10,1646,6.6,8.0,3085,90.0%
39,Pyramid of Pengqueen,9,1593,6.9,8.0,1749,87.4%
40,Mykerinos,9,1073,6.9,8.0,3854,87.4%
41,Leonardo da Vinci,9,1330,6.8,8.5,3367,87.4%
42,Himalaya,9,1285,7.0,8.0,2118,87.4%
43,Blue Moon City,9,632,7.0,8.0,7687,87.4%
44,Witch of Salem,8,2050,6.6,8.0,1818,84.1%
45,Ubongo,8,1052,6.7,7.5,7781,84.1%
46,Hive,8,246,7.3,6.5,29494,84.1%
47,Caylus,8,75,7.8,9.5,26766,84.1%
48,Ticket to Ride: Europe,7,119,7.5,7.5,58364,80.0%
49,That's Life!,7,1906,6.5,7.0,2809,80.0%
50,No Thanks!,7,449,7.1,7.0,20289,80.0%
51,Niagara,7,1425,6.5,8.0,7917,80.0%
52,Mesopotamia,7,2437,6.5,8.5,1556,80.0%
53,Elasund: The First City,7,1556,6.6,8.0,3201,80.0%
54,Dixit,7,278,7.3,8.0,50499,80.0%
55,The Pillars of the Earth,7,298,7.3,9.0,16300,80.0%
56,Citadels,7,403,7.1,9.0,48290,80.0%
57,Attika,7,746,7.0,8.0,6328,80.0%
58,Warhammer: Invasion,6,609,7.2,9.0,5692,74.8%
59,Thurn and Taxis: Power and Glory,6,-1,7.2,8.0,2079,74.8%
60,Through the Ages: A Story of Civilization,6,49,7.9,10.0,17986,74.8%
61,Rune Age,6,1168,6.8,8.0,4190,74.8%
62,Queen's Necklace,6,2265,6.4,8.5,2395,74.8%
63,Pandemic,6,99,7.6,7.0,101865,74.8%
64,Once Upon a Time: The Storytelling Card Game,6,1630,6.4,8.0,8092,74.8%
65,Manila,6,803,7.0,8.0,5483,74.8%
66,Manhattan,6,1152,6.7,8.0,4929,74.8%
67,Imperial,6,207,7.6,8.5,8243,74.8%
68,El Grande,6,78,7.8,7.5,23511,74.8%
69,Evo,6,1029,6.9,7.5,4372,74.8%
70,Dominion: Seaside,6,-1,8.0,8.0,14447,74.8%
71,Amun-Re,6,365,7.3,9.0,8554,74.8%
72,Ys,5,1281,6.9,8.0,2485,68.3%
73,Venedig,5,5863,6.3,7.5,345,68.3%
74,Space Alert,5,219,7.4,7.5,14751,68.3%
75,Shogun,5,192,7.5,9.5,12819,68.3%
76,San Juan,5,293,7.3,7.5,22214,68.3%
77,Pylos,5,2975,6.3,6.0,1642,68.3%
78,Na Sygnale,5,19894,4.5,2.0,133,68.3%
79,Lost Cities,5,322,7.2,8.0,37164,68.3%
80,The Princes of Florence,5,182,7.5,7.5,14549,68.3%
81,Funny Friends,5,1976,6.5,8.0,2466,68.3%
82,Dream Factory,5,745,7.1,8.0,5070,68.3%
83,7 Wonders,5,60,7.8,8.0,84104,68.3%
84,Zooloretto,4,755,6.8,7.0,13881,60.1%
85,Warrior Knights,4,1126,6.9,7.5,3826,60.1%
86,The Warlock of Firetop Mountain,4,7572,5.9,-1.0,677,60.1%
87,Ubongo: Duel,4,2235,6.9,7.5,1035,60.1%
88,Taboo,4,1924,6.3,8.0,10479,60.1%
89,Through the Desert,4,499,7.1,7.0,12705,60.1%
90,Catan,4,395,7.2,7.5,101212,60.1%
91,Mystery of the Abbey,4,1339,6.5,8.0,7675,60.1%
92,Crazy Kick,4,4440,6.3,6.5,596,60.1%
93,Kingsburg: To Forge a Realm,4,-1,7.9,7.0,4148,60.1%
94,Le Havre,4,47,7.9,8.5,26395,60.1%
95,Felicity: The Cat in the Sack,4,1428,6.6,6.0,4723,60.1%
96,Endeavor,4,295,7.4,8.0,9077,60.1%
97,Comuni,4,2561,6.7,8.0,1036,60.1%
98,Chicago Express,4,453,7.2,8.0,7392,60.1%
99,Antike,4,771,7.1,9.0,4577,60.1%
100,Wicked Witches Way,3,2750,6.4,7.5,1472,49.8%
101,Walhalla,3,5369,6.4,7.0,341,49.8%
102,Ubongo 3D,3,1455,7.1,7.5,1493,49.8%
103,Trivial Pursuit: Genus 5,3,17368,5.5,7.0,644,49.8%
104,Skoki Narciarskie,3,17348,5.2,6.5,39,49.8%
105,Power Grid: Factory Manager,3,920,6.9,7.5,5793,49.8%
106,The Pillars of the Earth: Builders Duel,3,2449,6.6,7.5,1416,49.8%
107,Ribbit,3,1669,6.8,6.5,2247,49.8%
108,Ninja Versus Ninja,3,4744,6.1,7.0,954,49.8%
109,Mow,3,3494,6.2,6.0,1372,49.8%
110,Mississippi Queen,3,2070,6.3,7.0,3837,49.8%
111,Louis XIV,3,711,7.1,9.0,5339,49.8%
112,In the Year of the Dragon,3,297,7.4,7.0,10759,49.8%
113,Galaxy Trucker,3,191,7.4,8.0,29437,49.8%
114,Tigris & Euphrates,3,92,7.7,7.5,25297,49.8%
115,Dominion: Intrigue,3,84,7.7,9.0,30066,49.8%
116,World Without End,3,591,7.3,7.0,4627,49.8%
117,Colosseum,3,451,7.2,8.0,8436,49.8%
118,Coloretto,3,542,7.0,7.0,17960,49.8%
119,BITS,3,4897,6.4,6.5,408,49.8%
120,Battlestar Galactica: The Board Game,3,81,7.7,9.0,32861,49.8%
121,Barbarossa,3,3093,6.3,7.0,1410,49.8%
122,BANG!,3,1270,6.5,5.5,26411,49.8%
123,Unexploded Cow,3,3938,6.1,4.0,1718,49.8%
124,At the Gates of Loyang,3,296,7.4,8.0,9745,49.8%
125,Age of Industry,3,701,7.4,8.5,2855,49.8%
126,Power Grid: Benelux/Central Europe,2,-1,8.0,6.5,3082,36.9%
127,Power Grid,2,39,7.9,8.0,56129,36.9%
128,Walnut Grove,2,1278,7.0,6.5,2153,36.9%
129,Verflixxt nochmal,2,-1,6.8,8.0,273,36.9%
130,Ubongo Extreme,2,2080,6.8,8.0,1296,36.9%
131,Toledo,2,2797,6.3,6.5,1987,36.9%
132,Stronghold,2,817,7.2,9.0,3376,36.9%
133,Siena,2,5012,6.2,8.0,703,36.9%
134,Shadows over Camelot,2,406,7.1,7.0,25418,36.9%
135,Santiago de Cuba,2,993,6.9,8.0,4222,36.9%
136,Saint Petersburg,2,303,7.3,10.0,14518,36.9%
137,"Keltis: Neue Wege, Neue Ziele",2,-1,7.1,7.0,787,36.9%
138,Himalaya: The 5-6 Player Expansion,2,-1,7.4,8.5,230,36.9%
139,Glik,2,8970,6.2,7.0,127,36.9%
140,Gildia,2,17987,5.0,3.0,34,36.9%
141,Gambit 7,2,3457,6.7,8.0,575,36.9%
142,Fortuna,2,3214,6.5,7.5,873,36.9%
143,Egizia,2,404,7.4,8.5,5126,36.9%
144,Dixit: Quest,2,-1,7.7,8.0,6616,36.9%
145,Chez Geek,2,7401,5.7,6.0,4377,36.9%
146,The Castles of Burgundy,2,15,8.1,7.5,46330,36.9%
147,Blue Moon City: Expansion Tile Sets 1 & 2,2,-1,7.3,6.0,429,36.9%
148,Alhambra,2,468,7.0,7.0,28607,36.9%
149,Agricola: Farmers of the Moor,2,-1,8.1,7.0,5599,36.9%
150,51st State,2,1305,6.8,8.0,2840,36.9%
151,Visionary,1,6317,6.5,7.0,227,20.5%
152,Verflixxt hoch 2,1,-1,6.7,6.5,129,20.5%
153,Twilight Struggle,1,10,8.3,8.5,40694,20.5%
154,Tikal,1,263,7.3,7.5,17891,20.5%
155,Strasbourg,1,962,7.2,6.0,2495,20.5%
156,Shipyard,1,572,7.4,8.0,3709,20.5%
157,Saint Petersburg: New Society & Banquet Expansion,1,-1,7.4,6.5,1493,20.5%
158,San Marco,1,694,7.2,7.5,4236,20.5%
159,Royal Palace,1,1440,6.9,7.5,2095,20.5%
160,Pirate's Cove,1,1291,6.6,7.0,7936,20.5%
161,Nefertiti,1,1377,7.0,7.5,1895,20.5%
162,Munchkin,1,4419,5.9,7.5,41521,20.5%
163,Mousquetaires du Roy,1,2661,6.8,7.5,811,20.5%
164,Merkator,1,1082,7.0,7.0,2532,20.5%
165,Memoir '44,1,138,7.6,6.5,25667,20.5%
166,Magestorm,1,5551,6.3,6.5,385,20.5%
167,Macao,1,328,7.4,7.0,6953,20.5%
168,Luna,1,523,7.3,7.0,4475,20.5%
169,London,1,389,7.4,8.5,6275,20.5%
170,Liberté,1,1002,7.1,7.0,2601,20.5%
