,Game,Plays,BGG Rank,BGG Rating,Your Rating,Users Rating,Utilisation
0,Race for the Galaxy,300,59,7.8,10.0,46293,100.0%
1,Race for the Galaxy: The Gathering Storm,111,-1,8.1,10.0,9575,99.9%
2,Race for the Galaxy: Rebel vs Imperium,111,-1,7.9,9.0,5715,99.9%
3,Race for the Galaxy: The Brink of War,75,-1,7.8,10.0,3439,99.9%
4,Dominion,52,98,7.6,7.0,77920,99.9%
5,Pickomino,34,1252,6.6,7.0,8983,99.9%
6,Samurai,28,209,7.5,8.0,14736,99.8%
7,Carcassonne: Hunters and Gatherers,22,490,7.1,10.0,11093,99.3%
8,Dixit,21,278,7.3,8.0,50499,99.2%
9,Vikings,19,432,7.3,8.0,7930,98.7%
10,Perudo,19,684,6.9,6.0,12572,98.7%
11,6 nimmt!,18,597,6.9,7.5,20527,98.4%
12,Through the Ages: A Story of Civilization,17,49,7.9,9.5,17986,98.0%
13,The Princes of Florence,17,182,7.5,7.0,14549,98.0%
14,Einfach Genial Knobelspass,14,14202,6.0,7.0,60,96.0%
15,Saint Petersburg,12,303,7.3,7.0,14518,93.6%
16,Ra,12,177,7.5,7.5,19077,93.6%
17,Brass: Lancashire,11,19,8.2,9.0,19333,92.0%
18,Manila,10,803,7.0,6.0,5483,90.0%
19,Le Havre,10,47,7.9,9.0,26395,90.0%
20,Dixit: Quest,9,-1,7.7,8.0,6616,87.4%
21,Arkham Horror,9,333,7.3,6.0,36754,87.4%
22,Power Grid,8,39,7.9,8.0,56129,84.1%
23,Mykerinos,8,1073,6.9,7.5,3854,84.1%
24,Sylla,7,1688,6.7,8.0,2028,80.0%
25,Le Havre: Le Grand Hameau,6,-1,7.8,7.0,1103,74.8%
26,Caylus,6,75,7.8,9.0,26766,74.8%
27,Puerto Rico,5,28,8.0,10.0,63032,68.3%
28,Apples to Apples,5,4760,5.8,7.0,17556,68.3%
29,Agricola,5,31,7.9,9.0,63367,68.3%
30,Arkham Horror: The King in Yellow Expansion,4,-1,7.6,6.0,4105,60.1%
31,Arkham Horror: Curse of the Dark Pharaoh Expansion,4,-1,7.3,6.0,3521,60.1%
32,Thurn and Taxis: Power and Glory,3,-1,7.2,8.0,2079,49.8%
33,Through the Desert,3,499,7.1,7.5,12705,49.8%
34,Puerto Rico: Expansion I – New Buildings,3,-1,7.6,8.0,2677,49.8%
35,In the Year of the Dragon,2,297,7.4,8.5,10759,36.9%
36,Bohnanza,2,450,7.0,7.0,38186,36.9%
37,Agricola: Farmers of the Moor,2,-1,8.1,8.5,5599,36.9%
38,Jenga,0,10810,5.6,6.0,11678,0.0%
