,Game,Plays,BGG Rank,BGG Rating,Your Rating,Users Rating,Utilisation
0,Android: Netrunner,206,53,7.9,8.0,26700,100.0%
1,Race for the Galaxy,74,59,7.8,10.0,46293,99.9%
2,Race for the Galaxy: The Gathering Storm,54,-1,8.1,10.0,9575,99.9%
3,Ticket to Ride,41,174,7.4,8.0,71408,99.9%
4,Race for the Galaxy: Rebel vs Imperium,33,-1,7.9,10.0,5715,99.9%
5,Eclipse,31,51,7.9,10.0,26127,99.9%
6,Carcassonne,23,181,7.4,9.0,101546,99.4%
7,Kingdom Builder,22,545,7.0,9.5,19618,99.3%
8,High Society,22,566,7.1,7.0,8875,99.3%
9,Kingdom Builder: Nomads,20,-1,7.4,9.5,2173,99.0%
10,Race for the Galaxy: The Brink of War,19,-1,7.8,10.0,3439,98.7%
11,Coup,18,501,7.0,8.5,35884,98.4%
12,Memoir '44,16,138,7.6,8.0,25667,97.4%
13,Nations,15,148,7.6,9.5,11130,96.8%
14,Loopin' Louie,14,922,6.8,7.5,8390,96.0%
15,Guillotine,14,1182,6.5,7.5,19362,96.0%
16,Small World,13,255,7.3,8.0,61593,94.9%
17,For Sale,13,301,7.2,7.0,23815,94.9%
18,Fjords,12,1428,6.7,8.5,2972,93.6%
19,Ticket to Ride Map Collection: Volume 2 – India & Switzerland,11,-1,7.8,9.0,5206,92.0%
20,SeaFall,11,2541,6.3,3.0,3121,92.0%
21,Rune Age: Oath and Anvil,11,-1,7.7,8.5,855,92.0%
22,Rune Age,11,1168,6.8,8.5,4190,92.0%
23,Roll Through the Ages: The Bronze Age,11,712,6.9,8.0,11484,92.0%
24,"Hey, That's My Fish!",11,855,6.7,6.5,19341,92.0%
25,Gang of Four,11,1955,6.6,8.5,2250,92.0%
26,Eclipse: Rise of the Ancients,11,-1,8.4,9.0,3631,92.0%
27,Chess,11,439,7.1,7.0,28655,92.0%
28,Terra Mystica,10,16,8.1,8.5,39166,90.0%
29,Carcassonne: Expansion 1 – Inns & Cathedrals,10,-1,7.6,6.0,19773,90.0%
30,7 Wonders,10,60,7.8,9.5,84104,90.0%
31,Carcassonne: Expansion 2 – Traders & Builders,9,-1,7.6,7.5,15539,87.4%
32,BattleLore,9,358,7.4,8.0,9091,87.4%
33,Nexus Ops,8,454,7.2,8.0,8480,84.1%
34,A Few Acres of Snow,8,339,7.4,8.5,7415,84.1%
35,Small World: Tales and Legends,7,-1,7.2,9.0,3266,80.0%
36,Notre Dame,7,289,7.3,8.5,12221,80.0%
37,Diamant,7,718,6.8,5.5,17037,80.0%
38,BANG!,7,1270,6.5,7.0,26411,80.0%
39,Backgammon,7,1277,6.5,8.5,11651,80.0%
40,Alhambra,7,468,7.0,7.0,28607,80.0%
41,Agricola,7,31,7.9,8.0,63367,80.0%
42,Advanced Squad Leader: Starter Kit #2,7,1063,7.9,5.0,1145,80.0%
43,Saint Petersburg,6,303,7.3,7.5,14518,74.8%
44,Power Grid,6,39,7.9,8.5,56129,74.8%
45,Jambo,6,642,7.0,7.0,7958,74.8%
46,Gobblet,6,2270,6.6,8.0,1653,74.8%
47,Eminent Domain,6,556,7.0,7.0,9502,74.8%
48,Stick 'Em,5,1012,7.0,8.5,2921,68.3%
49,RoboRally,5,441,7.1,8.0,22444,68.3%
50,Kingdom Builder: Capitol,5,-1,6.9,7.0,553,68.3%
51,Galaxy Trucker: The Big Expansion,5,-1,8.0,9.0,3114,68.3%
52,Galaxy Trucker,5,191,7.4,9.5,29437,68.3%
53,Babel,5,1385,6.7,6.5,3814,68.3%
54,6 nimmt!,5,597,6.9,6.5,20527,68.3%
55,Taluva,4,507,7.2,8.5,7779,60.1%
56,Ra,4,177,7.5,8.5,19077,60.1%
57,Quarto,4,956,6.9,8.0,5849,60.1%
58,Love Letter,4,282,7.2,8.0,55827,60.1%
59,Legacy: The Testament of Duke de Crecy,4,737,7.2,7.0,4003,60.1%
60,Kingdom Builder: Caves,4,-1,7.0,8.0,330,60.1%
61,Lost Cities,4,322,7.2,7.0,37164,60.1%
62,Imperial,4,207,7.6,8.0,8243,60.1%
63,Goa,4,180,7.6,8.5,10921,60.1%
64,A Game of Thrones: The Board Game (Second Edition),4,132,7.6,8.0,28575,60.1%
65,Divinare,4,1998,6.7,7.5,1523,60.1%
66,Colossal Arena,4,980,6.8,8.0,6969,60.1%
67,Citadels,4,403,7.1,9.0,48290,60.1%
68,Caylus,4,75,7.8,8.5,26766,60.1%
69,Catan Card Game,4,960,6.7,6.0,13003,60.1%
70,Advanced Squad Leader: Starter Kit #1,4,554,7.8,5.0,2375,60.1%
71,7 Wonders Duel,4,17,8.1,9.0,59932,60.1%
72,Zooloretto,3,755,6.8,6.5,13881,49.8%
73,Twilight Struggle,3,10,8.3,8.5,40694,49.8%
74,Through the Ages: A Story of Civilization,3,49,7.9,8.5,17986,49.8%
75,Star Wars: X-Wing Miniatures Game,3,108,7.7,7.5,23036,49.8%
76,Runewars,3,230,7.6,7.5,7753,49.8%
77,Roll Through the Ages: The Late Bronze Age,3,-1,7.3,9.0,1072,49.8%
78,Pirate's Cove,3,1291,6.6,7.0,7936,49.8%
79,Pentago,3,2166,6.4,7.0,3095,49.8%
80,Ninjato,3,936,7.2,8.5,2604,49.8%
81,Ticket to Ride: The Card Game,3,2747,6.1,7.0,3900,49.8%
82,Inquisitio,3,17306,5.4,6.0,140,49.8%
83,Gulo Gulo,3,1311,6.8,7.0,2753,49.8%
84,Great Wall of China,3,2990,6.2,6.0,2025,49.8%
85,Codenames,3,93,7.6,9.0,67424,49.8%
86,China Moon,3,8028,5.8,7.0,479,49.8%
87,Amazonas,3,3267,6.3,6.5,1229,49.8%
88,7 Wonders: Cities,3,-1,7.8,10.0,9838,49.8%
89,Twilight Imperium: Third Edition,2,80,7.8,8.0,18296,36.9%
90,Troyes,2,83,7.8,8.0,18847,36.9%
91,Trias,2,2300,6.4,6.0,1998,36.9%
92,Quits,2,14183,5.9,7.5,77,36.9%
93,Pueblo,2,1283,6.9,7.0,2393,36.9%
94,Power Grid: The New Power Plant Cards,2,-1,7.8,8.0,3448,36.9%
95,Perudo,2,684,6.9,7.0,12572,36.9%
96,Perikles,2,1513,6.9,6.5,1842,36.9%
97,Odin's Ravens,2,1450,6.6,7.0,3662,36.9%
98,Mystery of the Abbey,2,1339,6.5,7.0,7675,36.9%
99,Mykerinos,2,1073,6.9,6.0,3854,36.9%
100,Mission: Red Planet,2,977,6.9,7.5,4111,36.9%
101,Kingdom Builder: Crossroads,2,-1,7.6,8.0,1173,36.9%
102,In the Year of the Dragon,2,297,7.4,8.0,10759,36.9%
103,The Hobbit Card Game,2,20089,5.2,8.0,1350,36.9%
104,Hive,2,246,7.3,8.0,29494,36.9%
105,Haggis,2,929,7.0,9.0,3910,36.9%
106,Fluxx,2,8877,5.7,3.0,15803,36.9%
107,Cosmic Encounter,2,144,7.5,6.0,27327,36.9%
108,China,2,860,7.0,8.5,4330,36.9%
109,Carcassonne: King & Scout,2,-1,6.6,8.0,3802,36.9%
110,Carcassonne: Expansion 4 – The Tower,2,-1,6.6,7.5,5330,36.9%
111,Carcassonne: Expansion 3 – The Princess & The Dragon,2,-1,6.8,6.0,8808,36.9%
112,Carcassonne: Hunters and Gatherers,2,490,7.1,8.5,11093,36.9%
113,Aquädukt,2,2606,6.4,7.0,1626,36.9%
114,Twilight Imperium: Third Edition – Shattered Empire,1,-1,8.6,9.0,4588,20.5%
115,Tinners' Trail,1,654,7.3,7.0,3806,20.5%
116,Ticket to Ride: USA 1910,1,-1,8.0,8.0,10064,20.5%
117,Terra Mystica: 4 Town Tiles,1,-1,8.1,9.0,842,20.5%
118,Tash-Kalar: Arena of Legends – Everfrost,1,-1,7.8,8.5,566,20.5%
119,Silk Road,1,7365,5.9,6.0,478,20.5%
120,San Marco,1,694,7.2,8.0,4236,20.5%
121,Samurai,1,209,7.5,8.0,14736,20.5%
122,Saboteur,1,1075,6.6,6.0,25602,20.5%
123,Quoridor,1,1211,6.7,7.0,6372,20.5%
124,Pylos,1,2975,6.3,6.0,1642,20.5%
125,Power Grid: France/Italy,1,-1,7.9,9.0,3081,20.5%
126,Power Grid: Benelux/Central Europe,1,-1,8.0,9.0,3082,20.5%
127,Phoenicia,1,2113,6.6,7.0,1866,20.5%
128,Pax Romana,1,2204,7.4,6.0,661,20.5%
129,Nightfall,1,1738,6.5,6.0,3806,20.5%
130,Lost Valley,1,1843,6.7,7.5,1772,20.5%
131,London,1,389,7.4,8.0,6275,20.5%
132,Gone Fishing!,1,18978,5.4,3.0,319,20.5%
133,Kolejka,1,1590,6.7,6.0,3141,20.5%
134,Kingsburg: To Forge a Realm,1,-1,7.9,8.0,4148,20.5%
135,Kingsburg,1,354,7.2,8.0,18324,20.5%
136,Kingdomino,1,217,7.4,7.5,32067,20.5%
137,Isla Dorada,1,1645,6.7,6.5,2405,20.5%
138,Intrigue,1,2278,6.4,7.0,2570,20.5%
139,Iliad,1,2258,6.5,7.5,1832,20.5%
