,Game,Plays,BGG Rank,BGG Rating,Your Rating,Users Rating,Utilisation
0,The Crew: The Quest for Planet Nine,148,41,8.0,8.75,14567,99.9%
1,Palm Island,74,747,7.3,7.0,3428,99.9%
2,Race for the Galaxy,58,59,7.8,9.5,46293,99.9%
3,Happy Salmon,32,1227,6.8,6.5,4035,99.9%
4,No Thanks!,27,449,7.1,7.0,20289,99.8%
5,Codenames,23,93,7.6,9.0,67424,99.4%
6,KLASK,22,261,7.7,7.0,5624,99.3%
7,Drop It,21,1428,6.9,8.0,1989,99.2%
8,Glory to Rome,19,200,7.5,9.5,12957,98.7%
9,For Sale,19,301,7.2,7.0,23815,98.7%
10,Diamant,18,718,6.8,7.0,17037,98.4%
11,Coloretto,18,542,7.0,7.0,17960,98.4%
12,Telestrations,17,258,7.4,7.0,12793,98.0%
13,Roll for the Galaxy,16,94,7.7,8.0,26342,97.4%
14,One Night Ultimate Werewolf,16,413,7.1,7.0,21419,97.4%
15,Monster Match,15,6581,6.6,6.5,194,96.8%
16,Tumblin-Dice,14,716,7.2,7.0,3886,96.0%
17,Pictomania,14,720,7.3,8.25,3230,96.0%
18,Kingdomino,13,217,7.4,7.0,32067,94.9%
19,Wingspan,10,20,8.1,8.5,42672,90.0%
20,KLASK 4,10,4417,7.5,6.5,199,90.0%
21,Fabled Fruit,10,770,7.0,7.0,5045,90.0%
22,Coconuts,10,933,7.0,6.0,3702,90.0%
23,Cockroach Poker,10,1027,6.7,6.5,8610,90.0%
24,Werewords Deluxe Edition,9,1297,7.6,6.5,1089,87.4%
25,Star Realms,9,115,7.6,8.0,35855,87.4%
26,Qwinto,9,1105,7.1,8.0,2480,87.4%
27,NMBR 9,9,869,6.9,7.0,5682,87.4%
28,New Frontiers,9,683,7.6,8.75,2177,87.4%
29,Dice Forge,9,335,7.3,7.0,14769,87.4%
30,Can't Stop Express,9,5827,6.3,6.5,344,87.4%
31,Azul,9,50,7.8,8.25,53207,87.4%
32,Linko!,9,895,7.0,6.5,4099,87.4%
33,Targi,8,123,7.6,8.0,14453,84.1%
34,Spot it!,8,1109,6.6,6.5,12801,84.1%
35,Innovation,8,334,7.2,7.0,14811,84.1%
36,Hive,8,246,7.3,8.0,29494,84.1%
37,Dragon's Breath,8,2788,6.7,6.5,932,84.1%
38,Charterstone,8,306,7.4,6.5,11703,84.1%
39,Biblios,8,366,7.2,7.0,14969,84.1%
40,6 nimmt!,8,597,6.9,7.0,20527,84.1%
41,Between Two Cities,7,588,7.0,6.0,9466,80.0%
42,Unicorn Glitterluck: Cloud Crystals,6,7727,6.0,5.0,469,74.8%
43,Terraforming Mars,6,4,8.4,9.0,64485,74.8%
44,Sushi Go!,6,444,7.1,6.5,34649,74.8%
45,Second Chance,6,2257,6.7,7.0,1294,74.8%
46,L.L.A.M.A.,6,1725,6.5,6.0,3764,74.8%
47,Keyflower,6,72,7.8,8.5,18952,74.8%
48,Imhotep,6,409,7.2,7.5,11737,74.8%
49,Deception: Murder in Hong Kong,6,191,7.5,7.0,15932,74.8%
50,Crokinole,6,66,7.9,7.5,12136,74.8%
51,Colt Express,6,392,7.1,7.0,24660,74.8%
52,Codenames: Pictures,6,319,7.3,7.5,16964,74.8%
53,Camel Up,6,477,7.0,7.0,22756,74.8%
54,7 Wonders,6,60,7.8,7.5,84104,74.8%
55,Yokohama,5,104,7.9,8.0,8829,68.3%
56,Viticulture,5,188,7.6,8.0,10152,68.3%
57,Troyes,5,83,7.8,9.0,18847,68.3%
58,Sushi Roll,5,1123,7.2,7.0,2114,68.3%
59,Startups,5,1388,7.1,7.5,1653,68.3%
60,Splendor,5,167,7.5,6.5,58499,68.3%
61,Similo,5,1902,7.0,6.0,1184,68.3%
62,Ricochet Robots,5,686,7.0,7.5,7998,68.3%
63,Reef,5,611,7.1,7.0,6776,68.3%
64,Red7,5,657,6.9,7.0,12645,68.3%
65,Ra,5,177,7.5,8.25,19077,68.3%
66,Qwirkle,5,796,6.8,7.0,16075,68.3%
67,On Tour,5,1068,7.1,6.5,2651,68.3%
68,Love Letter,5,282,7.2,7.0,55827,68.3%
69,Loopin' Louie,5,922,6.8,7.0,8390,68.3%
70,ICECOOL,5,863,6.8,7.0,8165,68.3%
71,Pickomino,5,1252,6.6,6.0,8983,68.3%
72,Hanamikoji,5,206,7.5,6.0,10948,68.3%
73,Great Western Trail,5,11,8.3,9.0,29290,68.3%
74,Flotsam Fight,5,5728,6.5,6.0,254,68.3%
75,Euphoria: Build a Better Dystopia,5,405,7.3,7.0,9334,68.3%
76,Dr. Microbe,5,9226,6.0,6.5,233,68.3%
77,Dr. Eureka,5,1573,6.6,6.5,3172,68.3%
78,Coup,5,501,7.0,7.0,35884,68.3%
79,BANG! The Dice Game,5,567,7.0,6.5,19765,68.3%
80,Witch's Brew,4,928,7.0,7.5,3652,60.1%
81,Tac Tac Jack,4,1962,6.4,6.0,3452,60.1%
82,Tiny Towns,4,321,7.4,7.0,10056,60.1%
83,Think Str8!,4,5251,7.0,7.0,209,60.1%
84,Teotihuacan: City of Gods,4,62,8.0,8.0,12877,60.1%
85,The Taverns of Tiefenthal,4,267,7.6,7.5,6217,60.1%
86,Stockpile,4,342,7.5,7.0,5500,60.1%
87,Silver & Gold,4,601,7.4,7.0,3612,60.1%
88,Rolling America,4,2734,6.4,6.5,1516,60.1%
89,Rise of Augustus,4,983,6.7,6.0,7564,60.1%
90,Railroad Ink: Deep Blue Edition,4,484,7.3,7.5,6463,60.1%
91,The Quacks of Quedlinburg,4,67,7.8,7.0,22044,60.1%
92,Money!,4,1868,6.5,6.0,2716,60.1%
93,The Mind,4,618,6.9,6.5,19186,60.1%
94,Lost Ruins of Arnak,4,291,8.3,7.5,2496,60.1%
95,Lords of Vegas,4,408,7.3,8.5,6532,60.1%
96,The Little Prince: Make Me a Planet,4,1097,6.9,6.5,3455,60.1%
97,Letter Jam,4,881,7.3,7.0,2368,60.1%
98,Karuba: The Card Game,4,4213,6.4,6.5,559,60.1%
99,Just One,4,163,7.6,6.0,11621,60.1%
100,Ingenious,4,426,7.1,7.5,15617,60.1%
101,Gulo Gulo,4,1311,6.8,6.5,2753,60.1%
102,Guillotine,4,1182,6.5,6.5,19362,60.1%
103,Go Go Gelato!,4,5411,6.4,6.0,381,60.1%
104,Fleet,4,942,6.9,7.0,4556,60.1%
105,Concordia,4,18,8.1,9.0,27940,60.1%
106,Whistle Mountain,3,2142,8.0,8.0,485,49.8%
107,The Quest for El Dorado,3,165,7.6,7.5,11988,49.8%
108,Welcome To...,3,126,7.6,8.25,17195,49.8%
109,Walk the Plank!,3,2291,6.6,6.0,1692,49.8%
110,Unlock!: Heroic Adventures,3,675,7.8,7.0,1802,49.8%
111,Topiary,3,2495,6.7,6.0,1023,49.8%
112,Tobago,3,488,7.1,7.0,10608,49.8%
113,Tigris & Euphrates,3,92,7.7,9.0,25297,49.8%
114,Stone Age,3,111,7.6,7.5,44874,49.8%
115,Spyrium,3,661,7.1,7.0,5766,49.8%
116,Signorie,3,708,7.4,8.0,2625,49.8%
117,Santorini,3,166,7.5,7.5,27705,49.8%
118,Saint Petersburg,3,303,7.3,9.0,14518,49.8%
119,Sagrada,3,147,7.5,7.0,25897,49.8%
120,Russian Railroads,3,90,7.8,8.25,14806,49.8%
121,Riff Raff,3,1544,6.9,6.5,1700,49.8%
122,Qwixx,3,764,6.9,6.0,9443,49.8%
123,Point Salad,3,384,7.3,7.0,7896,49.8%
124,Photosynthesis,3,431,7.1,7.0,16677,49.8%
125,Paladins of the West Kingdom,3,73,8.1,8.0,8082,49.8%
126,Obsession,3,506,8.2,8.0,1785,49.8%
127,Mord im Arosa,3,2278,6.6,6.0,1619,49.8%
128,Montana,3,2106,6.8,7.0,1367,49.8%
129,Mombasa,3,86,7.9,8.0,10927,49.8%
130,Lorenzo il Magnifico,3,97,7.9,8.25,9055,49.8%
131,Karuba,3,465,7.2,7.0,8663,49.8%
132,High Society,3,566,7.1,6.5,8875,49.8%
133,Heaven & Ale,3,264,7.6,8.25,6394,49.8%
134,Glen More,3,346,7.3,7.0,8672,49.8%
135,That's Pretty Clever!,3,130,7.6,7.0,14225,49.8%
136,Funky Chicken,3,9393,6.3,5.0,118,49.8%
137,Faiyum,3,2741,7.8,8.5,388,49.8%
138,Encore!,3,1017,7.0,7.0,3233,49.8%
139,Dixit,3,278,7.3,7.0,50499,49.8%
140,Dice Stars,3,2471,6.7,7.0,1167,49.8%
141,Deep Sea Adventure,3,619,7.0,6.0,10690,49.8%
142,Corinth,3,1672,6.8,7.0,2016,49.8%
143,Clans of Caledonia,3,44,8.0,8.5,14756,49.8%
144,Century: Golem Edition,3,199,7.7,7.5,6925,49.8%
145,Cardline: Globetrotter,3,4017,6.4,6.0,669,49.8%
146,Cacao,3,555,7.1,7.0,8276,49.8%
147,Château Roquefort,3,1455,6.9,6.0,2251,49.8%
148,Brass: Birmingham,3,3,8.7,9.0,18969,49.8%
149,Automobiles,3,790,7.3,7.5,2632,49.8%
150,Architects of the West Kingdom,3,79,7.8,7.5,16705,49.8%
151,Arboretum,3,254,7.4,8.0,13034,49.8%
152,In a Grove,2,4384,6.3,5.5,671,36.9%
153,Word Slam,2,2242,7.0,6.5,896,36.9%
154,"Wits & Wagers: It's Vegas, Baby!",2,5933,7.4,6.0,137,36.9%
155,Viscounts of the West Kingdom,2,292,8.2,8.0,2614,36.9%
156,Twenty One,2,4061,6.4,6.0,605,36.9%
157,Tuki,2,3328,6.9,6.5,519,36.9%
158,Tsuro,2,933,6.7,6.0,23277,36.9%
159,Troyes Dice,2,2112,7.5,6.5,659,36.9%
160,Trick of the Rails,2,2794,6.7,6.5,868,36.9%
161,Timeline: Star Wars,2,4909,6.2,6.0,619,36.9%
162,That's a Question!,2,7004,5.8,4.5,1010,36.9%
163,Terra Mystica,2,16,8.1,9.0,39166,36.9%
164,Taluva,2,507,7.2,7.0,7779,36.9%
165,Santa Maria,2,339,7.5,7.5,5197,36.9%
166,Samurai,2,209,7.5,7.5,14736,36.9%
167,Qwingo,2,8661,6.2,5.0,200,36.9%
168,Queendomino,2,435,7.3,7.0,7970,36.9%
169,Q.E.,2,873,7.5,7.0,1796,36.9%
170,Power Grid,2,39,7.9,9.0,56129,36.9%
171,Pictures,2,2198,7.2,7.0,757,36.9%
172,Pendulum,2,2955,6.8,7.5,781,36.9%
173,Patchwork,2,88,7.7,7.5,46298,36.9%
174,PARKS,2,140,7.9,8.0,7073,36.9%
175,Paris,2,1759,7.4,7.0,891,36.9%
176,Pairs,2,2578,6.4,5.0,2064,36.9%
177,Orléans,2,25,8.1,7.0,22110,36.9%
178,My Little Scythe,2,606,7.4,7.0,3773,36.9%
179,Maracaibo,2,38,8.3,8.75,7481,36.9%
180,The Manhattan Project: Energy Empire,2,236,7.8,8.0,4749,36.9%
181,Jump Drive,2,1001,7.0,6.0,3209,36.9%
182,Isle of Skye: From Chieftain to King,2,195,7.4,7.5,20353,36.9%
183,Harry Potter: Hogwarts Battle – Defence Against the Dark Arts,2,1817,7.4,6.5,1037,36.9%
184,Harry Potter: Hogwarts Battle,2,288,7.5,7.0,11884,36.9%
185,Haggis,2,929,7.0,6.5,3910,36.9%
186,Habitats,2,1404,7.4,7.0,1193,36.9%
187,Friday,2,413,7.1,7.0,16438,36.9%
188,Fresco,2,331,7.3,7.0,11812,36.9%
189,Forbidden Desert,2,380,7.1,6.5,25536,36.9%
190,Five Tribes,2,65,7.8,7.0,32178,36.9%
191,Fast Sloths,2,2189,7.2,7.0,770,36.9%
192,A Fake Artist Goes to New York,2,656,7.2,6.0,4768,36.9%
193,The Estates,2,671,7.5,7.5,2531,36.9%
194,Escape Plan,2,445,7.6,7.5,3492,36.9%
195,Endeavor: Age of Sail,2,113,8.0,7.5,6220,36.9%
