,Game,Plays,BGG Rank,BGG Rating,Your Rating,Users Rating,Utilisation
0,Sagrada,31,147,7.5,9.0,25897,99.9%
1,Love Letter,22,282,7.2,9.0,55827,99.3%
2,Race for the Galaxy,19,59,7.8,8.0,46293,98.7%
3,Samurai,14,209,7.5,10.0,14736,96.0%
4,Treasure Hunter,13,1465,6.8,8.0,2660,94.9%
5,My City,13,770,7.9,9.0,1578,94.9%
6,Dark Tales,11,2716,6.6,8.0,1191,92.0%
7,Takenoko,10,280,7.3,8.0,35084,90.0%
8,It's a Wonderful World: Heritage Edition,10,-1,8.5,9.0,482,90.0%
9,Azul,10,50,7.8,8.0,53207,90.0%
10,Stuffed Fables,9,422,7.6,7.0,4410,87.4%
11,Jaipur,9,135,7.5,7.0,37008,87.4%
12,Mint Works,8,804,7.0,7.0,4905,84.1%
13,Hanamikoji,8,206,7.5,7.0,10948,84.1%
14,Evolution,8,461,7.1,7.0,13581,84.1%
15,Tokaido,7,546,7.0,7.0,20583,80.0%
16,Mechs vs. Minions,7,42,8.0,9.0,14015,80.0%
17,Colt Express,7,392,7.1,6.0,24660,80.0%
18,Tzolk'in: The Mayan Calendar,6,40,7.9,9.0,30663,74.8%
19,Thief's Market,6,2501,6.5,7.0,1580,74.8%
20,Terraforming Mars,6,4,8.4,10.0,64485,74.8%
21,Starving Artists,6,3497,6.9,7.0,487,74.8%
22,The Quacks of Quedlinburg,6,67,7.8,8.0,22044,74.8%
23,King of Tokyo,6,313,7.2,6.0,57483,74.8%
24,Hacienda,6,976,6.9,9.0,4031,74.8%
25,Ethnos,6,248,7.5,9.0,9707,74.8%
26,The Castles of Burgundy,6,15,8.1,9.0,46330,74.8%
27,Teotihuacan: City of Gods,5,62,8.0,9.0,12877,68.3%
28,Raiders of the North Sea,5,91,7.8,9.0,15886,68.3%
29,Ninja Camp,5,2435,6.8,8.0,1077,68.3%
30,Kemet,5,102,7.7,10.0,16243,68.3%
31,Jambo,5,642,7.0,10.0,7958,68.3%
32,Century: Spice Road,5,250,7.4,8.0,18492,68.3%
33,Wingspan,4,20,8.1,8.0,42672,60.1%
34,Planetarium,4,2031,7.0,8.0,1085,60.1%
35,K2,4,568,7.1,8.0,9050,60.1%
36,Isle of Skye: From Chieftain to King,4,195,7.4,-1.0,20353,60.1%
37,Dominion,4,98,7.6,8.0,77920,60.1%
38,Deus,4,388,7.3,8.0,7272,60.1%
39,Castles of Mad King Ludwig,4,133,7.6,9.0,22082,60.1%
40,The Voyages of Marco Polo,3,55,7.9,7.0,20157,49.8%
41,Vindication,3,241,7.9,9.0,4559,49.8%
42,Vikings Gone Wild,3,918,7.2,8.0,3066,49.8%
43,Ultimate Werewolf: Ultimate Edition,3,972,7.0,6.0,3760,49.8%
44,Taluva,3,507,7.2,7.0,7779,49.8%
45,Space Race: The Card Game,3,3180,6.9,7.0,596,49.8%
46,Seasons,3,210,7.4,8.0,20745,49.8%
47,Quantum,3,487,7.3,8.0,6523,49.8%
48,Munchkin,3,4419,5.9,8.0,41521,49.8%
49,Mexica,3,584,7.2,8.0,5053,49.8%
50,Merchant of Venus (Second Edition),3,776,7.2,8.0,3588,49.8%
51,Lost Cities,3,322,7.2,6.0,37164,49.8%
52,Farlight,3,3777,6.9,7.0,447,49.8%
53,Conan,3,459,7.7,8.0,3953,49.8%
54,Cacao,3,555,7.1,8.0,8276,49.8%
55,BATTALIA: The Creation,3,2539,7.4,8.0,822,49.8%
56,Asante,3,1802,6.9,10.0,1510,49.8%
57,Architects of the West Kingdom,3,79,7.8,8.0,16705,49.8%
58,The 7th Continent,3,32,8.2,8.0,16777,49.8%
59,Tiny Epic Galaxies,2,271,7.4,7.0,15645,36.9%
60,Tigris & Euphrates,2,92,7.7,10.0,25297,36.9%
61,Shipwrights of the North Sea,2,2835,6.4,7.0,1396,36.9%
62,Rising Sun,2,85,7.9,9.0,15717,36.9%
63,Marrakech,2,1411,6.7,7.0,3626,36.9%
64,Maharaja: The Game of Palace Building in India,2,698,7.1,8.0,4871,36.9%
65,Indonesia,2,231,7.9,8.0,4030,36.9%
66,Gùgōng,2,317,7.5,9.0,6083,36.9%
67,Dominion: Intrigue,2,84,7.7,8.0,30066,36.9%
68,Dominant Species,2,64,7.8,9.0,17989,36.9%
69,Carcassonne,2,181,7.4,9.0,101546,36.9%
70,Alchemists,2,110,7.7,-1.0,18203,36.9%
71,Village,1,156,7.5,-1.0,20214,20.5%
72,Tikal,1,263,7.3,7.0,17891,20.5%
73,Terra Mystica,1,16,8.1,8.0,39166,20.5%
74,Tang Garden,1,777,7.6,-1.0,2074,20.5%
75,Sol: Last Days of a Star,1,1508,7.6,-1.0,945,20.5%
76,Small Star Empires,1,2957,7.2,8.0,547,20.5%
77,Shakespeare,1,515,7.4,-1.0,3820,20.5%
78,Paladins of the West Kingdom,1,73,8.1,-1.0,8082,20.5%
79,OlymPeak,1,16151,5.8,-1.0,35,20.5%
