,Game,Plays,BGG Rank,BGG Rating,Your Rating,Users Rating,Utilisation
0,Coup,22,501,7.0,7.0,35884,99.3%
1,Descent: Journeys in the Dark (Second Edition),11,116,7.7,10.0,22661,92.0%
2,Rights,9,9161,6.2,8.0,156,87.4%
3,K2,9,568,7.1,8.5,9050,87.4%
4,Glory to Rome,9,200,7.5,10.0,12957,87.4%
5,Battle of Durak,9,11981,6.5,8.0,62,87.4%
6,Love Letter,8,282,7.2,8.0,55827,84.1%
7,Two Rooms and a Boom,7,901,7.0,9.0,4292,80.0%
8,Rhino Hero,7,722,6.9,7.0,8330,80.0%
9,Space Hulk (Fourth Edition),7,794,8.0,9.0,1572,80.0%
10,Sherlock Holmes Consulting Detective: The Thames Murders & Other Cases,7,96,7.7,8.5,17180,80.0%
11,Samurai Spirit,7,1324,6.7,8.0,4351,80.0%
12,Deep Sea Adventure,7,619,7.0,9.0,10690,80.0%
13,Arkham Horror: The Card Game,7,22,8.2,-1.0,28406,80.0%
14,Star Wars: X-Wing Miniatures Game,6,108,7.7,10.0,23036,74.8%
15,Skull,6,381,7.2,7.5,14130,74.8%
16,KeyForge: Call of the Archons,6,423,7.3,-1.0,9308,74.8%
17,Judge Dredd Miniatures Game,6,11624,7.2,8.0,40,74.8%
18,Dancing Eggs,6,2394,6.4,6.0,2223,74.8%
19,Apples to Apples,6,4760,5.8,7.0,17556,74.8%
20,Android: Netrunner,6,53,7.9,7.0,26700,74.8%
21,Xia: Legends of a Drift System,5,145,7.9,10.0,7323,68.3%
22,Tales of the Arabian Nights,5,435,7.2,9.5,11564,68.3%
23,Kobayakawa,5,2703,6.3,7.0,1792,68.3%
24,1812: The Invasion of Canada,5,878,7.3,9.0,2213,68.3%
25,Thunderbirds,4,1028,7.6,8.0,1688,60.1%
26,Panic on Wall Street!,4,1707,7.0,8.0,1387,60.1%
27,Pandemic Legacy: Season 1,4,2,8.6,10.0,41490,60.1%
28,Nine Tiles,4,5805,6.6,6.9,233,60.1%
29,Inis,4,107,7.8,-1.0,12580,60.1%
30,Escape the Dark Castle,4,1299,7.6,9.0,2229,60.1%
31,Codenames: Pictures,4,319,7.3,-1.0,16964,60.1%
32,Chinatown,4,363,7.3,8.0,8442,60.1%
33,Vintage,3,6094,6.5,7.0,236,49.8%
34,Techno Bowl: Arcade Football Unplugged,3,3086,8.6,-1.0,266,49.8%
35,Star Wars: X-Wing Miniatures Game – E-Wing Expansion Pack,3,-1,7.8,7.5,718,49.8%
36,Shifty Eyed Spies,3,3451,6.9,-1.0,537,49.8%
37,Catan,3,395,7.2,8.5,101212,49.8%
38,Province,3,3303,6.3,8.0,1243,49.8%
39,Pit,3,1665,6.4,-1.0,8269,49.8%
40,Monikers,3,340,7.8,-1.0,3475,49.8%
41,Moneybags,3,12444,5.8,-1.0,179,49.8%
42,Machi Koro,3,987,6.6,9.0,26165,49.8%
43,Fram R'lyeh,3,11600,6.2,7.0,86,49.8%
44,A Fake Artist Goes to New York,3,656,7.2,7.5,4768,49.8%
45,Coin Age,3,3815,6.1,7.0,1809,49.8%
46,Carcassonne,3,181,7.4,10.0,101546,49.8%
47,Captain Sonar,3,157,7.6,-1.0,15954,49.8%
48,Burgoo,3,10216,5.7,7.0,595,49.8%
49,Burgle Bros.,3,238,7.5,-1.0,8386,49.8%
50,Bohnanza,3,450,7.0,9.5,38186,49.8%
51,Xenon Profiteer,2,2007,7.2,-1.0,820,36.9%
52,Viticulture: Complete Collector's Edition,2,-1,8.4,9.0,762,36.9%
53,TROLL,2,5562,6.5,6.8,286,36.9%
54,Tichu,2,170,7.6,8.4,13267,36.9%
55,Team Play,2,2876,7.0,-1.0,600,36.9%
56,Star Wars: X-Wing Miniatures Game – TIE Defender Expansion Pack,2,-1,7.8,9.0,709,36.9%
57,Star Wars: X-Wing Miniatures Game – Slave I Expansion Pack,2,-1,8.0,8.0,1661,36.9%
58,Star Wars: X-Wing Miniatures Game – HWK-290 Expansion Pack,2,-1,7.5,9.0,939,36.9%
59,Star Wars: X-Wing Miniatures Game – B-Wing Expansion Pack,2,-1,7.9,8.0,1245,36.9%
60,San Juan (Second Edition),2,318,7.5,9.0,5814,36.9%
61,Push It,2,3589,7.1,7.5,355,36.9%
62,Panamax,2,622,7.3,-1.0,3571,36.9%
63,Owzthat,2,18495,5.1,3.0,51,36.9%
64,Monad,2,5401,6.3,9.0,425,36.9%
65,Modern Art,2,221,7.4,-1.0,16670,36.9%
66,Machi Koro: Harbor,2,-1,7.1,9.0,5560,36.9%
67,Lords of Vegas,2,408,7.3,-1.0,6532,36.9%
68,Loopin' Louie,2,922,6.8,8.0,8390,36.9%
69,K2: The Avalanche,2,-1,7.0,8.0,295,36.9%
70,K2: Broad Peak,2,-1,7.6,7.0,807,36.9%
71,Ivor the Engine,2,5187,6.4,6.0,353,36.9%
72,Happy Salmon,2,1227,6.8,-1.0,4035,36.9%
73,Eminent Domain: Escalation,2,-1,7.8,7.0,1201,36.9%
74,Eminent Domain,2,556,7.0,7.0,9502,36.9%
75,Elevenses,2,3611,6.2,7.0,1169,36.9%
76,Coup: Reformation,2,-1,7.3,6.5,4570,36.9%
77,The Bloody Inn,2,774,7.0,7.0,6174,36.9%
78,Blood Bowl (2016 Edition),2,471,8.1,-1.0,2215,36.9%
79,Arkham Horror: The Card Game – Curse of the Rougarou: Scenario Pack,2,-1,7.9,-1.0,985,36.9%
80,1800: Colorado,2,9716,6.3,-1.0,108,36.9%
81,Wind the Film!,1,3506,7.4,-1.0,321,20.5%
82,Warhammer Quest: Silver Tower,1,1745,7.5,-1.0,1106,20.5%
83,Troika,1,5641,6.3,-1.0,365,20.5%
84,Sushi Go Party!,1,188,7.5,-1.0,22195,20.5%
85,Startups,1,1388,7.1,-1.0,1653,20.5%
86,Star Wars: X-Wing Miniatures Game – TIE Interceptor Expansion Pack,1,-1,8.0,8.0,1483,20.5%
87,Star Wars: X-Wing Miniatures Game – Most Wanted Expansion Pack,1,-1,8.1,9.0,521,20.5%
88,Star Wars: X-Wing Miniatures Game – Millennium Falcon Expansion Pack,1,-1,8.1,-1.0,2060,20.5%
89,Star Wars: X-Wing Miniatures Game – A-Wing Expansion Pack,1,-1,7.8,7.0,1510,20.5%
90,Space Cadets,1,1608,6.6,7.0,3219,20.5%
91,Rogue Planet,1,-1,9.2,-1.0,11,20.5%
92,Rex: Final Days of an Empire,1,799,7.1,-1.0,4223,20.5%
93,The Pyramid's Deadline,1,9084,5.9,-1.0,266,20.5%
94,Puerto Rico,1,28,8.0,6.5,63032,20.5%
95,Mythic Battles: Pantheon,1,311,8.5,-1.0,2534,20.5%
96,Mysterium,1,256,7.3,-1.0,31970,20.5%
97,MountTen,1,-1,6.0,8.5,20,20.5%
98,Monsters & Knights,1,-1,6.4,5.0,14,20.5%
99,Matanga!,1,-1,6.8,-1.0,24,20.5%
100,Maskmen,1,3348,6.6,-1.0,684,20.5%
101,Magic: The Gathering,1,158,7.5,6.0,32365,20.5%
102,Jungle Speed,1,1382,6.5,-1.0,11283,20.5%
103,Insider,1,1040,7.1,-1.0,2675,20.5%
104,High Bohn Plus,1,-1,6.8,6.5,551,20.5%
