,Game,Plays,BGG Rank,BGG Rating,Your Rating,Users Rating,Utilisation
0,Netrunner,224,820,7.4,9.99,2324,100.0%
1,Race for the Galaxy,143,59,7.8,9.67,46293,99.9%
2,Yomi,83,1155,7.0,9.88,2870,99.9%
3,Crokinole,67,66,7.9,8.54,12136,99.9%
4,Innovation,60,334,7.2,9.99,14811,99.9%
5,Dominion: Intrigue,48,84,7.7,9.88,30066,99.9%
6,Glory to Rome,45,200,7.5,9.98,12957,99.9%
7,Tumblin-Dice,41,716,7.2,9.88,3886,99.9%
8,Through the Ages: A Story of Civilization,36,49,7.9,8.77,17986,99.9%
9,Oh Hell!,25,2146,6.8,9.88,1176,99.6%
10,Oregon,24,1309,6.8,9.88,3218,99.6%
11,GOSU,24,1988,6.5,9.99,2499,99.6%
12,Battle Line,22,224,7.4,9.98,15624,99.3%
13,BraveRats,20,2202,6.5,8.88,2156,99.0%
14,Brass: Lancashire,19,19,8.2,9.99,19333,98.7%
15,Morels,17,706,7.0,9.64,7266,98.0%
16,7 Wonders,17,60,7.8,8.57,84104,98.0%
17,Skull,16,381,7.2,9.74,14130,97.4%
18,Bohnanza,16,450,7.0,8.64,38186,97.4%
19,Gosu: Kamakor,15,-1,7.2,9.99,333,96.8%
20,Biblios,15,366,7.2,9.78,14969,96.8%
21,Finca,14,636,7.1,9.99,6811,96.0%
22,Citadels,14,403,7.1,8.57,48290,96.0%
23,Quoridor,12,1211,6.7,7.64,6372,93.6%
24,Snowdonia,11,489,7.4,8.99,4542,92.0%
25,Carcassonne,11,181,7.4,8.78,101546,92.0%
26,The Castles of Burgundy,10,15,8.1,8.75,46330,90.0%
27,Takenoko,10,280,7.3,7.75,35084,90.0%
28,No Thanks!,9,449,7.1,9.88,20289,87.4%
29,Flash Duel: Second Edition,9,2776,6.9,8.54,773,87.4%
30,Cube Quest,9,1646,6.8,9.78,1896,87.4%
31,Top Race,8,2174,6.8,7.53,1268,84.1%
32,Samurai,8,209,7.5,9.88,14736,84.1%
33,Coup,8,501,7.0,8.64,35884,84.1%
34,Agricola,8,31,7.9,8.64,63367,84.1%
35,Troyes,7,83,7.8,9.88,18847,80.0%
36,Puzzle Strike (Third Edition),7,1266,7.2,9.88,1735,80.0%
37,Love Letter,7,282,7.2,9.67,55827,80.0%
38,Civil War Express,7,-1,7.7,8.64,17,80.0%
39,"Win, Lose, or Banana",6,19699,5.4,8.76,835,74.8%
40,Trajan,6,95,7.8,8.68,14678,74.8%
41,Roll Through the Ages: The Bronze Age,6,712,6.9,7.64,11484,74.8%
42,Magnate,6,4675,7.3,9.86,203,74.8%
43,Earth Reborn,6,477,7.7,9.88,3233,74.8%
44,Core Worlds,6,713,7.2,9.88,3962,74.8%
45,Arkham Horror,6,333,7.3,4.31,36754,74.8%
46,Wings of War: Famous Aces,5,1064,6.9,8.67,4616,68.3%
47,Twilight Struggle,5,10,8.3,9.99,40694,68.3%
