,Game,Plays,BGG Rank,BGG Rating,Your Rating,Users Rating,Utilisation
0,Dominion,153,98,7.6,9.0,77920,99.9%
1,Race for the Galaxy,77,59,7.8,9.0,46293,99.9%
2,San Juan,45,293,7.3,9.0,22214,99.9%
3,Carcassonne,44,181,7.4,9.0,101546,99.9%
4,Eclipse,37,51,7.9,-1.0,26127,99.9%
5,Ticket to Ride,33,174,7.4,8.0,71408,99.9%
6,Unpublished Prototype,30,2844,6.9,-1.0,802,99.9%
7,Bausack,30,1142,6.8,8.0,3860,99.9%
8,Flamme Rouge,27,198,7.6,9.0,12056,99.8%
9,KeyForge: Call of the Archons,26,423,7.3,7.0,9308,99.7%
10,Battle Line,26,224,7.4,9.0,15624,99.7%
11,PitchCar,23,386,7.3,8.0,9625,99.4%
12,Gulo Gulo,23,1311,6.8,7.0,2753,99.4%
13,Mamma Mia!,19,1566,6.5,7.0,5678,98.7%
14,Memoarrr!,16,1580,6.9,7.0,1706,97.4%
15,6 nimmt!,16,597,6.9,7.0,20527,97.4%
16,Las Vegas,15,502,7.1,8.0,9208,96.8%
17,Space Alert,15,219,7.4,9.0,14751,96.8%
18,For Sale,15,301,7.2,8.0,23815,96.8%
19,Citadels,15,403,7.1,7.0,48290,96.8%
20,Love Letter,13,282,7.2,8.0,55827,94.9%
21,Ribbit,13,1669,6.8,7.0,2247,94.9%
22,High Society,13,566,7.1,8.0,8875,94.9%
23,Bohnanza,13,450,7.0,8.0,38186,94.9%
24,SeaFall,12,2541,6.3,6.0,3121,93.6%
25,King of Tokyo,12,313,7.2,8.0,57483,93.6%
26,Animal Upon Animal,11,908,6.8,6.0,7101,92.0%
27,Res Arcana,10,121,7.8,-1.0,9408,90.0%
28,Patchwork,10,88,7.7,8.0,46298,90.0%
29,Lord of the Rings: The Confrontation,10,533,7.2,8.0,6534,90.0%
30,Kingdomino,10,217,7.4,6.0,32067,90.0%
31,Karuba: The Card Game,9,4213,6.4,6.0,559,87.4%
32,Torres,8,528,7.1,8.0,8723,84.1%
33,Lost Cities,8,322,7.2,6.0,37164,84.1%
34,Istanbul,8,117,7.6,9.0,25157,84.1%
35,No Thanks!,8,449,7.1,7.0,20289,84.1%
36,Agricola,8,31,7.9,9.0,63367,84.1%
37,Wings of War: Famous Aces,7,1064,6.9,8.0,4616,80.0%
38,Puerto Rico,7,28,8.0,9.0,63032,80.0%
39,Nacht der Magier,7,2511,6.7,7.0,1114,80.0%
40,Mechs vs. Minions,7,42,8.0,8.0,14015,80.0%
41,Die Fugger,7,3812,6.4,6.0,674,80.0%
42,Diamant,7,718,6.8,7.0,17037,80.0%
43,Coloretto,7,542,7.0,7.0,17960,80.0%
44,Splendor,6,167,7.5,7.0,58499,74.8%
45,Ab in die Tonne,6,6950,6.2,6.0,291,74.8%
46,My First Stone Age,6,1906,6.7,6.0,1987,74.8%
47,Mü & More,6,1212,7.2,7.0,1834,74.8%
48,The Magic Labyrinth,6,1053,6.8,8.0,4859,74.8%
49,Codenames,6,93,7.6,8.0,67424,74.8%
50,Canal Grande,6,4296,6.4,4.0,562,74.8%
51,Rise of Augustus,6,983,6.7,7.0,7564,74.8%
52,Verräter,5,1828,6.7,6.0,1903,68.3%
53,Timeline,5,2601,6.5,7.0,1558,68.3%
54,Machi Koro,5,987,6.6,8.0,26165,68.3%
55,Himalaya,5,1285,7.0,7.0,2118,68.3%
56,El Grande,5,78,7.8,8.0,23511,68.3%
57,Fearsome Floors,5,1115,6.7,7.0,7539,68.3%
58,Dixit,5,278,7.3,8.0,50499,68.3%
59,Deep Sea Adventure,5,619,7.0,8.0,10690,68.3%
60,Dale of Merchants,5,749,7.2,8.0,3775,68.3%
61,Yspahan,4,576,7.1,8.0,7744,60.1%
62,The Quacks of Quedlinburg,4,67,7.8,7.0,22044,60.1%
63,Mr. Jack,4,530,7.0,8.0,15314,60.1%
64,Mmm!,4,4509,6.4,6.0,495,60.1%
65,Spooky Stairs,4,2709,6.4,6.0,1558,60.1%
66,Jamaica,4,493,7.1,8.0,16227,60.1%
67,Jaipur,4,135,7.5,8.0,37008,60.1%
68,Honshū,4,896,7.0,7.0,4301,60.1%
69,Galaxy Trucker,4,191,7.4,8.0,29437,60.1%
70,Carcassonne Junior,4,1478,6.7,5.0,3305,60.1%
71,Stick 'Em,3,1012,7.0,7.0,2921,49.8%
72,Small World,3,255,7.3,9.0,61593,49.8%
73,Root,3,28,8.1,8.0,24064,49.8%
74,BraveRats,3,2202,6.5,6.0,2156,49.8%
75,Aladdin's Dragons,3,1146,6.9,8.0,3096,49.8%
76,Manila,3,803,7.0,7.0,5483,49.8%
77,Santa Cruz,3,2419,6.7,7.0,1184,49.8%
78,Fauna,3,871,7.0,8.0,4009,49.8%
79,Caylus Magna Carta,3,906,6.9,6.0,4825,49.8%
80,What's Up,2,7060,5.9,5.0,767,36.9%
81,Walnut Grove,2,1278,7.0,-1.0,2153,36.9%
82,Tichu,2,170,7.6,9.0,13267,36.9%
83,StreetSoccer,2,2380,6.5,7.0,1593,36.9%
84,Steam,2,186,7.6,9.0,9546,36.9%
85,Startups,2,1388,7.1,-1.0,1653,36.9%
86,Rhino Hero,2,722,6.9,8.0,8330,36.9%
87,Reef Encounter,2,650,7.1,9.0,4966,36.9%
88,Power Grid,2,39,7.9,8.0,56129,36.9%
89,Port Royal,2,456,7.1,7.0,12914,36.9%
90,Peloponnes,2,959,7.1,8.0,2739,36.9%
91,Oregon,2,1309,6.8,7.0,3218,36.9%
92,Meuterer,2,1136,6.9,6.0,3222,36.9%
93,Metropolys,2,845,7.0,7.0,4008,36.9%
94,Medici,2,537,7.1,8.0,7133,36.9%
95,L.L.A.M.A.,2,-1,7.1,-1.0,6,36.9%
96,Kingdom Builder,2,545,7.0,7.0,19618,36.9%
97,Freak Shop,2,5983,6.5,7.0,249,36.9%
98,Frank's Zoo,2,1561,6.6,7.0,3391,36.9%
99,Elfenland,2,1036,6.7,8.0,8062,36.9%
100,Eight-Minute Empire,2,1244,6.6,6.0,7558,36.9%
101,Eclipse: Second Dawn for the Galaxy,2,160,8.8,-1.0,2419,36.9%
102,Dragon's Gold,2,1977,6.4,7.0,3062,36.9%
103,Cuba,2,531,7.1,8.0,7891,36.9%
104,Castles of Mad King Ludwig,2,133,7.6,8.0,22082,36.9%
105,Cacao,2,555,7.1,7.0,8276,36.9%
106,Blue Lagoon,2,853,7.2,-1.0,2933,36.9%
107,Between Two Cities,2,588,7.0,7.0,9466,36.9%
108,Azul,2,50,7.8,7.0,53207,36.9%
109,The 7th Continent,2,32,8.2,8.0,16777,36.9%
110,Yokohama,1,104,7.9,-1.0,8829,20.5%
111,Unearth,1,1136,6.9,6.0,3708,20.5%
112,Tybor the Builder,1,2017,7.0,7.0,1036,20.5%
113,Troika,1,5641,6.3,7.0,365,20.5%
114,Town Center,1,4919,6.4,-1.0,425,20.5%
115,Tarot,1,3082,6.8,7.0,711,20.5%
116,Sushi Go!,1,444,7.1,6.0,34649,20.5%
117,Skat,1,1865,7.3,7.0,996,20.5%
118,German Railways,1,2550,6.9,8.0,812,20.5%
119,Penny Papers Adventures: The Valley of Wiraqocha,1,4483,6.6,6.0,418,20.5%
120,Paris Connection,1,1518,6.7,5.0,2448,20.5%
121,Oh My Goods!,1,630,7.0,7.0,9332,20.5%
122,Lost Valley,1,1843,6.7,7.0,1772,20.5%
123,Kodama: The Tree Spirits,1,1165,6.7,7.0,4888,20.5%
124,Kobayakawa,1,2703,6.3,6.0,1792,20.5%
125,Imperial Settlers,1,212,7.4,7.0,21043,20.5%
126,Hokkaido,1,2681,7.1,-1.0,638,20.5%
127,Gravity Superstar,1,3606,6.8,-1.0,471,20.5%
128,Flip City,1,2164,6.3,6.0,3630,20.5%
129,Elfengold,1,-1,7.0,8.0,621,20.5%
130,Doppelkopf,1,2078,7.5,7.0,693,20.5%
131,CV,1,1241,6.6,7.0,5830,20.5%
132,CuBirds,1,1317,7.2,6.0,1782,20.5%
133,Coup,1,501,7.0,6.0,35884,20.5%
134,Clans of Caledonia,1,44,8.0,7.0,14756,20.5%
135,Card City,1,6721,6.0,-1.0,404,20.5%
136,Blueprints,1,944,6.8,7.0,6126,20.5%
137,Arvuutin,1,9743,6.8,-1.0,64,20.5%
138,Amul,1,2929,7.0,7.0,582,20.5%
139,Wings of War: Watch Your Back!,0,1547,7.0,7.0,1765,0.0%
140,Wings of War: Top Fighters Booster Pack,0,-1,7.3,7.0,306,0.0%
141,Web of Power: The Vatican,0,-1,6.7,-1.0,157,0.0%
142,Chicago Express,0,453,7.2,8.0,7392,0.0%
143,Tramways: The Tramways of Small City,0,-1,7.5,-1.0,22,0.0%
144,Tramways: The Residence of Small City,0,-1,7.5,-1.0,11,0.0%
145,Tramways: The Industry of Small City,0,-1,7.6,-1.0,11,0.0%
146,Tramways: Paris / New York,0,-1,7.5,-1.0,59,0.0%
147,Tramways: Grand Station,0,-1,7.6,-1.0,25,0.0%
148,Tramways Engineer's Workbook,0,3903,7.4,-1.0,257,0.0%
149,Tramways Conductor's Manual,0,-1,6.8,-1.0,6,0.0%
150,Tramways,0,1203,7.4,-1.0,1316,0.0%
151,Tikal,0,263,7.3,8.0,17891,0.0%
152,Ticket to Ride: USA 1910,0,-1,8.0,9.0,10064,0.0%
153,Tarock,0,5685,7.3,-1.0,156,0.0%
154,Small City: Player boards Expansion #2 – The Rivers,0,-1,7.6,-1.0,7,0.0%
155,Small City: Player boards Expansion #1 – The Beach,0,-1,7.6,-1.0,11,0.0%
156,Small City: Character Meeple Expansion 1 – The Political Activist,0,-1,7.0,-1.0,13,0.0%
157,Small City,0,2282,7.5,-1.0,564,0.0%
158,Slate,0,15208,5.7,-1.0,41,0.0%
159,Skyline,0,4438,6.0,5.0,1380,0.0%
160,Shit!,0,17397,5.5,2.0,107,0.0%
161,Rory's Story Cubes,0,2433,6.3,-1.0,3215,0.0%
162,Root: The Vagabond Pack,0,-1,8.5,-1.0,398,0.0%
163,Root: The Underworld Expansion,0,-1,8.8,-1.0,1289,0.0%
164,Root: The Riverfolk Expansion,0,-1,8.5,-1.0,3620,0.0%
165,Root: The Exiles and Partisans Deck,0,-1,8.7,-1.0,528,0.0%
166,Res Arcana: Lux et Tenebrae,0,-1,8.4,-1.0,831,0.0%
167,Race for the Galaxy: The Gathering Storm,0,-1,8.1,9.0,9575,0.0%
168,Race for the Galaxy: The Brink of War,0,-1,7.8,6.0,3439,0.0%
169,Race for the Galaxy: Rebel vs Imperium,0,-1,7.9,7.0,5715,0.0%
170,Race for the Galaxy: Alien Artifacts,0,-1,7.5,8.0,1496,0.0%
171,The Quacks of Quedlinburg: The Herb Witches,0,-1,8.1,-1.0,2620,0.0%
172,Puerto Rico: Expansion I – New Buildings,0,-1,7.6,8.0,2677,0.0%
173,Principato,0,4070,6.2,-1.0,993,0.0%
174,Preußische Ostbahn: Oldenburg Expansion,0,-1,6.8,-1.0,11,0.0%
175,Preußische Ostbahn: Berlin-Stettiner Expansion,0,-1,6.7,-1.0,17,0.0%
176,Power Grid: The New Power Plant Cards,0,-1,7.8,8.0,3448,0.0%
177,Power Grid: Benelux/Central Europe,0,-1,8.0,8.0,3082,0.0%
178,Power Grid: Australia & Indian Subcontinent,0,-1,8.0,-1.0,675,0.0%
179,Politix,0,15419,5.7,-1.0,94,0.0%
180,Peloponnes: Sacrum Expansion,0,-1,7.0,-1.0,43,0.0%
181,Peloponnes: Expansion,0,-1,7.5,8.0,273,0.0%
182,Open Rails Origins,0,-1,6.8,7.0,26,0.0%
183,Oil Field,0,-1,6.0,-1.0,19,0.0%
184,Oh My Goods!: Longsdale in Revolt,0,-1,7.5,-1.0,1555,0.0%
185,Mr House,0,13685,5.9,-1.0,94,0.0%
186,Mini Park,0,9767,6.0,-1.0,178,0.0%
187,Mexica,0,584,7.2,8.0,5053,0.0%
188,Jungle Rumble,0,6818,6.5,-1.0,190,0.0%
189,Mauna Kea,0,12438,5.7,-1.0,211,0.0%
190,Machi Koro: Harbor,0,-1,7.1,8.0,5560,0.0%
191,Domaine,0,893,7.0,7.0,4276,0.0%
192,Lost Legacy,0,-1,6.5,-1.0,1124,0.0%
193,The Lord of the Rings,0,876,6.8,-1.0,14258,0.0%
194,Loot Island,0,3707,6.5,-1.0,651,0.0%
195,Kingdomino: Age of Giants,0,-1,7.3,-1.0,1812,0.0%
196,King of Tokyo: Promo Cards,0,-1,7.5,8.0,1072,0.0%
197,King of Tokyo: Power Up!,0,-1,7.6,8.0,10407,0.0%
198,King of Tokyo/New York: Monster Pack – Cybertooth,0,-1,7.8,-1.0,200,0.0%
199,KeyForge: Worlds Collide – Archon Deck,0,-1,7.9,-1.0,146,0.0%
200,KeyForge: Age of Ascension – Archon Deck,0,-1,7.6,-1.0,377,0.0%
201,KeyForge: Age of Ascension,0,1085,7.5,-1.0,1676,0.0%
