,Game,Plays,BGG Rank,BGG Rating,Your Rating,Users Rating,Utilisation
0,Blue Moon,191,1165,6.7,10.0,5497,100.0%
1,Seasons: The Calendar Rummy Game,74,12545,6.2,7.0,85,99.9%
2,Love Letter,67,282,7.2,-1.0,55827,99.9%
3,Fairy Tale,57,970,6.7,7.0,8457,99.9%
4,Battle Line,56,224,7.4,8.0,15624,99.9%
5,Gulo Gulo,48,1311,6.8,7.0,2753,99.9%
6,Heroscape Master Set: Rise of the Valkyrie,36,351,7.4,8.0,7795,99.9%
7,Codenames,33,93,7.6,-1.0,67424,99.9%
8,Carcassonne,32,181,7.4,9.0,101546,99.9%
9,Ticket to Ride,31,174,7.4,8.0,71408,99.9%
10,Wits & Wagers,29,622,6.9,8.0,13343,99.8%
11,Citadels,29,403,7.1,9.0,48290,99.8%
12,Legendary: A Marvel Deck Building Game,28,175,7.6,9.0,19734,99.8%
13,Khet: The Laser Game,25,1981,6.5,6.0,2648,99.6%
14,Ubongo,24,1052,6.7,8.0,7781,99.6%
15,Ascension: Deckbuilding Game,24,598,7.0,-1.0,11777,99.6%
16,Once Upon a Time: The Storytelling Card Game,23,1630,6.4,5.0,8092,99.4%
17,Guess Who?,21,20257,4.8,5.0,4681,99.2%
18,Commands & Colors: Ancients,19,142,7.8,9.0,7975,98.7%
19,Apples to Apples Kids,18,6684,6.1,-1.0,388,98.4%
20,10 Days in the USA,18,2223,6.5,6.0,2021,98.4%
21,For Sale,17,301,7.2,7.0,23815,98.0%
22,Stampede!,16,19040,4.5,4.0,47,97.4%
23,Penguin Pat's Fishy Business,16,-1,5.3,5.0,8,97.4%
24,Dominion,16,98,7.6,8.0,77920,97.4%
25,Cluzzle,16,4469,6.3,7.0,635,97.4%
26,Carcassonne: The Discovery,16,2219,6.5,9.0,2161,97.4%
27,The Lord of the Rings: The Card Game,15,129,7.6,8.0,20755,96.8%
28,Rick and Morty: Total Rickall Card Game,14,3655,6.2,-1.0,1673,96.0%
29,Arkham Horror,14,333,7.3,9.0,36754,96.0%
30,Rent a Hero,13,2835,6.3,-1.0,1581,94.9%
31,Batik,13,6906,5.9,5.0,558,94.9%
32,Super Hero Squad Card Game,12,11498,6.7,8.0,51,93.6%
33,Mystic Vale,12,387,7.3,9.0,8936,93.6%
34,The Yeti Slalom,11,19803,4.9,6.0,179,92.0%
35,Power Grid,11,39,7.9,10.0,56129,92.0%
36,Pizza Box Football,11,3634,6.3,7.0,993,92.0%
37,PitchCar,11,386,7.3,-1.0,9625,92.0%
38,The Lord of the Rings,11,876,6.8,8.0,14258,92.0%
