,Game,Plays,BGG Rank,BGG Rating,Your Rating,Users Rating,Utilisation
0,Qwixx,81,764,6.9,-1.0,9443,99.9%
1,The Crew: The Quest for Planet Nine,33,41,8.0,-1.0,14567,99.9%
2,Magic Maze,20,497,7.1,-1.0,15564,99.0%
3,Famiglia,17,1967,6.4,8.0,2968,98.0%
4,Poker,16,1030,6.7,8.0,9254,97.4%
5,Hanabi,16,391,7.1,-1.0,38808,97.4%
6,Hive,14,246,7.3,8.0,29494,96.0%
7,Pandemic,13,99,7.6,8.0,101865,94.9%
8,Fabled Fruit,13,770,7.0,-1.0,5045,94.9%
9,Pandemic Legacy: Season 2,12,35,8.2,-1.0,12031,93.6%
10,Unusual Suspects,12,2204,6.4,-1.0,2370,93.6%
11,Coconuts,12,933,7.0,-1.0,3702,93.6%
12,BANG!,12,1270,6.5,7.0,26411,93.6%
13,Escape: The Curse of the Temple,11,544,7.0,-1.0,15459,92.0%
14,Tac Tac Jack,10,1962,6.4,-1.0,3452,90.0%
15,Space Alert,10,219,7.4,9.0,14751,90.0%
16,Secret Hitler,10,185,7.6,-1.0,18104,90.0%
17,RoboRally,10,441,7.1,8.0,22444,90.0%
18,Las Vegas,10,502,7.1,8.0,9208,90.0%
19,6 nimmt!,10,597,6.9,7.0,20527,90.0%
20,PitchCar,9,386,7.3,8.0,9625,87.4%
21,Pandemic Legacy: Season 1,9,2,8.6,-1.0,41490,87.4%
22,Felicity: The Cat in the Sack,9,1428,6.6,8.0,4723,87.4%
23,Codenames,9,93,7.6,-1.0,67424,87.4%
24,Blockers!,9,1810,6.7,7.0,1922,87.4%
25,Linko!,9,895,7.0,-1.0,4099,87.4%
26,Love Letter,8,282,7.2,8.0,55827,84.1%
27,Roll Through the Ages: The Bronze Age,8,712,6.9,7.0,11484,84.1%
28,Camel Up,8,477,7.0,-1.0,22756,84.1%
29,BANG! The Dice Game,8,567,7.0,-1.0,19765,84.1%
30,The Resistance,7,267,7.3,8.5,35861,80.0%
31,Telestrations,7,258,7.4,-1.0,12793,80.0%
32,King of Tokyo,7,313,7.2,8.0,57483,80.0%
33,Just One,7,163,7.6,-1.0,11621,80.0%
34,Duplik,7,1421,7.0,8.5,1952,80.0%
35,Power Grid,7,39,7.9,9.0,56129,80.0%
36,Funny Friends,7,1976,6.5,8.0,2466,80.0%
37,Coloretto,7,542,7.0,7.0,17960,80.0%
38,Cartagena,7,1078,6.7,7.5,7477,80.0%
39,Werewords,6,785,7.2,-1.0,3484,74.8%
40,The Game,6,1013,6.7,-1.0,8452,74.8%
41,Pictomania,6,720,7.3,8.5,3230,74.8%
42,"Hey, That's My Fish!",6,855,6.7,7.0,19341,74.8%
43,Machi Koro,6,987,6.6,-1.0,26165,74.8%
44,K2,6,568,7.1,8.5,9050,74.8%
45,Fauna,6,871,7.0,8.0,4009,74.8%
46,Codenames: Duet,6,160,7.6,-1.0,13865,74.8%
47,Boom Boom Balloon,6,9241,5.9,-1.0,282,74.8%
48,Landlord!,5,5723,5.9,7.0,954,68.3%
49,Vinci,5,825,7.1,8.5,3941,68.3%
50,Ubongo 3D,5,1455,7.1,8.0,1493,68.3%
51,Glen More,5,346,7.3,8.5,8672,68.3%
52,Formula Dé,5,-1,7.0,8.0,7632,68.3%
53,Fearsome Floors,5,1115,6.7,8.0,7539,68.3%
54,Bausack,5,1142,6.8,8.0,3860,68.3%
55,Agricola,5,31,7.9,9.0,63367,68.3%
56,Yspahan,4,576,7.1,7.0,7744,60.1%
57,Sorry! Sliders,4,2004,6.4,-1.0,3647,60.1%
58,Safranito,4,1812,6.9,8.0,1425,60.1%
59,Panic Station,4,3713,6.0,-1.0,2933,60.1%
60,Onirim,4,1188,6.7,7.5,5773,60.1%
61,Memoarrr!,4,1580,6.9,-1.0,1706,60.1%
62,La Boca,4,1372,7.0,-1.0,1909,60.1%
63,Krazy Wordz: Erwachsenen Edition,4,1796,7.4,-1.0,894,60.1%
64,Brass: Lancashire,4,19,8.2,9.5,19333,60.1%
65,Kingdom Builder,4,545,7.0,-1.0,19618,60.1%
66,Ghost Blitz,4,1099,6.7,7.0,6841,60.1%
67,Friesematenten,4,5019,6.3,7.5,542,60.1%
68,Catan,4,395,7.2,6.0,101212,60.1%
69,The Castles of Burgundy,4,15,8.1,8.0,46330,60.1%
70,Bohnanza,4,450,7.0,7.5,38186,60.1%
71,7 Wonders,4,60,7.8,8.0,84104,60.1%
72,The Quest for El Dorado,3,165,7.6,-1.0,11988,49.8%
73,Primordial Soup,3,913,6.9,7.0,4539,49.8%
