,Game,Plays,BGG Rank,BGG Rating,Your Rating,Users Rating,Utilisation
0,Terraforming Mars,331,4,8.4,10.0,64485,100.0%
1,Legendary: A Marvel Deck Building Game,199,175,7.6,8.5,19734,100.0%
2,Spyfall,121,639,6.9,8.0,18191,99.9%
3,Loopin' Louie,101,922,6.8,8.0,8390,99.9%
4,Gloomhaven,76,1,8.8,10.0,41815,99.9%
5,The Crew: The Quest for Planet Nine,73,41,8.0,-1.0,14567,99.9%
6,Can't Stop,73,739,6.8,7.5,13213,99.9%
7,Hanabi,60,391,7.1,9.0,38808,99.9%
8,Lost Cities,58,322,7.2,8.0,37164,99.9%
9,Secret Hitler,53,185,7.6,8.2,18104,99.9%
10,Jaipur,51,135,7.5,7.0,37008,99.9%
11,The Dresden Files Cooperative Card Game,42,1612,7.1,8.0,1519,99.9%
12,Deep Space D-6,37,907,7.3,10.0,2588,99.9%
13,Werewords,35,785,7.2,7.5,3484,99.9%
14,Arkham Horror: The Card Game,34,22,8.2,10.0,28406,99.9%
15,Baseball Highlights: 2045,33,458,7.6,8.5,3665,99.9%
16,The Mind,31,618,6.9,8.0,19186,99.9%
17,Great Western Trail,29,11,8.3,9.0,29290,99.8%
18,Impact: Battle of Elements,28,3014,6.7,-1.0,779,99.8%
19,Splendor,27,167,7.5,7.0,58499,99.8%
20,Aeon's End: War Eternal,27,136,8.4,9.0,3140,99.8%
21,Twice as Clever!,26,373,7.5,-1.0,4866,99.7%
22,The 7th Continent,26,32,8.2,10.0,16777,99.7%
23,Spirit Island,25,13,8.3,9.0,25448,99.6%
24,Qwixx,25,764,6.9,8.0,9443,99.6%
25,Space Base,23,214,7.6,8.0,8287,99.4%
26,Coconuts,23,933,7.0,-1.0,3702,99.4%
27,7 Wonders Duel,23,17,8.1,8.0,59932,99.4%
28,Battle Line,22,224,7.4,9.0,15624,99.3%
29,The Taverns of Tiefenthal,21,267,7.6,9.0,6217,99.2%
30,VivaJava: The Coffee Game: The Dice Game,20,1957,6.6,8.5,1875,99.0%
31,Tiny Epic Galaxies,20,271,7.4,8.0,15645,99.0%
32,The Quacks of Quedlinburg,20,67,7.8,7.5,22044,99.0%
33,Port Royal,20,456,7.1,7.0,12914,99.0%
34,KLASK,19,261,7.7,-1.0,5624,98.7%
35,Fast Forward: FORTRESS,19,3120,6.3,6.5,1275,98.7%
36,Blood Rage,18,34,8.0,9.0,33822,98.4%
37,Happy Salmon,17,1227,6.8,7.0,4035,98.0%
38,Hanamikoji,16,206,7.5,7.5,10948,97.4%
39,No Thanks!,15,449,7.1,7.0,20289,96.8%
40,Troyes,14,83,7.8,7.5,18847,96.0%
41,Oh My Goods!,14,630,7.0,8.0,9332,96.0%
42,Nusfjord,14,365,7.6,10.0,4091,96.0%
43,Marvel Champions: The Card Game,14,52,8.2,-1.0,9451,96.0%
44,Blackout: Hong Kong,14,483,7.5,8.5,3697,96.0%
45,Tainted Grail: The Fall of Avalon,12,76,8.4,7.5,6024,93.6%
46,Ethnos,12,248,7.5,7.5,9707,93.6%
47,Encore!,12,1017,7.0,7.5,3233,93.6%
48,The Castles of Burgundy,12,15,8.1,8.0,46330,93.6%
49,Arboretum,12,254,7.4,8.0,13034,93.6%
50,Just One,11,163,7.6,7.5,11621,92.0%
51,Gloomhaven: Jaws of the Lion,11,7,8.9,-1.0,7952,92.0%
52,Santa Maria,10,339,7.5,8.0,5197,90.0%
53,Onirim,10,1188,6.7,7.5,5773,90.0%
54,Maquis,10,1401,7.4,-1.0,1240,90.0%
55,Coloretto,10,542,7.0,6.5,17960,90.0%
56,Captain Sonar,10,157,7.6,7.5,15954,90.0%
57,Argent: The Consortium,10,433,7.7,8.5,3157,90.0%
58,Würfel Bohnanza,9,1880,6.7,7.0,1983,87.4%
59,Trajan,9,95,7.8,8.0,14678,87.4%
60,Love Letter,9,282,7.2,7.5,55827,87.4%
61,Gùgōng,9,317,7.5,8.5,6083,87.4%
62,Grand Austria Hotel,9,87,7.8,9.0,12516,87.4%
