,Game,Plays,BGG Rank,BGG Rating,Your Rating,Users Rating,Utilisation
0,Dominion,175,98,7.6,10.0,77920,100.0%
1,Pass the Pigs,130,20117,5.4,9.0,5293,99.9%
2,Pathfinder Adventure Card Game: Rise of the Runelords – Base Set,113,440,7.2,8.5,12015,99.9%
3,Reiner Knizia's Amazing Flea Circus,65,7802,5.8,6.0,588,99.9%
4,UNO,53,20170,5.4,6.0,21129,99.9%
5,Monopoly Deal Card Game,53,2088,6.3,6.0,8703,99.9%
6,Loopin' Louie,48,922,6.8,10.0,8390,99.9%
7,Carcassonne,48,181,7.4,7.0,101546,99.9%
8,Love Letter,43,282,7.2,7.5,55827,99.9%
9,Star Realms,39,115,7.6,7.0,35855,99.9%
10,JamSumo,39,3829,7.3,10.0,282,99.9%
11,Odin's Ravens,38,1450,6.6,8.5,3662,99.9%
12,Innovation,35,334,7.2,9.0,14811,99.9%
13,Imperial Settlers,33,212,7.4,8.0,21043,99.9%
14,Pick Picknic,32,1836,6.6,7.0,2533,99.9%
15,Commands & Colors: Ancients,31,142,7.8,10.0,7975,99.9%
16,PitchCar,29,386,7.3,8.0,9625,99.8%
17,Schotten Totten,28,394,7.3,8.0,7585,99.8%
18,Memoir '44,27,138,7.6,8.0,25667,99.8%
19,BattleLore,27,358,7.4,6.5,9091,99.8%
20,Mastermind,26,15243,5.6,5.0,6113,99.7%
21,Heroscape Master Set: Rise of the Valkyrie,25,351,7.4,10.0,7795,99.6%
22,Boggle,24,2334,6.2,7.0,6984,99.6%
23,Kingdom Builder,22,545,7.0,8.0,19618,99.3%
24,Poo: The Card Game,21,13373,5.6,7.25,1754,99.2%
25,Merchants & Marauders,21,268,7.4,9.0,12712,99.2%
26,King of Tokyo,21,313,7.2,7.0,57483,99.2%
27,Pathfinder Adventure Card Game: Wrath of the Righteous – Base Set,20,1572,7.5,6.5,1044,99.0%
28,Diamant,20,718,6.8,6.0,17037,99.0%
29,Codenames,20,93,7.6,8.0,67424,99.0%
30,Lost Cities,18,322,7.2,7.0,37164,98.4%
31,Rat-a-Tat Cat,17,2827,6.2,6.5,2857,98.0%
32,Clash of Cultures,17,304,7.6,10.0,5179,98.0%
33,Citadels,16,403,7.1,7.0,48290,97.4%
34,Chess,16,439,7.1,9.0,28655,97.4%
35,Backgammon,16,1277,6.5,10.0,11651,97.4%
36,Ascension: Deckbuilding Game,16,598,7.0,6.5,11777,97.4%
37,StreetSoccer,14,2380,6.5,7.0,1593,96.0%
38,Seasons,13,210,7.4,8.0,20745,94.9%
39,Jaipur,12,135,7.5,7.0,37008,93.6%
40,A Game of Thrones,12,463,7.2,10.0,10148,93.6%
41,Alhambra,12,468,7.0,6.5,28607,93.6%
42,Glory to Rome,11,200,7.5,8.5,12957,92.0%
43,Forbidden Island,11,721,6.8,7.5,41883,92.0%
44,Eight-Minute Empire,11,1244,6.6,7.0,7558,92.0%
45,Catan,10,395,7.2,6.0,101212,90.0%
46,Terror in Meeple City,9,857,6.9,7.0,7117,87.4%
47,Mr. Jack,9,530,7.0,7.0,15314,87.4%
48,"Hey, That's My Fish!",9,855,6.7,6.0,19341,87.4%
49,Guilds of London,9,1507,6.9,9.0,2004,87.4%
50,Flash Point: Fire Rescue,9,344,7.2,8.0,20894,87.4%
51,The Downfall of Pompeii,9,541,7.1,7.5,7368,87.4%
52,Sushi Go!,8,444,7.1,7.0,34649,84.1%
53,Oregon,8,1309,6.8,7.5,3218,84.1%
