,Game,Plays,BGG Rank,BGG Rating,Your Rating,Users Rating,Utilisation
0,Ticket to Ride,27,174,7.4,8.0,71408,99.8%
1,Dixit,23,278,7.3,7.0,50499,99.4%
2,6 nimmt!,22,597,6.9,7.0,20527,99.3%
3,Patchwork,21,88,7.7,8.0,46298,99.2%
4,In the Year of the Dragon,20,297,7.4,9.0,10759,99.0%
5,No Thanks!,16,449,7.1,8.0,20289,97.4%
6,Sanssouci,15,1551,7.1,7.0,1388,96.8%
7,Yspahan,14,576,7.1,8.0,7744,96.0%
8,Sushizock im Gockelwok,14,2205,6.5,6.0,2202,96.0%
9,Marrakech,12,1411,6.7,6.0,3626,93.6%
10,Pandemic,12,99,7.6,6.0,101865,93.6%
11,Mykerinos,12,1073,6.9,8.0,3854,93.6%
12,Mr. Jack,12,530,7.0,8.0,15314,93.6%
13,Istanbul,12,117,7.6,8.0,25157,93.6%
14,Ticket to Ride: The Card Game,11,2747,6.1,6.0,3900,92.0%
15,Port Royal,11,456,7.1,8.0,12914,92.0%
16,Las Vegas,11,502,7.1,7.0,9208,92.0%
17,Jaipur,11,135,7.5,7.0,37008,92.0%
18,Australia,11,2667,6.5,7.0,1368,92.0%
19,Witch's Brew,10,928,7.0,8.0,3652,90.0%
20,12 Thieves,10,2694,6.4,8.0,1536,90.0%
21,Bermuda Triangle,10,15200,5.6,6.0,801,90.0%
22,Diamonds Club,10,1394,7.0,8.0,1720,90.0%
23,Brass: Lancashire,10,19,8.2,10.0,19333,90.0%
24,Tzolk'in: The Mayan Calendar,9,40,7.9,10.0,30663,87.4%
25,Macao,9,328,7.4,8.0,6953,87.4%
26,Lost Cities,9,322,7.2,6.0,37164,87.4%
27,Hab & Gut,9,1272,7.1,7.0,1873,87.4%
28,Glen More,9,346,7.3,10.0,8672,87.4%
29,Eight-Minute Empire,9,1244,6.6,6.0,7558,87.4%
30,Cuba,9,531,7.1,9.0,7891,87.4%
31,Chicago Express,9,453,7.2,9.0,7392,87.4%
32,Bruges,9,260,7.4,8.0,10254,87.4%
33,Tour de France,8,-1,5.9,6.0,17,84.1%
34,Small World,8,255,7.3,7.0,61593,84.1%
35,On the Underground,8,1293,6.9,9.0,2377,84.1%
36,Love Letter,8,282,7.2,8.0,55827,84.1%
37,La Isla,8,951,6.9,7.0,4949,84.1%
38,Finca,8,636,7.1,8.0,6811,84.1%
39,Village,8,156,7.5,8.0,20214,84.1%
40,Colosseum,8,451,7.2,9.0,8436,84.1%
41,Hoity Toity,8,1524,6.5,10.0,4939,84.1%
42,TransAmerica,7,1104,6.7,7.0,7688,80.0%
43,Jamaica,7,493,7.1,7.0,16227,80.0%
44,Guillotine,7,1182,6.5,6.0,19362,80.0%
