,Game,Plays,BGG Rank,BGG Rating,Your Rating,Users Rating,Utilisation
0,Brass: Lancashire,56,19,8.2,10.0,19333,99.9%
1,Terra Mystica,42,16,8.1,10.0,39166,99.9%
2,Age of Steam,36,118,7.8,9.0,8840,99.9%
3,Nations,34,148,7.6,9.0,11130,99.9%
4,Terraforming Mars,29,4,8.4,9.0,64485,99.8%
5,Race for the Galaxy,25,59,7.8,8.0,46293,99.6%
6,Tichu,21,170,7.6,9.0,13267,99.2%
7,Gaia Project,21,8,8.5,10.0,16244,99.2%
8,Tzolk'in: The Mayan Calendar,17,40,7.9,8.0,30663,98.0%
9,London,17,389,7.4,8.0,6275,98.0%
10,Pickomino,17,1252,6.6,8.0,8983,98.0%
11,Steam,16,186,7.6,8.0,9546,97.4%
12,Madeira,16,383,7.6,9.0,3902,97.4%
13,La Granja,15,168,7.7,9.0,8724,96.8%
14,Saint Petersburg,14,303,7.3,8.0,14518,96.0%
15,Arkwright,14,551,7.9,10.0,1991,96.0%
16,Hive,13,246,7.3,8.0,29494,94.9%
17,Letnisko,12,5169,6.7,8.0,297,93.6%
18,Haggis,12,929,7.0,9.0,3910,93.6%
19,Underwater Cities,11,45,8.1,9.0,9835,92.0%
20,Stick 'Em,11,1012,7.0,8.0,2921,92.0%
21,Nippon,11,313,7.7,8.0,4192,92.0%
22,M,11,4263,6.3,7.0,614,92.0%
23,Eggs of Ostrich,11,5275,6.8,8.0,240,92.0%
24,TZAAR,10,425,7.7,9.0,3215,90.0%
25,Last Train to Wensleydale,10,1918,7.1,8.0,978,90.0%
26,No Thanks!,10,449,7.1,8.0,20289,90.0%
27,Ave Caesar,10,1379,6.6,7.0,4372,90.0%
28,Through the Ages: A New Story of Civilization,9,6,8.4,10.0,22963,87.4%
29,Teotihuacan: City of Gods,9,62,8.0,8.0,12877,87.4%
30,The Princes of Florence,9,182,7.5,8.0,14549,87.4%
31,Ingenious,9,426,7.1,8.0,15617,87.4%
32,Sluff Off!,8,1407,6.9,8.0,2257,84.1%
33,Blockers!,8,1810,6.7,8.0,1922,84.1%
34,"Hey, That's My Fish!",8,855,6.7,8.0,19341,84.1%
35,Gentes,8,732,7.5,8.0,2373,84.1%
36,Caylus,8,75,7.8,9.0,26766,84.1%
37,War of the Ring,7,124,7.8,10.0,9923,80.0%
38,Vinhos,7,421,7.5,8.0,4445,80.0%
39,Solarius Mission,7,2761,7.2,8.0,512,80.0%
40,Signorie,7,708,7.4,8.0,2625,80.0%
41,Penguin Party,7,3098,6.4,6.0,1051,80.0%
42,Harbour,7,1533,6.5,8.0,4562,80.0%
43,Through the Desert,7,499,7.1,8.0,12705,80.0%
44,AquaSphere,7,470,7.3,8.0,6463,80.0%
45,You Suck,6,12088,5.9,8.0,125,74.8%
46,Triumvirate,6,2891,6.7,8.0,758,74.8%
47,Tramways,6,1203,7.4,8.0,1316,74.8%
48,Struggle of Empires,6,479,7.5,9.0,3798,74.8%
49,Poker,6,1030,6.7,8.0,9254,74.8%
50,Nations: Dynasties,6,-1,8.3,9.0,880,74.8%
51,The Great Dalmuti,6,1381,6.6,8.0,6862,74.8%
52,Barrage,6,61,8.2,9.0,6375,74.8%
53,Vanuatu,5,914,7.2,8.0,2545,68.3%
54,Tower of Babel,5,1814,6.6,8.0,2268,68.3%
55,Terraforming Mars: Venus Next,5,-1,7.6,8.0,5505,68.3%
56,Tekhenu: Obelisk of the Sun,5,470,8.0,8.0,2263,68.3%
57,Railroad Revolution,5,807,7.4,6.0,2406,68.3%
58,On Mars,5,69,8.3,9.0,5685,68.3%
59,Catan Dice Game,5,6377,5.7,5.0,5143,68.3%
60,Web of Power,5,714,7.3,7.0,3342,68.3%
61,Food Chain Magnate,5,30,8.1,9.0,13806,68.3%
62,Tigris & Euphrates,5,92,7.7,9.0,25297,68.3%
63,Quietville,5,4171,6.2,6.0,934,68.3%
64,Dixit,5,278,7.3,8.0,50499,68.3%
65,China,5,860,7.0,8.0,4330,68.3%
66,Bohnanza,5,450,7.0,6.0,38186,68.3%
67,Archon: Glory & Machination,5,2326,7.0,8.0,849,68.3%
68,The Scepter of Zavandor,4,1213,7.0,8.0,2482,60.1%
69,Ur,4,3039,6.5,8.0,959,60.1%
70,Tulip Bubble,4,2323,7.2,7.0,723,60.1%
71,Tikal,4,263,7.3,8.0,17891,60.1%
72,Steam Barons,4,-1,7.3,7.0,611,60.1%
73,Blokus 3D,4,1183,6.8,7.0,3819,60.1%
74,Reef Encounter,4,650,7.1,8.0,4966,60.1%
75,Mow,4,3494,6.2,7.0,1372,60.1%
76,Fzzzt!,4,4041,6.2,7.0,864,60.1%
77,Family Business,4,3094,6.1,5.0,3979,60.1%
78,CuBirds,4,1317,7.2,6.0,1782,60.1%
79,Architekton,4,15705,5.5,7.0,1000,60.1%
80,24/7: The Game,4,6528,6.5,7.0,216,60.1%
81,2019: The ARCTIC,4,6809,6.8,8.0,144,60.1%
82,1830: Railways & Robber Barons,4,196,7.9,9.0,4680,60.1%
83,Wizard,3,759,6.9,8.0,8341,49.8%
84,Tiny Epic Galaxies,3,271,7.4,7.0,15645,49.8%
85,Terra Mystica: Fire & Ice,3,-1,8.4,10.0,3761,49.8%
86,Tee oder Kaffee,3,11873,6.5,7.0,58,49.8%
87,Opera,3,2838,6.6,8.0,1001,49.8%
88,Turn the Tide,3,1189,6.8,7.0,3995,49.8%
89,Java,3,997,7.0,8.0,3327,49.8%
90,Famiglia,3,1967,6.4,-1.0,2968,49.8%
91,Ka-Ching!,3,4357,6.4,7.0,529,49.8%
92,Cherokee,3,9064,5.9,6.0,254,49.8%
93,Black Angel,3,673,7.4,-1.0,2997,49.8%
94,6 nimmt!,3,597,6.9,7.0,20527,49.8%
95,2 de Mayo,3,1468,6.9,8.0,1900,49.8%
96,UWO,2,19320,5.2,7.0,229,36.9%
97,Tramways: Paris / New York,2,-1,7.5,-1.0,59,36.9%
98,Tawantinsuyu: The Inca Empire,2,1683,7.8,8.0,701,36.9%
99,Steam: Map Expansion #1,2,-1,7.8,8.0,303,36.9%
100,Ramparts,2,6283,6.3,8.0,327,36.9%
101,Sector 41,2,14199,5.9,7.0,117,36.9%
102,The Ruhr: A Story of Coal Trade,2,3276,7.0,8.0,483,36.9%
103,Razzia!,2,1662,6.8,8.0,1827,36.9%
104,Lisboa,2,68,8.2,9.0,6659,36.9%
105,Kanban EV,2,848,8.9,-1.0,845,36.9%
106,In the Shadow of the Emperor,2,1196,6.9,8.0,2864,36.9%
107,Take 5!,2,2317,6.5,7.0,1890,36.9%
108,Felicity: The Cat in the Sack,2,1428,6.6,6.0,4723,36.9%
109,Emira,2,5915,6.0,7.0,768,36.9%
110,Discovery: The Era of Voyage,2,6368,6.7,8.0,189,36.9%
111,Codenames,2,93,7.6,9.0,67424,36.9%
