,Game,Plays,BGG Rank,BGG Rating,Your Rating,Users Rating,Utilisation
0,Marvel Dice Masters: Avengers vs. X-Men,91,638,7.2,8.5,5531,99.9%
1,HeroClix,43,2267,6.5,6.5,2400,99.9%
2,King of Tokyo,30,313,7.2,8.0,57483,99.9%
3,Codenames,27,93,7.6,8.0,67424,99.8%
4,Agricola,23,31,7.9,8.5,63367,99.4%
5,The Duke,20,561,7.4,7.5,3773,99.0%
6,Dominion,19,98,7.6,8.5,77920,98.7%
7,Tales & Games: The Hare & the Tortoise,16,850,7.1,8.0,3635,97.4%
8,Get Bit!,15,2435,6.2,7.5,6007,96.8%
9,The Resistance: Avalon,14,131,7.6,7.0,27053,96.0%
10,Red7,14,657,6.9,7.5,12645,96.0%
11,Animal Upon Animal,13,908,6.8,7.5,7101,94.9%
12,Star Trek: Attack Wing,12,1357,7.5,7.5,1802,93.6%
13,Libertalia,12,418,7.2,8.5,12390,93.6%
14,Gloomhaven,12,1,8.8,9.5,41815,93.6%
15,Fleet,12,942,6.9,8.5,4556,93.6%
16,Cloud 9,12,2160,6.5,6.5,2210,93.6%
17,Ticket to Ride,11,174,7.4,7.5,71408,92.0%
18,Sentinels of the Multiverse,11,398,7.2,7.5,14738,92.0%
19,Forbidden Desert,11,380,7.1,7.5,25536,92.0%
20,Colt Express,11,392,7.1,7.0,24660,92.0%
21,Timeline: Americana,10,2723,6.7,7.5,947,90.0%
22,Dominion: Seaside,10,-1,8.0,8.5,14447,90.0%
23,BraveRats,10,2202,6.5,6.5,2156,90.0%
24,Survive: Escape from Atlantis!,9,285,7.3,7.5,20407,87.4%
25,Love Letter,9,282,7.2,8.0,55827,87.4%
26,Forbidden Island,9,721,6.8,6.5,41883,87.4%
27,Deception: Murder in Hong Kong,9,191,7.5,8.0,15932,87.4%
28,Star Wars: Imperial Assault,8,43,8.0,9.0,20456,84.1%
29,The Grizzled,8,402,7.2,-1.0,12202,84.1%
30,Pandemic: The Cure,7,361,7.3,-1.0,9373,80.0%
31,No Thanks!,7,449,7.1,6.5,20289,80.0%
32,Lost Legacy: Flying Garden,7,2054,6.7,6.5,1543,80.0%
33,"Hey, That's My Fish!",7,855,6.7,7.0,19341,80.0%
34,Beyond Baker Street,7,1500,6.9,7.5,1898,80.0%
35,Bananagrams,7,1762,6.4,-1.0,8614,80.0%
36,Zooloretto: The Dice Game,6,2512,6.4,7.0,1842,74.8%
37,Viceroy,6,1016,6.8,-1.0,5061,74.8%
38,New York Slice,6,1373,6.8,6.5,3020,74.8%
39,Suburbia,5,146,7.5,8.5,21531,68.3%
40,Steam Park,5,915,6.9,8.0,5492,68.3%
41,Rising 5: Runes of Asteros,5,2315,6.6,7.5,1466,68.3%
42,Hanabi,5,391,7.1,7.5,38808,68.3%
43,Dominion: Intrigue,5,84,7.7,8.5,30066,68.3%
44,Dominion: Adventures,5,-1,8.2,-1.0,2594,68.3%
45,Carcassonne: Winter Edition,5,1025,7.5,-1.0,1671,68.3%
46,Yardmaster Express,4,5928,5.8,6.5,1185,60.1%
47,Takenoko,4,280,7.3,7.5,35084,60.1%
48,Sonar,4,2358,6.7,-1.0,1107,60.1%
49,Pandemic: Iberia,4,100,7.9,7.5,8332,60.1%
50,Ninjitsu!,4,6967,6.5,6.0,178,60.1%
51,Flash Point: Fire Rescue,4,344,7.2,-1.0,20894,60.1%
52,Clash of Cultures,4,304,7.6,8.5,5179,60.1%
53,Black Fleet,4,814,7.0,7.0,4921,60.1%
54,Uchronia,3,2802,6.5,-1.0,1171,49.8%
55,Tiny Epic Western,3,1455,6.7,-1.0,3624,49.8%
56,Samurai Gardener,3,7111,6.1,6.5,307,49.8%
57,Hero Realms,3,201,7.6,-1.0,12130,49.8%
58,Core Worlds,3,713,7.2,8.5,3962,49.8%
59,The Adventurers: The Temple of Chac,3,1414,6.6,7.5,4614,49.8%
60,Untold: Adventures Await,2,3766,7.2,-1.0,361,36.9%
61,Trambahn,2,1427,7.0,7.5,1874,36.9%
62,Timeline: Music & Cinema,2,1395,6.8,-1.0,3081,36.9%
63,Sheriff of Nottingham,2,368,7.1,8.5,29544,36.9%
64,Sagrada,2,147,7.5,-1.0,25897,36.9%
65,Patchwork,2,88,7.7,7.0,46298,36.9%
66,Oh My Goods!,2,630,7.0,-1.0,9332,36.9%
67,Lost Legacy: The Starship,2,1752,6.6,6.5,2522,36.9%
68,Legends of Andor,2,397,7.2,-1.0,14950,36.9%
69,Freeblades,2,-1,7.8,8.0,27,36.9%
70,Dixit,2,278,7.3,-1.0,50499,36.9%
71,Diamonds: Second Edition,2,892,6.9,7.5,4887,36.9%
72,Clue,2,8703,5.7,2.5,17489,36.9%
73,Best Treehouse Ever,2,2170,6.6,-1.0,1721,36.9%
74,3 Wishes,2,15070,5.5,5.0,982,36.9%
75,Yahtzee,1,20114,5.4,5.5,11803,20.5%
76,Ticket to Ride: New York,1,861,7.0,-1.0,4487,20.5%
77,Scrabble,1,1807,6.3,6.0,26658,20.5%
78,Pagoda,1,2206,6.7,7.0,1428,20.5%
79,oddball Äeronauts,1,7388,5.9,-1.0,633,20.5%
80,Munchkin Marvel,1,2658,6.9,-1.0,1012,20.5%
81,Magic: The Gathering,1,158,7.5,-1.0,32365,20.5%
82,Great Western Trail,1,11,8.3,9.5,29290,20.5%
83,Gold West,1,781,7.4,-1.0,2348,20.5%
84,Core Worlds: Galactic Orders,1,-1,7.9,8.5,1056,20.5%
85,Concept,1,756,6.8,-1.0,15389,20.5%
86,Catan,1,395,7.2,7.5,101212,20.5%
87,Alhambra,1,468,7.0,7.5,28607,20.5%
88,Vs System,0,2922,6.8,-1.0,808,0.0%
89,Unlock!: Secret Adventures – Tombstone Express,0,2433,6.8,-1.0,988,0.0%
