,Game,Plays,BGG Rank,BGG Rating,Your Rating,Users Rating,Utilisation
0,Patchwork,14,88,7.7,8.8,46298,96.0%
1,Pandemic Legacy: Season 1,7,2,8.6,9.6,41490,80.0%
2,Roll For It!,6,3237,6.1,8.1,2619,74.8%
3,Nacho Loco,5,16798,5.6,6.5,199,68.3%
4,Stomple,4,7101,6.4,7.6,201,60.1%
5,Loopin' Louie,4,922,6.8,7.5,8390,60.1%
6,Cards Against Humanity,4,4284,5.9,7.9,23175,60.1%
7,Linko!,4,895,7.0,8.6,4099,60.1%
8,Word Whimsy,3,9299,6.8,8.4,89,49.8%
9,That Dirty Blanking Card Game,3,-1,4.2,7.4,7,49.8%
10,Suburbia,3,146,7.5,8.9,21531,49.8%
11,Hey Waiter!,3,6498,6.2,6.6,293,49.8%
12,Get Bit!,3,2435,6.2,6.9,6007,49.8%
13,Friday,3,413,7.1,7.3,16438,49.8%
14,Forbidden Island,3,721,6.8,9.0,41883,49.8%
15,Fastrack,3,4302,6.4,7.4,552,49.8%
16,Dicht dran,3,6831,6.4,8.0,215,49.8%
17,Coup,3,501,7.0,8.2,35884,49.8%
18,Clue: The Great Museum Caper,3,2091,6.8,8.5,1470,49.8%
19,Cherry Picking,3,7546,6.5,8.7,147,49.8%
20,Change Horses,3,19173,5.3,6.5,431,49.8%
21,BraveRats,3,2202,6.5,6.7,2156,49.8%
22,Big Points,3,3290,6.5,6.7,873,49.8%
23,Rise of Augustus,3,983,6.7,8.2,7564,49.8%
24,Wits & Wagers Party,2,1432,6.9,6.9,2082,36.9%
25,Trains,2,503,7.2,9.5,7653,36.9%
26,Ticket to Ride,2,174,7.4,9.2,71408,36.9%
27,Telestrations,2,258,7.4,8.0,12793,36.9%
28,Ta Yü,2,1716,7.0,7.6,1473,36.9%
29,Ranking,2,16188,5.6,6.6,197,36.9%
30,Qwirkle Cubes,2,2646,6.6,8.1,1220,36.9%
31,Pandemic,2,99,7.6,9.5,101865,36.9%
32,Mystery Rummy: Al Capone and the Chicago Underworld,2,2695,6.8,8.5,798,36.9%
33,Lords of Waterdeep,2,71,7.8,9.4,45819,36.9%
34,Gold Ahoy!,2,18233,5.5,6.8,319,36.9%
35,Ghost Fightin' Treasure Hunters,2,953,7.2,8.9,2832,36.9%
36,Secret Code 13+4,2,5616,6.7,6.9,235,36.9%
37,Flip 9,2,13240,6.0,7.1,86,36.9%
38,Eiskalt erwischt!,2,-1,6.0,6.7,25,36.9%
39,Castro,2,6875,6.5,7.3,201,36.9%
