,Game,Plays,BGG Rank,BGG Rating,Your Rating,Users Rating,Utilisation
0,Gloomhaven,82,1,8.8,9.9,41815,99.9%
1,Shadowrun: Crossfire,41,867,7.2,9.5,3372,99.9%
2,Hanabi,36,391,7.1,7.0,38808,99.9%
3,Tainted Grail: The Fall of Avalon,29,76,8.4,9.0,6024,99.8%
4,First Martians: Adventures on the Red Planet,29,2013,6.5,9.0,2883,99.8%
5,Fantasy Defense,21,5445,6.8,7.8,254,99.2%
6,Codenames: Pictures,17,319,7.3,8.0,16964,98.0%
7,Robinson Crusoe: Adventures on the Cursed Island,16,54,7.8,9.4,34031,97.4%
8,Pandemic Legacy: Season 2,16,35,8.2,9.4,12031,97.4%
9,Fantasy Defense: The Stone King,13,-1,7.4,8.9,57,94.9%
10,The Crew: The Quest for Planet Nine,13,41,8.0,7.5,14567,94.9%
11,Railroad Ink: Deep Blue Edition,12,484,7.3,9.0,6463,93.6%
12,Qwixx,12,764,6.9,7.5,9443,93.6%
13,Near and Far,10,150,7.8,9.2,7190,90.0%
14,Azul,10,50,7.8,8.0,53207,90.0%
15,Wizard,8,759,6.9,6.5,8341,84.1%
16,That's Pretty Clever!,8,130,7.6,8.0,14225,84.1%
17,Sprawlopolis,8,486,7.5,8.0,4028,84.1%
18,Spirit Island,8,13,8.3,9.6,25448,84.1%
19,Pictomania,8,720,7.3,7.6,3230,84.1%
20,Patchwork,8,88,7.7,8.95,46298,84.1%
21,Love Letter,8,282,7.2,6.7,55827,84.1%
22,Just One,8,163,7.6,8.2,11621,84.1%
23,Claim,8,1293,7.0,7.2,2192,84.1%
24,7 Wonders Duel,8,17,8.1,8.45,59932,84.1%
25,Yggdrasil Chronicles,7,3354,7.4,8.0,359,80.0%
26,Pandemic Legacy: Season 1,7,2,8.6,9.2,41490,80.0%
27,The Game: Face to Face,7,2706,7.1,6.8,607,80.0%
28,Carcassonne,7,181,7.4,8.0,101546,80.0%
29,Azul: Summer Pavilion,7,151,7.8,8.5,6895,80.0%
30,6 nimmt!,7,597,6.9,6.5,20527,80.0%
31,Wingspan,6,20,8.1,8.5,42672,74.8%
32,Träxx,6,3590,6.6,7.0,590,74.8%
33,Terraforming Mars,6,4,8.4,9.8,64485,74.8%
34,Secrets,6,2340,6.5,7.0,1818,74.8%
35,Stellar,5,3051,7.6,7.3,378,68.3%
36,Pandemic: Rising Tide,5,734,7.6,8.0,2068,68.3%
37,Monopoly Deal Card Game,5,2088,6.3,6.0,8703,68.3%
38,Kitchen Rush,5,724,7.4,7.7,2735,68.3%
39,Great Western Trail,5,11,8.3,9.7,29290,68.3%
40,Gloomhaven: Jaws of the Lion,5,7,8.9,8.5,7952,68.3%
41,Charterstone,5,306,7.4,8.0,11703,68.3%
42,Agricola,5,31,7.9,8.3,63367,68.3%
43,Tranquility,4,3310,7.5,7.3,382,60.1%
44,Targi,4,123,7.6,8.6,14453,60.1%
45,Sushi Go Party!,4,188,7.5,7.0,22195,60.1%
46,Robinson Crusoe: Adventures on the Cursed Island – Voyage of the Beagle (Vol. 1),4,-1,8.2,9.4,1693,60.1%
47,Port Royal,4,456,7.1,6.9,12914,60.1%
48,The Isle of Cats,4,114,8.0,8.5,6250,60.1%
49,Dinosaur Island,4,134,7.7,9.0,11483,60.1%
50,Underwater Cities,3,45,8.1,8.9,9835,49.8%
51,Twilight Struggle,3,10,8.3,8.25,40694,49.8%
52,Ticket to Ride: Europe,3,119,7.5,7.8,58364,49.8%
53,Quadropolis,3,350,7.3,7.5,11027,49.8%
54,Pandemic,3,99,7.6,8.5,101865,49.8%
55,Jaipur,3,135,7.5,7.5,37008,49.8%
56,Guillotine,3,1182,6.5,7.0,19362,49.8%
57,Bad Bones,3,2822,7.0,7.7,670,49.8%
58,7 Wonders,3,60,7.8,8.3,84104,49.8%
59,Stone Age,2,111,7.6,7.9,44874,36.9%
60,Pandemic Legacy: Season 0,2,375,8.8,8.5,1425,36.9%
61,Near and Far: Amber Mines,2,-1,8.2,8.0,720,36.9%
