,Game,Plays,BGG Rank,BGG Rating,Your Rating,Users Rating,Utilisation
0,Yahtzee,6,20114,5.4,4.5,11803,74.8%
1,Drakon (Third Edition),6,2032,6.5,6.75,2710,74.8%
2,Descent: Journeys in the Dark,3,376,7.3,8.0,11316,49.8%
3,Cutthroat Caverns,3,1541,6.5,8.5,4771,49.8%
4,Loot,2,1982,6.3,6.5,5922,36.9%
5,Heroes Incorporated,2,8753,6.1,6.0,246,36.9%
6,Talisman (Revised 4th Edition): The Reaper Expansion,1,-1,7.4,7.0,2439,20.5%
7,Talisman (Revised 4th Edition),1,1476,6.5,7.5,13215,20.5%
8,Fearsome Floors,1,1115,6.7,7.0,7539,20.5%
9,Cutthroat Caverns: Deeper & Darker,1,-1,7.1,9.0,663,20.5%
10,Arkham Horror,1,333,7.3,4.5,36754,20.5%
11,Thunderstone Quest,0,338,7.9,-1.0,3142,0.0%
12,Thunderstone,0,694,6.9,-1.0,10079,0.0%
13,Small World,0,255,7.3,-1.0,61593,0.0%
14,The Red Dragon Inn,0,1460,6.6,7.5,7090,0.0%
15,Pathfinder Adventure Card Game: Rise of the Runelords – Base Set,0,440,7.2,-1.0,12015,0.0%
16,Maginor,0,17833,5.5,8.5,346,0.0%
17,Magdar,0,19887,5.2,7.25,541,0.0%
18,Lords of Waterdeep: Scoundrels of Skullport,0,-1,8.2,-1.0,11442,0.0%
19,Kill Doctor Lucky,0,2530,6.2,7.0,6496,0.0%
20,Infernal Contraption,0,6091,5.8,6.0,1227,0.0%
21,Heroscape Master Set: Rise of the Valkyrie,0,351,7.4,7.0,7795,0.0%
22,Elder Sign,0,548,7.0,-1.0,22122,0.0%
23,Dungeons & Dragons: Wrath of Ashardalon Board Game,0,731,7.1,8.0,5846,0.0%
24,Dungeons & Dragons: Castle Ravenloft Board Game,0,766,7.0,-1.0,8427,0.0%
25,Dungeons & Dragons Miniatures,0,3081,6.5,6.0,1062,0.0%
26,Dungeoneer: Tomb of the Lich Lord,0,3260,6.1,-1.0,2581,0.0%
27,Dungeoneer: Den of the Wererats,0,5158,6.3,-1.0,480,0.0%
28,Doomtown: Reloaded,0,1208,7.2,5.0,2160,0.0%
29,Disciples II: Blades of War,0,-1,3.4,-1.0,9,0.0%
30,Descent: The Well of Darkness,0,-1,7.7,-1.0,2100,0.0%
31,Descent: The Road to Legend,0,-1,8.0,-1.0,2214,0.0%
32,Descent: The Altar of Despair,0,-1,7.7,-1.0,1671,0.0%
33,Cthulhu Fluxx,0,3411,6.1,8.0,2915,0.0%
34,Cosmic Encounter,0,144,7.5,-1.0,27327,0.0%
35,Citadels,0,403,7.1,9.0,48290,0.0%
36,Betrayal at House on the Hill,0,519,7.1,-1.0,36940,0.0%
